Mapping parameters for Pseudochromis fuscus (Brown dottyback)

"Cite AquaMaps itself as: Kaschner, K., Kesner-Reyes, K., Garilao, C., Segschneider, J., Rius-Barile, J. Rees, T., & Froese, R. (2019, October). AquaMaps: Predicted range maps for aquatic species. Retrieved from https://www.aquamaps.org."

Map type: Computer-generated,
Map Option: In FAO and Bounding Box
FAOAreas: 57 |  61 |  71,
Bounding Box (NSWE): ,26,-24,,

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,2,3,25,30
Temperature (°C),1,22.16,25.58,29.22,33.42
Salinity (psu),1,28.14,32.41,35.14,37
Primary Production (mgC·m-3·day-1) ,1,0.69,1.87,16.62,97.58
Sea Ice Concentration (0-1 fraction),1,-1,0,0,0
Dissolved Bottom Oxygen (mmol·m-3),0,34.76,108.75,208.86,291.65
Distance to Land (km),0,1,14,169,436
 

Map data (HSPEC) for predicted occurrences (n = 3093): 

"To get individual probabilities (i.e. Depth, Temperature, Salinity, Primary Production, Sea Ice Concentration, Distance to Land):"
1. Click on the Create-Your-Own-Map at the bottom left part of the species map page.
2. Click on the Regenerate Map Data and View Map button then click OK.
3. In the resulting User-Specified Map for the species click on the Download data (as csv) link.
4. Select HSPEC then Submit.

Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability
Pseudochromis,fuscus,4.25,99.25,1009:249:1,0.15
Pseudochromis,fuscus,1.25,102.75,1010:112:2,0.18
Pseudochromis,fuscus,1.75,102.75,1010:112:4,0.10
Pseudochromis,fuscus,2.25,100.75,1010:120:2,0.16
Pseudochromis,fuscus,2.75,101.25,1010:121:3,0.15
Pseudochromis,fuscus,9.25,106.25,1010:496:1,0.14
Pseudochromis,fuscus,9.75,106.25,1010:496:3,0.09
Pseudochromis,fuscus,9.75,106.75,1010:496:4,0.04
Pseudochromis,fuscus,1.75,111.25,1011:111:3,0.10
Pseudochromis,fuscus,2.25,111.25,1011:121:1,0.18
Pseudochromis,fuscus,4.75,118.25,1011:248:3,0.15
Pseudochromis,fuscus,7.25,123.75,1012:373:2,0.14
Pseudochromis,fuscus,6.75,125.75,1012:465:4,0.18
Pseudochromis,fuscus,6.75,152.75,1015:362:4,0.13
Pseudochromis,fuscus,7.75,152.25,1015:372:3,0.17
Pseudochromis,fuscus,8.25,151.75,1015:381:2,0.16
Pseudochromis,fuscus,8.75,151.25,1015:381:3,0.16
Pseudochromis,fuscus,8.75,151.75,1015:381:4,0.15
Pseudochromis,fuscus,8.75,152.25,1015:382:3,0.13
Pseudochromis,fuscus,8.25,154.25,1015:384:1,0.08
Pseudochromis,fuscus,9.75,160.75,1016:390:4,0.17
Pseudochromis,fuscus,9.75,161.25,1016:391:3,0.18
Pseudochromis,fuscus,12.25,97.25,1109:227:1,0.17
Pseudochromis,fuscus,12.75,97.25,1109:227:3,0.04
Pseudochromis,fuscus,12.25,99.75,1109:229:2,0.03
Pseudochromis,fuscus,13.75,96.25,1109:236:3,0.02
Pseudochromis,fuscus,13.25,98.75,1109:238:2,0.08
Pseudochromis,fuscus,14.75,97.75,1109:247:4,0.16
Pseudochromis,fuscus,15.25,94.75,1109:354:2,0.13
Pseudochromis,fuscus,15.75,94.25,1109:354:3,0.03
Pseudochromis,fuscus,18.25,94.75,1109:384:2,0.16
Pseudochromis,fuscus,15.25,95.25,1109:455:1,0.03
Pseudochromis,fuscus,15.25,95.75,1109:455:2,0.17
Pseudochromis,fuscus,11.75,100.75,1110:110:4,0.12
Pseudochromis,fuscus,12.25,100.25,1110:120:1,0.16
Pseudochromis,fuscus,12.75,101.75,1110:121:4,0.16
Pseudochromis,fuscus,12.25,102.25,1110:122:1,0.14
Pseudochromis,fuscus,12.75,102.25,1110:122:3,0.18
Pseudochromis,fuscus,10.25,107.25,1110:207:1,0.08
Pseudochromis,fuscus,13.25,144.75,1114:134:2,0.13
Pseudochromis,fuscus,14.25,145.25,1114:245:1,0.04
Pseudochromis,fuscus,14.75,145.75,1114:245:4,0.12
Pseudochromis,fuscus,19.25,166.75,1116:496:2,0.09
Pseudochromis,fuscus,20.25,86.25,1208:206:1,0.18
Pseudochromis,fuscus,20.25,86.75,1208:206:2,0.03
Pseudochromis,fuscus,20.75,87.75,1208:207:4,0.11
Pseudochromis,fuscus,20.75,88.25,1208:208:3,0.06
Pseudochromis,fuscus,20.75,89.75,1208:209:4,0.05
Pseudochromis,fuscus,20.25,91.75,1209:101:2,0.02
Pseudochromis,fuscus,21.75,113.25,1211:113:3,0.13
Pseudochromis,fuscus,21.75,113.75,1211:113:4,0.12
Pseudochromis,fuscus,22.75,113.75,1211:123:4,0.05
Pseudochromis,fuscus,22.75,114.25,1211:124:3,0.03
Pseudochromis,fuscus,22.75,114.75,1211:124:4,0.05
Pseudochromis,fuscus,23.75,116.75,1211:236:4,0.17
Pseudochromis,fuscus,23.75,117.25,1211:237:3,0.13
Pseudochromis,fuscus,23.75,117.75,1211:237:4,0.12
Pseudochromis,fuscus,24.25,117.75,1211:247:2,0.08
Pseudochromis,fuscus,24.25,118.25,1211:248:1,0.04
Pseudochromis,fuscus,24.75,118.25,1211:248:3,0.02
Pseudochromis,fuscus,24.75,119.25,1211:249:3,0.14
Pseudochromis,fuscus,24.25,154.25,1215:144:1,0.17
Pseudochromis,fuscus,23.75,157.25,1215:237:3,0.18
Pseudochromis,fuscus,-3.75,111.25,3011:131:3,0.19
Pseudochromis,fuscus,-5.75,137.75,3013:457:4,0.15
Pseudochromis,fuscus,-7.25,138.75,3013:478:2,0.18
Pseudochromis,fuscus,-16.25,149.75,3114:469:2,0.15
Pseudochromis,fuscus,-16.75,149.25,3114:469:3,0.11
Pseudochromis,fuscus,-16.75,149.75,3114:469:4,0.13
Pseudochromis,fuscus,-16.25,150.25,3115:360:1,0.18
Pseudochromis,fuscus,-16.75,150.25,3115:360:3,0.14
Pseudochromis,fuscus,-17.25,150.75,3115:370:2,0.17
Pseudochromis,fuscus,-17.25,151.25,3115:371:1,0.16
Pseudochromis,fuscus,-17.25,151.75,3115:371:2,0.12
Pseudochromis,fuscus,-17.75,151.25,3115:371:3,0.15
Pseudochromis,fuscus,-17.75,151.75,3115:371:4,0.05
Pseudochromis,fuscus,-18.75,152.25,3115:382:3,0.08
Pseudochromis,fuscus,-18.75,158.75,3115:488:4,0.14
Pseudochromis,fuscus,-19.25,158.25,3115:498:1,0.18
Pseudochromis,fuscus,-19.25,159.75,3115:499:2,0.08
Pseudochromis,fuscus,-12.25,168.75,3116:228:2,0.11
Pseudochromis,fuscus,-13.25,166.75,3116:236:2,0.03
Pseudochromis,fuscus,-13.75,167.25,3116:237:3,0.19
Pseudochromis,fuscus,-13.75,167.75,3116:237:4,0.07
Pseudochromis,fuscus,-14.25,167.25,3116:247:1,0.18
Pseudochromis,fuscus,-14.25,167.75,3116:247:2,0.02
