Mapping parameters for Dipturus pullopunctatus (Slime skate)

"Cite AquaMaps itself as: Kaschner, K., Kesner-Reyes, K., Garilao, C., Segschneider, J., Rius-Barile, J. Rees, T., & Froese, R. (2019, October). AquaMaps: Predicted range maps for aquatic species. Retrieved from https://www.aquamaps.org."

Map type: Computer-generated,
Map Option: In FAO and Bounding Box
FAOAreas: 47,
Bounding Box (NSWE): ,-26,-36,12,29

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,50,97,236,457
Temperature (°C),1,13.08,15.39,19.87,22.49
Salinity (psu),1,33.73,34.76,35.76,36.26
Primary Production (mgC·m-3·day-1) ,1,8.21,12.15,58.66,100.76
Sea Ice Concentration (0-1 fraction),1,-1,0,0,0
Dissolved Bottom Oxygen (mmol·m-3),0,58.12,116.41,215.81,243.8
Distance to Land (km),0,0,15,189,325.5
 

Map data (HSPEC) for predicted occurrences (n = 133): 

"To get individual probabilities (i.e. Depth, Temperature, Salinity, Primary Production, Sea Ice Concentration, Distance to Land):"
1. Click on the Create-Your-Own-Map at the bottom left part of the species map page.
2. Click on the Regenerate Map Data and View Map button then click OK.
3. In the resulting User-Specified Map for the species click on the Download data (as csv) link.
4. Select HSPEC then Submit.

Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability
Dipturus,pullopunctatus,-26.25,14.75,3201:364:2,0.12
Dipturus,pullopunctatus,-29.75,14.25,3201:394:3,0.10
Dipturus,pullopunctatus,-26.25,15.25,3201:465:1,0.01
Dipturus,pullopunctatus,-26.75,15.25,3201:465:3,0.05
Dipturus,pullopunctatus,-27.25,15.25,3201:475:1,0.09
Dipturus,pullopunctatus,-27.75,15.75,3201:475:4,0.07
Dipturus,pullopunctatus,-28.25,16.25,3201:486:1,0.19
Dipturus,pullopunctatus,-30.25,14.75,3301:104:2,0.03
Dipturus,pullopunctatus,-31.25,15.75,3301:215:2,0.17
Dipturus,pullopunctatus,-34.75,17.75,3301:247:4,0.01
Dipturus,pullopunctatus,-32.75,28.25,3302:228:3,0.04
Dipturus,pullopunctatus,-33.25,27.75,3302:237:2,0.16
Dipturus,pullopunctatus,-33.75,27.25,3302:237:3,0.09
Dipturus,pullopunctatus,-26.75,14.75,3201:364:4,0.37
Dipturus,pullopunctatus,-29.25,14.25,3201:394:1,0.27
