Mapping parameters for Pomadasys commersonnii (Smallspotted grunter)

"Cite AquaMaps itself as: Kaschner, K., Kesner-Reyes, K., Garilao, C., Segschneider, J., Rius-Barile, J. Rees, T., & Froese, R. (2019, October). AquaMaps: Predicted range maps for aquatic species. Retrieved from https://www.aquamaps.org."

Map type: Computer-generated,
Map Option: In FAO
FAOAreas: 47 |  51,
Bounding Box (NSWE): ,,,,

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,0,5,26,50
Temperature (°C),1,12.04,17.92,27.63,31.83
Salinity (psu),1,28.24,34.15,36,38.65
Primary Production (mgC·m-3·day-1) ,1,1.82,7.09,41.88,61.68
Sea Ice Concentration (0-1 fraction),1,-1,0,0,0
Dissolved Bottom Oxygen (mmol·m-3),0,4.81,168.46,214.03,242.83
Distance to Land (km),0,0,4,26,259
 

Map data (HSPEC) for predicted occurrences (n = 1077): 

"To get individual probabilities (i.e. Depth, Temperature, Salinity, Primary Production, Sea Ice Concentration, Distance to Land):"
1. Click on the Create-Your-Own-Map at the bottom left part of the species map page.
2. Click on the Regenerate Map Data and View Map button then click OK.
3. In the resulting User-Specified Map for the species click on the Download data (as csv) link.
4. Select HSPEC then Submit.

Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability
Pomadasys,commersonnii,-40.25,-9.75,5400:209:2,0.09
Pomadasys,commersonnii,-39.25,-7.75,5300:497:2,0.18
Pomadasys,commersonnii,-39.75,-6.75,5300:496:4,0.11
Pomadasys,commersonnii,-39.75,-6.25,5300:496:3,0.10
Pomadasys,commersonnii,-39.25,-6.75,5300:496:2,0.17
Pomadasys,commersonnii,-39.25,-6.25,5300:496:1,0.15
Pomadasys,commersonnii,-35.25,22.25,3302:352:1,0.04
Pomadasys,commersonnii,-33.75,18.25,3301:238:3,0.10
Pomadasys,commersonnii,-31.75,17.75,3301:217:4,0.01
Pomadasys,commersonnii,-30.75,17.25,3301:207:3,0.08
Pomadasys,commersonnii,-20.25,36.25,3203:206:1,0.17
Pomadasys,commersonnii,-20.75,35.25,3203:205:3,0.13
Pomadasys,commersonnii,-29.75,15.25,3201:495:3,0.17
Pomadasys,commersonnii,-15.75,60.25,3106:350:3,0.02
Pomadasys,commersonnii,-15.25,60.25,3106:350:1,0.17
Pomadasys,commersonnii,-14.75,60.75,3106:140:4,0.03
Pomadasys,commersonnii,-14.25,60.75,3106:140:2,0.05
Pomadasys,commersonnii,-11.75,62.25,3106:112:3,0.03
Pomadasys,commersonnii,-11.25,62.25,3106:112:1,0.14
Pomadasys,commersonnii,-11.75,61.75,3106:111:4,0.15
Pomadasys,commersonnii,-11.75,61.25,3106:111:3,0.18
Pomadasys,commersonnii,-17.25,59.25,3105:479:1,0.07
Pomadasys,commersonnii,-16.25,59.75,3105:469:2,0.03
Pomadasys,commersonnii,-16.25,59.25,3105:469:1,0.19
