Mapping parameters for Mnemiopsis leidyi (warty comb jelly)

"Cite AquaMaps itself as: Kaschner, K., Kesner-Reyes, K., Garilao, C., Segschneider, J., Rius-Barile, J. Rees, T., & Froese, R. (2019, October). AquaMaps: Predicted range maps for aquatic species. Retrieved from https://www.aquamaps.org."

Map type: Computer-generated,
Map Option: In FAO and Bounding Box
FAOAreas:  21 |  31 |  41 ,
Bounding Box (NSWE): ,40,-46,-98,-31

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,5,26,98,200
Temperature (°C),1,7.24,14.86,27.71,31.91
Salinity (psu),1,17.29,21.55,36.17,36.67
Primary Production (mgC·m-3·day-1) ,1,-0.44,0.56,46.16,48.37
Sea Ice Concentration (0-1 fraction),1,-1,0,0,0
Dissolved Bottom Oxygen (mmol·m-3),0,158.82,198.74,268.44,295.58
Distance to Land (km),0,1,4,201,464
 

Map data (HSPEC) for predicted occurrences (n = 1656): 

"To get individual probabilities (i.e. Depth, Temperature, Salinity, Primary Production, Sea Ice Concentration, Distance to Land):"
1. Click on the Create-Your-Own-Map at the bottom left part of the species map page.
2. Click on the Regenerate Map Data and View Map button then click OK.
3. In the resulting User-Specified Map for the species click on the Download data (as csv) link.
4. Select HSPEC then Submit.

Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability
Mnemiopsis,leidyi,30.75,-86.75,7308:206:4,0.05
Mnemiopsis,leidyi,38.75,-76.75,7307:486:4,0.06
Mnemiopsis,leidyi,38.25,-75.75,7307:485:2,0.19
Mnemiopsis,leidyi,35.25,-76.75,7307:456:2,0.14
Mnemiopsis,leidyi,37.75,-73.75,7307:373:4,0.19
Mnemiopsis,leidyi,33.75,-79.25,7307:239:3,0.05
Mnemiopsis,leidyi,31.75,-65.25,7306:215:3,0.11
Mnemiopsis,leidyi,29.25,-82.75,7208:392:2,0.10
Mnemiopsis,leidyi,25.25,-80.75,7208:350:2,0.19
Mnemiopsis,leidyi,24.25,-88.75,7208:248:2,0.09
Mnemiopsis,leidyi,29.25,-79.75,7207:499:2,0.13
Mnemiopsis,leidyi,26.75,-79.25,7207:469:3,0.02
Mnemiopsis,leidyi,24.75,-77.75,7207:247:4,0.16
Mnemiopsis,leidyi,24.25,-77.75,7207:247:2,0.14
Mnemiopsis,leidyi,24.75,-75.25,7207:245:3,0.03
Mnemiopsis,leidyi,23.75,-78.75,7207:238:4,0.12
Mnemiopsis,leidyi,23.75,-78.25,7207:238:3,0.17
Mnemiopsis,leidyi,23.75,-76.75,7207:236:4,0.17
Mnemiopsis,leidyi,19.75,-95.75,7109:495:4,0.16
Mnemiopsis,leidyi,15.75,-80.25,7108:350:3,0.18
Mnemiopsis,leidyi,12.25,-82.25,7108:122:1,0.15
Mnemiopsis,leidyi,18.25,-75.75,7107:485:2,0.09
Mnemiopsis,leidyi,11.25,-69.75,7106:219:2,0.14
Mnemiopsis,leidyi,11.25,-69.25,7106:219:1,0.10
Mnemiopsis,leidyi,14.25,-61.25,7106:141:1,0.08
Mnemiopsis,leidyi,9.25,-78.75,7007:498:2,0.09
Mnemiopsis,leidyi,7.25,-52.75,7005:372:2,0.03
Mnemiopsis,leidyi,2.75,-50.75,7005:120:4,0.16
Mnemiopsis,leidyi,-45.25,-59.75,5405:459:2,0.10
Mnemiopsis,leidyi,-44.75,-59.75,5405:249:4,0.16
Mnemiopsis,leidyi,-41.75,-57.25,5405:217:3,0.07
Mnemiopsis,leidyi,-35.25,-56.25,5305:456:1,0.01
Mnemiopsis,leidyi,-31.25,-49.25,5304:219:1,0.19
Mnemiopsis,leidyi,-30.25,-48.25,5304:208:1,0.04
Mnemiopsis,leidyi,-27.25,-47.25,5204:477:1,0.09
Mnemiopsis,leidyi,-26.25,-46.75,5204:466:2,0.09
Mnemiopsis,leidyi,-25.75,-46.25,5204:456:3,0.17
Mnemiopsis,leidyi,-24.25,-44.75,5204:144:2,0.08
Mnemiopsis,leidyi,-23.25,-42.75,5204:132:2,0.04
Mnemiopsis,leidyi,-22.75,-44.25,5204:124:3,0.05
Mnemiopsis,leidyi,-21.25,-40.75,5204:110:2,0.01
