Mapping parameters for Pinna nobilis (noble pen shell)

"Cite AquaMaps itself as: Kaschner, K., Kesner-Reyes, K., Garilao, C., Segschneider, J., Rius-Barile, J. Rees, T., & Froese, R. (2019, October). AquaMaps: Predicted range maps for aquatic species. Retrieved from https://www.aquamaps.org."

Map type: Computer-generated,
Map Option: In FAO
FAOAreas: 37,
Bounding Box (NSWE): ,,,,

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,125,132,163,200
Temperature (°C),1,16.35,17.81,22.14,23.06
Salinity (psu),1,31.51,36.18,39.11,40.4
Primary Production (mgC·m-3·day-1) ,1,-0.47,0.53,6.84,23.6
Sea Ice Concentration (0-1 fraction),1,-1,0,0,0
Dissolved Bottom Oxygen (mmol·m-3),0,122.84,183.45,249.99,313.52
Distance to Land (km),0,0,7,89,202
 

Map data (HSPEC) for predicted occurrences (n = 520): 

"To get individual probabilities (i.e. Depth, Temperature, Salinity, Primary Production, Sea Ice Concentration, Distance to Land):"
1. Click on the Create-Your-Own-Map at the bottom left part of the species map page.
2. Click on the Regenerate Map Data and View Map button then click OK.
3. In the resulting User-Specified Map for the species click on the Download data (as csv) link.
4. Select HSPEC then Submit.

Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability
Pinna,nobilis,40.75,24.25,1402:104:3,0.12
Pinna,nobilis,36.25,35.75,1303:465:2,0.14
Pinna,nobilis,36.25,35.25,1303:465:1,0.17
Pinna,nobilis,36.75,34.75,1303:364:4,0.19
Pinna,nobilis,34.25,35.75,1303:245:2,0.09
Pinna,nobilis,33.75,35.25,1303:235:3,0.03
Pinna,nobilis,33.25,34.75,1303:134:2,0.05
Pinna,nobilis,32.75,34.75,1303:124:4,0.03
Pinna,nobilis,31.75,33.75,1303:113:4,0.02
Pinna,nobilis,31.75,33.25,1303:113:3,0.08
Pinna,nobilis,31.75,32.75,1303:112:4,0.18
Pinna,nobilis,39.75,26.75,1302:496:4,0.02
Pinna,nobilis,39.75,26.25,1302:496:3,0.06
Pinna,nobilis,39.75,25.75,1302:495:4,0.09
Pinna,nobilis,31.25,18.75,1301:218:2,0.16
Pinna,nobilis,38.25,9.75,1300:489:2,0.02
Pinna,nobilis,40.25,24.25,1402:104:1,0.26
Pinna,nobilis,40.25,23.75,1402:103:2,0.38
Pinna,nobilis,45.75,13.75,1401:353:4,0.25
Pinna,nobilis,44.25,10.25,1401:140:1,0.31
Pinna,nobilis,40.75,7.75,1400:207:4,0.22
Pinna,nobilis,42.75,3.25,1400:123:3,0.31
Pinna,nobilis,35.75,35.75,1303:455:4,0.21
Pinna,nobilis,35.25,35.75,1303:455:2,0.27
Pinna,nobilis,36.25,34.75,1303:364:2,0.20
Pinna,nobilis,36.25,34.25,1303:364:1,0.23
Pinna,nobilis,36.25,33.75,1303:363:2,0.31
Pinna,nobilis,35.75,34.75,1303:354:4,0.33
Pinna,nobilis,35.75,34.25,1303:354:3,0.39
Pinna,nobilis,34.75,35.75,1303:245:4,0.21
Pinna,nobilis,32.25,32.25,1303:122:1,0.37
Pinna,nobilis,31.75,32.25,1303:112:3,0.28
Pinna,nobilis,31.75,31.75,1303:111:4,0.36
Pinna,nobilis,39.75,25.25,1302:495:3,0.27
Pinna,nobilis,38.25,25.25,1302:485:1,0.32
Pinna,nobilis,39.75,22.75,1302:392:4,0.20
