Mapping parameters for Alosa fallax (Twaite shad)

"Cite AquaMaps itself as: Kaschner, K., Kesner-Reyes, K., Garilao, C., Segschneider, J., Rius-Barile, J. Rees, T., & Froese, R. (2019, October). AquaMaps: Predicted range maps for aquatic species. Retrieved from https://www.aquamaps.org."

Map type: Team reviewed,
Map Option: In FAO and Bounding Box
FAOAreas:  1 |  5 |  27 |  34 |  37 ,
Bounding Box (NSWE): ,66,27,-25,42

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,10,55,189,400
Temperature (°C),1,8.2,10.03,19.16,23.06
Salinity (psu),1,6.6,7.2,37.74,40
Primary Production (mgC·m-3·day-1) ,1,0.2,0.78,23.13,96.31
Sea Ice Concentration (0-1 fraction),1,-1,0,0,0.05
Dissolved Bottom Oxygen (mmol·m-3),0,0.1,216.17,344.75,408.48
Distance to Land (km),0,0,5,181,358
 

Map data (HSPEC) for predicted occurrences (n = 2323): 
Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability,Depth,Temperature,Salinity,Primary Production,Sea Ice Concentration,Dissolved Bottom Oxygen,Distance to Land
Alosa,fallax,38.75,9.75,1300:489:4,0.15,0.39810426540284,0.93291858770908,1,0.40689655531455,1,1,1
Alosa,fallax,39.25,7.75,1300:497:2,0.17,0.5260663507109,0.93717295328777,1,0.35000002196316,1,1,1
Alosa,fallax,39.75,8.75,1300:498:4,0.12,0.13333333333333,0.99080906403369,1,0.88102404654411,1,1,1
Alosa,fallax,32.75,12.25,1301:122:3,0.10,0.35555555555556,0.28457899827223,0.97934756658775,1,1,1,1
Alosa,fallax,32.75,13.25,1301:123:3,0.16,0.6,0.31245954464644,0.92700856976806,0.90951167865945,1,1,1
Alosa,fallax,32.25,14.75,1301:124:2,0.03,0.15555555555556,0.29361053858049,0.87533461309111,0.80937593565162,1,1,1
Alosa,fallax,32.75,14.75,1301:124:4,0.17,1,0.29126009818836,0.78848948520898,0.74827585578093,1,1,1
Alosa,fallax,33.25,11.25,1301:131:1,0.14,0.51111111111111,0.28670935997595,0.97111558492204,1,1,1,1
Alosa,fallax,33.75,12.75,1301:132:4,0.19,1,0.35659021230844,0.91047708967089,0.59137931366547,1,1,1
Alosa,fallax,33.75,13.25,1301:133:3,0.16,0.87677725118483,0.34071177947215,0.8655463699746,0.61379307672253,1,1,1
Alosa,fallax,33.75,13.75,1301:133:4,0.08,0.48815165876777,0.31699805626503,0.79371697079819,0.63448278907815,1,1,1
Alosa,fallax,33.25,14.25,1301:134:1,0.12,0.76777251184834,0.29207194401667,0.7865146198104,0.68620691943014,1,1,1
Alosa,fallax,33.75,14.25,1301:134:3,0.05,0.36492890995261,0.29545773237179,0.75230049875987,0.65517240107573,1,1,1
Alosa,fallax,33.75,14.75,1301:134:4,0.07,0.50710900473934,0.28956157977764,0.74162778601181,0.66551720707453,1,1,1
Alosa,fallax,34.25,13.75,1301:143:2,0.18,1,0.35414391542092,0.80222745912266,0.63275863801868,1,1,1
Alosa,fallax,34.25,14.25,1301:144:1,0.16,1,0.32855561085236,0.76495651650217,0.65517240107573,1,1,1
Alosa,fallax,34.25,14.75,1301:144:2,0.17,1,0.3234879322541,0.75727648439659,0.68448276837067,1,1,1
Alosa,fallax,34.75,14.25,1301:144:3,0.06,0.30331753554502,0.38475148127628,0.80249246242827,0.62586203378079,1,1,1
Alosa,fallax,34.75,14.75,1301:144:4,0.13,0.69194312796209,0.37346046643379,0.79589945025151,0.63793099083906,1,1,1
Alosa,fallax,30.75,17.75,1301:207:4,0.10,0.46666666666667,0.23186428363508,1,0.96987573269369,1,1,1
Alosa,fallax,30.75,18.75,1301:208:4,0.17,1,0.23866178072415,0.98988524580425,0.72931039484282,1,1,1
Alosa,fallax,30.25,19.75,1301:209:2,0.18,0.91111111111111,0.1997772999299,1,1,1,1,1
Alosa,fallax,30.75,19.25,1301:209:3,0.18,1,0.24675089518228,0.9999351163881,0.71206898460614,1,1,1
Alosa,fallax,30.75,19.75,1301:209:4,0.19,1,0.26071073091946,1,0.74655170472146,1,1,1
Alosa,fallax,31.25,15.75,1301:215:2,0.18,0.73333333333333,0.25633067595654,0.97752123807385,0.97857948408687,1,1,1
Alosa,fallax,31.75,15.25,1301:215:3,0.05,0.24444444444444,0.27436196742913,0.92210685257363,0.86544326073008,1,1,1
Alosa,fallax,31.75,15.75,1301:215:4,0.18,1,0.25520729651818,0.88015531016664,0.81551724531013,1,1,1
Alosa,fallax,31.25,16.75,1301:216:2,0.15,1,0.25448152591021,0.79882461412819,0.74655170472146,1,1,1
