Mapping parameters for Pareledone charcoti (Charcot's octopus)

"Cite AquaMaps itself as: Kaschner, K., Kesner-Reyes, K., Garilao, C., Segschneider, J., Rius-Barile, J. Rees, T., & Froese, R. (2019, October). AquaMaps: Predicted range maps for aquatic species. Retrieved from https://www.aquamaps.org."

Map type: Computer-generated,
Map Option: In FAO
FAOAreas: 41 |  48 |  58,
Bounding Box (NSWE): ,,,,

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,0,107,376,860
Temperature (°C),1,-2,-1.68,-0.25,19.48
Salinity (psu),1,30.04,33.38,34.38,35.89
Primary Production (mgC·m-3·day-1) ,1,0.97,1.97,7.94,41.51
Sea Ice Concentration (0-1 fraction),1,-0.68,0.04,0.65,0.77
Dissolved Bottom Oxygen (mmol·m-3),0,173.46,236.9,338,379.63
Distance to Land (km),0,0,10,164,309
 

Map data (HSPEC) for predicted occurrences (n = 3353): 

"To get individual probabilities (i.e. Depth, Temperature, Salinity, Primary Production, Sea Ice Concentration, Distance to Land):"
1. Click on the Create-Your-Own-Map at the bottom left part of the species map page.
2. Click on the Regenerate Map Data and View Map button then click OK.
3. In the resulting User-Specified Map for the species click on the Download data (as csv) link.
4. Select HSPEC then Submit.

Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability
Pareledone,charcoti,-46.75,33.75,3403:363:4,0.03
Pareledone,charcoti,-46.75,34.25,3403:364:3,0.08
Pareledone,charcoti,-45.25,35.25,3403:455:1,0.05
Pareledone,charcoti,-45.25,35.75,3403:455:2,0.02
Pareledone,charcoti,-46.25,39.25,3403:469:1,0.05
Pareledone,charcoti,-46.75,49.25,3404:469:3,0.18
Pareledone,charcoti,-45.25,50.75,3405:350:2,0.19
Pareledone,charcoti,-46.25,66.75,3406:466:2,0.18
Pareledone,charcoti,-46.75,66.25,3406:466:3,0.11
Pareledone,charcoti,-46.25,68.25,3406:468:1,0.13
Pareledone,charcoti,-48.25,65.75,3406:485:2,0.10
Pareledone,charcoti,-48.75,65.75,3406:485:4,0.03
Pareledone,charcoti,-48.75,66.25,3406:486:3,0.05
Pareledone,charcoti,-49.25,69.25,3406:499:1,0.01
Pareledone,charcoti,-47.75,72.75,3407:372:4,0.14
Pareledone,charcoti,-48.25,72.25,3407:382:1,0.14
Pareledone,charcoti,-48.25,72.75,3407:382:2,0.15
Pareledone,charcoti,-50.75,1.25,3500:101:3,0.01
Pareledone,charcoti,-51.75,0.75,3500:110:4,0.15
Pareledone,charcoti,-54.75,0.75,3500:140:4,0.02
Pareledone,charcoti,-54.25,5.75,3500:245:2,0.14
Pareledone,charcoti,-53.25,22.25,3502:132:1,0.08
Pareledone,charcoti,-53.75,44.25,3504:134:3,0.10
Pareledone,charcoti,-52.75,47.75,3504:227:4,0.10
Pareledone,charcoti,-50.25,75.25,3507:205:1,0.16
Pareledone,charcoti,-50.25,75.75,3507:205:2,0.06
Pareledone,charcoti,-52.75,78.75,3507:228:4,0.03
Pareledone,charcoti,-53.25,75.25,3507:235:1,0.11
Pareledone,charcoti,-53.25,77.75,3507:237:2,0.14
Pareledone,charcoti,-58.75,76.75,3507:486:4,0.08
Pareledone,charcoti,-55.25,146.25,3514:456:1,0.09
Pareledone,charcoti,-55.25,146.75,3514:456:2,0.08
