Mapping parameters for Octopus briareus (Caribbean reef octopus)

"Cite AquaMaps itself as: Kaschner, K., Kesner-Reyes, K., Garilao, C., Segschneider, J., Rius-Barile, J. Rees, T., & Froese, R. (2019, October). AquaMaps: Predicted range maps for aquatic species. Retrieved from https://www.aquamaps.org."

Map type: Computer-generated,
Map Option: In FAO and Bounding Box
FAOAreas: 21 |  31 |  41,
Bounding Box (NSWE): ,28,-4,-87,-40

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,0,2,11,20
Temperature (°C),1,24.6,26.63,28.27,32.47
Salinity (psu),1,23.53,33.5,36.13,37.82
Primary Production (mgC·m-3·day-1) ,1,-0.75,0.25,23.56,35.1
Sea Ice Concentration (0-1 fraction),1,-1,0,0,0
Dissolved Bottom Oxygen (mmol·m-3),0,127.18,157.86,225.54,268.94
Distance to Land (km),0,1,12,130,259
 

Map data (HSPEC) for predicted occurrences (n = 657): 

"To get individual probabilities (i.e. Depth, Temperature, Salinity, Primary Production, Sea Ice Concentration, Distance to Land):"
1. Click on the Create-Your-Own-Map at the bottom left part of the species map page.
2. Click on the Regenerate Map Data and View Map button then click OK.
3. In the resulting User-Specified Map for the species click on the Download data (as csv) link.
4. Select HSPEC then Submit.

Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability
Octopus,briareus,27.75,-83.25,7208:373:3,0.02
Octopus,briareus,27.25,-83.25,7208:373:1,0.19
Octopus,briareus,27.75,-82.25,7208:372:3,0.07
Octopus,briareus,27.25,-82.75,7208:372:2,0.15
Octopus,briareus,26.75,-83.25,7208:363:3,0.13
Octopus,briareus,26.75,-82.75,7208:362:4,0.14
Octopus,briareus,20.75,-70.75,7207:100:4,0.10
Octopus,briareus,10.25,-75.25,7107:205:1,0.07
Octopus,briareus,10.75,-71.25,7107:101:3,0.02
Octopus,briareus,10.25,-71.25,7107:101:1,0.02
Octopus,briareus,11.25,-62.75,7106:112:2,0.01
Octopus,briareus,10.75,-64.25,7106:104:3,0.10
Octopus,briareus,10.75,-62.25,7106:102:3,0.02
Octopus,briareus,10.25,-62.75,7106:102:2,0.06
Octopus,briareus,10.25,-62.25,7106:102:1,0.13
Octopus,briareus,10.25,-61.25,7106:101:1,0.08
Octopus,briareus,10.25,-60.75,7106:100:2,0.16
Octopus,briareus,9.75,-62.25,7006:392:3,0.07
Octopus,briareus,9.75,-61.75,7006:391:4,0.02
Octopus,briareus,9.25,-60.25,7006:390:1,0.01
Octopus,briareus,8.75,-60.25,7006:380:3,0.03
Octopus,briareus,6.75,-58.75,7005:468:4,0.11
Octopus,briareus,6.25,-57.75,7005:467:2,0.08
Octopus,briareus,6.25,-57.25,7005:467:1,0.01
Octopus,briareus,5.75,-55.25,7005:455:3,0.08
Octopus,briareus,6.25,-53.75,7005:363:2,0.08
Octopus,briareus,5.75,-54.75,7005:354:4,0.14
Octopus,briareus,5.75,-54.25,7005:354:3,0.17
Octopus,briareus,5.75,-53.25,7005:353:3,0.06
Octopus,briareus,5.25,-53.25,7005:353:1,0.18
Octopus,briareus,5.75,-52.75,7005:352:4,0.13
Octopus,briareus,5.25,-52.75,7005:352:2,0.16
Octopus,briareus,5.25,-52.25,7005:352:1,0.19
Octopus,briareus,4.75,-52.25,7005:142:3,0.06
Octopus,briareus,4.25,-50.75,7005:140:2,0.03
Octopus,briareus,3.25,-49.75,7004:239:2,0.04
Octopus,briareus,3.25,-48.75,7004:238:2,0.07
Octopus,briareus,2.75,-49.75,7004:229:4,0.01
Octopus,briareus,-0.75,-47.75,5004:207:4,0.02
Octopus,briareus,27.25,-82.25,7208:372:1,0.21
Octopus,briareus,27.75,-80.75,7208:370:4,0.39
Octopus,briareus,26.75,-82.25,7208:362:3,0.32
Octopus,briareus,26.25,-82.75,7208:362:2,0.36
Octopus,briareus,26.75,-81.75,7208:361:4,0.22
Octopus,briareus,22.25,-86.75,7208:226:2,0.22
Octopus,briareus,23.25,-78.25,7207:238:1,0.36
Octopus,briareus,11.75,-61.75,7106:111:4,0.22
Octopus,briareus,10.25,-64.25,7106:104:1,0.35
Octopus,briareus,10.25,-63.75,7106:103:2,0.21
Octopus,briareus,10.75,-61.25,7106:101:3,0.30
Octopus,briareus,9.75,-75.75,7007:495:4,0.23
Octopus,briareus,7.75,-59.25,7005:479:3,0.36
Octopus,briareus,7.25,-58.75,7005:478:2,0.33
Octopus,briareus,7.25,-56.75,7005:476:2,0.22
Octopus,briareus,6.75,-58.25,7005:468:3,0.37
Octopus,briareus,6.25,-55.75,7005:465:2,0.30
Octopus,briareus,6.25,-51.75,7005:361:2,0.37
Octopus,briareus,5.75,-53.75,7005:353:4,0.24
Octopus,briareus,5.25,-51.75,7005:351:2,0.24
Octopus,briareus,3.75,-50.25,7005:130:3,0.39
Octopus,briareus,2.25,-47.75,7004:227:2,0.39
Octopus,briareus,0.25,-44.25,7004:104:1,0.33
Octopus,briareus,-0.25,-48.25,5004:208:1,0.27
