Mapping parameters for Achoerodus viridis (Eastern blue groper)

"Cite AquaMaps itself as: Kaschner, K., Kesner-Reyes, K., Garilao, C., Segschneider, J., Rius-Barile, J. Rees, T., & Froese, R. (2019, October). AquaMaps: Predicted range maps for aquatic species. Retrieved from https://www.aquamaps.org."

Map type: Computer-generated,
Map Option: In FAO
FAOAreas: 81,
Bounding Box (NSWE): ,,,,

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,1,5,21,40
Temperature (°C),1,15.49,18.89,22.96,26.76
Salinity (psu),1,34.93,35.43,35.59,36.09
Primary Production (mgC·m-3·day-1) ,1,13.38,16.07,22.89,26.04
Sea Ice Concentration (0-1 fraction),1,-1,0,0,0
Dissolved Bottom Oxygen (mmol·m-3),0,165.28,193.16,225.06,249.96
Distance to Land (km),0,0,1,23,69
 

Map data (HSPEC) for predicted occurrences (n = 58): 

"To get individual probabilities (i.e. Depth, Temperature, Salinity, Primary Production, Sea Ice Concentration, Distance to Land):"
1. Click on the Create-Your-Own-Map at the bottom left part of the species map page.
2. Click on the Regenerate Map Data and View Map button then click OK.
3. In the resulting User-Specified Map for the species click on the Download data (as csv) link.
4. Select HSPEC then Submit.

Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability
Achoerodus,viridis,-28.25,153.75,3215:383:2,0.18
Achoerodus,viridis,-35.75,174.75,3317:354:4,0.18
Achoerodus,viridis,-37.75,174.75,3317:374:4,0.11
Achoerodus,viridis,-38.25,174.75,3317:384:2,0.19
Achoerodus,viridis,-38.75,174.25,3317:384:3,0.15
Achoerodus,viridis,-38.75,174.75,3317:384:4,0.14
Achoerodus,viridis,-39.25,173.75,3317:393:2,0.14
Achoerodus,viridis,-39.75,173.75,3317:393:4,0.03
Achoerodus,viridis,-39.25,174.25,3317:394:1,0.08
Achoerodus,viridis,-39.75,174.75,3317:394:4,0.01
Achoerodus,viridis,-37.75,176.75,3317:476:4,0.06
Achoerodus,viridis,-37.75,178.25,3317:478:3,0.01
Achoerodus,viridis,-39.75,175.25,3317:495:3,0.02
Achoerodus,viridis,-39.25,176.75,3317:496:2,0.05
Achoerodus,viridis,-39.75,176.75,3317:496:4,0.03
Achoerodus,viridis,-39.25,177.75,3317:497:2,0.14
Achoerodus,viridis,-39.75,177.25,3317:497:3,0.10
Achoerodus,viridis,-29.25,153.75,3215:393:2,0.26
Achoerodus,viridis,-31.75,152.75,3315:112:4,0.21
Achoerodus,viridis,-32.75,152.75,3315:122:4,0.32
Achoerodus,viridis,-37.25,176.25,3317:476:1,0.29
Achoerodus,viridis,-38.75,177.75,3317:487:4,0.25
Achoerodus,viridis,-38.25,178.25,3317:488:1,0.33
Achoerodus,viridis,-38.75,178.25,3317:488:3,0.28
Achoerodus,viridis,-35.75,174.25,3317:354:3,0.59
Achoerodus,viridis,-36.25,174.75,3317:364:2,0.56
Achoerodus,viridis,-36.25,175.25,3317:465:1,0.59
Achoerodus,viridis,-36.75,175.75,3317:465:4,0.57
Achoerodus,viridis,-37.25,175.75,3317:475:2,0.45
Achoerodus,viridis,-37.75,176.25,3317:476:3,0.43
Achoerodus,viridis,-37.75,177.25,3317:477:3,0.53
Achoerodus,viridis,-37.75,177.75,3317:477:4,0.53
Achoerodus,viridis,-36.75,149.75,3314:469:4,0.78
Achoerodus,viridis,-32.25,152.75,3315:122:2,0.62
Achoerodus,viridis,-35.25,174.25,3317:354:1,0.69
Achoerodus,viridis,-28.25,153.25,3215:383:1,0.99
Achoerodus,viridis,-29.25,153.25,3215:393:1,1.00
Achoerodus,viridis,-29.75,153.25,3215:393:3,1.00
