Mapping parameters for Chrysoblephus puniceus (Slinger seabream)

"Cite AquaMaps itself as: Kaschner, K., Kesner-Reyes, K., Garilao, C., Segschneider, J., Rius-Barile, J. Rees, T., & Froese, R. (2019, October). AquaMaps: Predicted range maps for aquatic species. Retrieved from https://www.aquamaps.org."

Map type: Computer-generated,
Map Option: In FAO
FAOAreas: 47 |  51,
Bounding Box (NSWE): ,,,,

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,10,19,55,100
Temperature (°C),1,6.72,14.61,24.76,26.44
Salinity (psu),1,23.8,34.67,35.67,36.17
Primary Production (mgC·m-3·day-1) ,1,10.75,14.46,99.76,124.67
Sea Ice Concentration (0-1 fraction),1,-1,0,0,0
Dissolved Bottom Oxygen (mmol·m-3),0,13.28,60.1,211.14,253.85
Distance to Land (km),0,0,4,88,285
 

Map data (HSPEC) for predicted occurrences (n = 261): 

"To get individual probabilities (i.e. Depth, Temperature, Salinity, Primary Production, Sea Ice Concentration, Distance to Land):"
1. Click on the Create-Your-Own-Map at the bottom left part of the species map page.
2. Click on the Regenerate Map Data and View Map button then click OK.
3. In the resulting User-Specified Map for the species click on the Download data (as csv) link.
4. Select HSPEC then Submit.

Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability
Chrysoblephus,puniceus,6.75,49.25,1004:469:3,0.01
Chrysoblephus,puniceus,7.75,49.75,1004:479:4,0.08
Chrysoblephus,puniceus,8.25,50.25,1005:380:1,0.05
Chrysoblephus,puniceus,9.25,50.75,1005:390:2,0.13
Chrysoblephus,puniceus,9.75,50.75,1005:390:4,0.03
Chrysoblephus,puniceus,9.75,51.25,1005:391:3,0.16
Chrysoblephus,puniceus,10.25,51.75,1105:101:2,0.11
Chrysoblephus,puniceus,10.75,51.75,1105:101:4,0.10
Chrysoblephus,puniceus,11.25,51.25,1105:111:1,0.06
Chrysoblephus,puniceus,17.25,54.25,1105:374:1,0.03
Chrysoblephus,puniceus,17.25,54.75,1105:374:2,0.15
Chrysoblephus,puniceus,17.25,55.25,1105:475:1,0.18
Chrysoblephus,puniceus,17.75,56.75,1105:476:4,0.18
Chrysoblephus,puniceus,17.75,57.25,1105:477:3,0.03
Chrysoblephus,puniceus,18.75,56.75,1105:486:4,0.17
Chrysoblephus,puniceus,18.25,57.25,1105:487:1,0.09
Chrysoblephus,puniceus,18.75,57.25,1105:487:3,0.10
Chrysoblephus,puniceus,18.75,57.75,1105:487:4,0.02
Chrysoblephus,puniceus,19.25,57.75,1105:497:2,0.04
Chrysoblephus,puniceus,19.75,57.75,1105:497:4,0.09
Chrysoblephus,puniceus,29.25,47.75,1204:497:2,0.10
Chrysoblephus,puniceus,20.25,57.75,1205:207:2,0.01
Chrysoblephus,puniceus,20.25,58.25,1205:208:1,0.13
Chrysoblephus,puniceus,20.25,58.75,1205:208:2,0.03
Chrysoblephus,puniceus,20.75,58.25,1205:208:3,0.06
Chrysoblephus,puniceus,20.75,58.75,1205:208:4,0.18
Chrysoblephus,puniceus,21.25,58.75,1205:218:2,0.02
Chrysoblephus,puniceus,21.25,59.25,1205:219:1,0.06
Chrysoblephus,puniceus,-6.75,11.75,3001:361:4,0.13
Chrysoblephus,puniceus,-19.25,35.25,3103:495:1,0.01
Chrysoblephus,puniceus,-19.75,35.75,3103:495:4,0.03
Chrysoblephus,puniceus,-18.75,49.25,3104:489:3,0.03
Chrysoblephus,puniceus,-19.75,48.75,3104:498:4,0.13
Chrysoblephus,puniceus,-29.25,14.75,3201:394:2,0.14
Chrysoblephus,puniceus,-20.25,35.25,3203:205:1,0.03
Chrysoblephus,puniceus,-20.25,35.75,3203:205:2,0.07
Chrysoblephus,puniceus,-20.75,35.25,3203:205:3,0.09
Chrysoblephus,puniceus,-20.75,35.75,3203:205:4,0.07
Chrysoblephus,puniceus,-21.25,35.25,3203:215:1,0.18
Chrysoblephus,puniceus,-21.25,35.75,3203:215:2,0.07
Chrysoblephus,puniceus,-21.75,35.75,3203:215:4,0.09
Chrysoblephus,puniceus,-22.25,35.75,3203:225:2,0.14
Chrysoblephus,puniceus,-23.25,35.75,3203:235:2,0.10
Chrysoblephus,puniceus,-23.75,35.75,3203:235:4,0.06
Chrysoblephus,puniceus,-24.25,35.25,3203:245:1,0.11
Chrysoblephus,puniceus,-24.25,35.75,3203:245:2,0.15
Chrysoblephus,puniceus,-24.75,35.25,3203:245:3,0.13
Chrysoblephus,puniceus,-26.25,33.25,3203:363:1,0.06
Chrysoblephus,puniceus,-20.25,48.75,3204:208:2,0.04
Chrysoblephus,puniceus,-21.25,48.25,3204:218:1,0.17
