Mapping parameters for Hippocampus reidi (Longsnout seahorse)

"Cite AquaMaps itself as: Kaschner, K., Kesner-Reyes, K., Garilao, C., Segschneider, J., Rius-Barile, J. Rees, T., & Froese, R. (2019, October). AquaMaps: Predicted range maps for aquatic species. Retrieved from https://www.aquamaps.org."

Map type: Computer-generated,
Map Option: In FAO and Bounding Box
FAOAreas:  31 |  41 ,
Bounding Box (NSWE): ,29,-25,-133,-40

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,0,5,28,55
Temperature (°C),1,23.11,24.52,28.3,32.5
Salinity (psu),1,23.53,34.31,36.26,37.86
Primary Production (mgC·m-3·day-1) ,1,-0.68,0.32,28.28,37.67
Sea Ice Concentration (0-1 fraction),1,-1,0,0,0
Dissolved Bottom Oxygen (mmol·m-3),0,152.63,162.71,216.55,260.98
Distance to Land (km),0,1,10,129,324
 

Map data (HSPEC) for predicted occurrences (n = 960): 

"To get individual probabilities (i.e. Depth, Temperature, Salinity, Primary Production, Sea Ice Concentration, Distance to Land):"
1. Click on the Create-Your-Own-Map at the bottom left part of the species map page.
2. Click on the Regenerate Map Data and View Map button then click OK.
3. In the resulting User-Specified Map for the species click on the Download data (as csv) link.
4. Select HSPEC then Submit.

Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability
Hippocampus,reidi,27.25,-97.75,7209:477:2,0.17
Hippocampus,reidi,23.75,-88.25,7208:238:3,0.04
Hippocampus,reidi,23.75,-87.75,7208:237:4,0.19
Hippocampus,reidi,24.75,-80.25,7208:140:3,0.11
Hippocampus,reidi,28.25,-79.75,7207:489:2,0.07
Hippocampus,reidi,10.25,-75.25,7107:205:1,0.09
Hippocampus,reidi,10.75,-74.25,7107:104:3,0.19
Hippocampus,reidi,10.25,-71.75,7107:101:2,0.01
Hippocampus,reidi,11.25,-63.75,7106:113:2,0.05
Hippocampus,reidi,10.75,-62.25,7106:102:3,0.15
Hippocampus,reidi,10.25,-61.75,7106:101:2,0.03
Hippocampus,reidi,9.75,-72.25,7007:392:3,0.15
Hippocampus,reidi,9.75,-71.75,7007:391:4,0.04
Hippocampus,reidi,9.25,-71.75,7007:391:2,0.05
Hippocampus,reidi,9.75,-62.25,7006:392:3,0.18
Hippocampus,reidi,9.75,-61.25,7006:391:3,0.14
Hippocampus,reidi,9.75,-60.75,7006:390:4,0.08
Hippocampus,reidi,6.75,-58.75,7005:468:4,0.10
Hippocampus,reidi,6.25,-58.75,7005:468:2,0.04
