Mapping parameters for Tetronarce californica (Pacific electric ray)

"Cite AquaMaps itself as: Kaschner, K., Kesner-Reyes, K., Garilao, C., Segschneider, J., Rius-Barile, J. Rees, T., & Froese, R. (2019, October). AquaMaps: Predicted range maps for aquatic species. Retrieved from https://www.aquamaps.org."

Map type: Computer-generated,
Map Option: In FAO and Bounding Box
FAOAreas: 61 |  67 |  77,
Bounding Box (NSWE): ,48,23,-126,-110

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,0,3,200,906
Temperature (°C),1,5.43,11.65,18.12,24.83
Salinity (psu),1,30.71,32.1,33.53,34.56
Primary Production (mgC·m-3·day-1) ,1,1.63,8.81,75.39,97.98
Sea Ice Concentration (0-1 fraction),1,-1,0,0,0
Dissolved Bottom Oxygen (mmol·m-3),0,10,12.75,226.3,374.16
Distance to Land (km),0,2,6,108,192
 

Map data (HSPEC) for predicted occurrences (n = 154): 

"To get individual probabilities (i.e. Depth, Temperature, Salinity, Primary Production, Sea Ice Concentration, Distance to Land):"
1. Click on the Create-Your-Own-Map at the bottom left part of the species map page.
2. Click on the Regenerate Map Data and View Map button then click OK.
3. In the resulting User-Specified Map for the species click on the Download data (as csv) link.
4. Select HSPEC then Submit.

Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability
Tetronarce,californica,46.75,-125.25,7412:465:3,0.04
Tetronarce,californica,44.75,-125.25,7412:245:3,0.01
Tetronarce,californica,44.25,-124.75,7412:144:2,0.15
Tetronarce,californica,38.75,-124.25,7312:384:3,0.08
Tetronarce,californica,37.75,-122.25,7312:372:3,0.17
Tetronarce,californica,33.75,-120.75,7312:130:4,0.03
Tetronarce,californica,31.75,-119.25,7311:219:3,0.12
Tetronarce,californica,31.25,-119.25,7311:219:1,0.11
Tetronarce,californica,31.75,-118.75,7311:218:4,0.03
Tetronarce,californica,31.75,-118.25,7311:218:3,0.04
Tetronarce,californica,31.25,-118.75,7311:218:2,0.19
Tetronarce,californica,30.25,-117.75,7311:207:2,0.01
Tetronarce,californica,28.75,-116.25,7211:486:3,0.03
Tetronarce,californica,28.75,-113.75,7211:383:4,0.05
Tetronarce,californica,26.75,-112.75,7211:362:4,0.18
Tetronarce,californica,26.25,-112.25,7211:362:1,0.13
Tetronarce,californica,25.75,-113.75,7211:353:4,0.10
Tetronarce,californica,25.75,-113.25,7211:353:3,0.12
Tetronarce,californica,25.25,-113.25,7211:353:1,0.02
Tetronarce,californica,25.75,-112.75,7211:352:4,0.18
Tetronarce,californica,25.25,-112.75,7211:352:2,0.05
Tetronarce,californica,25.25,-112.25,7211:352:1,0.16
Tetronarce,californica,24.75,-112.75,7211:142:4,0.02
Tetronarce,californica,24.75,-112.25,7211:142:3,0.08
Tetronarce,californica,24.25,-112.25,7211:142:1,0.01
Tetronarce,californica,24.75,-111.75,7211:141:4,0.03
Tetronarce,californica,47.75,-125.75,7412:475:4,0.24
Tetronarce,californica,37.75,-122.75,7312:372:4,0.34
Tetronarce,californica,32.75,-120.25,7312:120:3,0.30
Tetronarce,californica,32.25,-119.75,7311:229:2,0.26
Tetronarce,californica,32.25,-117.75,7311:227:2,0.25
Tetronarce,californica,31.25,-118.25,7311:218:1,0.30
Tetronarce,californica,30.75,-117.25,7311:207:3,0.21
Tetronarce,californica,30.75,-115.75,7311:205:4,0.38
Tetronarce,californica,29.75,-117.25,7211:497:3,0.39
Tetronarce,californica,29.25,-114.75,7211:394:2,0.29
Tetronarce,californica,28.75,-114.25,7211:384:3,0.37
Tetronarce,californica,27.75,-113.75,7211:373:4,0.29
Tetronarce,californica,26.25,-112.75,7211:362:2,0.38
Tetronarce,californica,25.75,-112.25,7211:352:3,0.31
