Mapping parameters for Leuroglossus stilbius (California smoothtongue)

"Cite AquaMaps itself as: Kaschner, K., Kesner-Reyes, K., Garilao, C., Segschneider, J., Rius-Barile, J. Rees, T., & Froese, R. (2019, October). AquaMaps: Predicted range maps for aquatic species. Retrieved from https://www.aquamaps.org."

Map type: Computer-generated,
Map Option: In FAO
FAOAreas: 67 |  77,
Bounding Box (NSWE): ,,,,

Pelagic: True,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,100,192,431,850
Temperature (°C),1,0.62,7.56,25.3,29.5
Salinity (psu),1,20.46,31.85,34.52,35.57
Primary Production (mgC·m-3·day-1) ,1,0.95,1.95,46.71,89.76
Sea Ice Concentration (0-1 fraction),1,-1,0,0,0.05
Dissolved Bottom Oxygen (mmol·m-3),0,1.1,12.75,203.47,346.78
Distance to Land (km),0,0,12,236,965
 

Map data (HSPEC) for predicted occurrences (n = 31418): 

"To get individual probabilities (i.e. Depth, Temperature, Salinity, Primary Production, Sea Ice Concentration, Distance to Land):"
1. Click on the Create-Your-Own-Map at the bottom left part of the species map page.
2. Click on the Regenerate Map Data and View Map button then click OK.
3. In the resulting User-Specified Map for the species click on the Download data (as csv) link.
4. Select HSPEC then Submit.

Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability
Leuroglossus,stilbius,60.25,-152.75,7615:102:2,0.18
Leuroglossus,stilbius,60.25,-151.75,7615:101:2,0.02
Leuroglossus,stilbius,60.75,-150.25,7615:100:3,0.01
Leuroglossus,stilbius,61.25,-149.25,7614:219:1,0.01
Leuroglossus,stilbius,61.25,-148.25,7614:218:1,0.13
Leuroglossus,stilbius,61.25,-146.25,7614:216:1,0.14
Leuroglossus,stilbius,60.75,-149.75,7614:209:4,0.11
Leuroglossus,stilbius,58.75,-174.25,7517:384:3,0.13
Leuroglossus,stilbius,58.75,-173.75,7517:383:4,0.01
Leuroglossus,stilbius,58.25,-172.75,7517:382:2,0.18
