Mapping parameters for Dissodactylus primitivus (heart urchin pea crab)

"Cite AquaMaps itself as: Kaschner, K., Kesner-Reyes, K., Garilao, C., Segschneider, J., Rius-Barile, J. Rees, T., & Froese, R. (2019, October). AquaMaps: Predicted range maps for aquatic species. Retrieved from https://www.aquamaps.org."

Map type: Computer-generated,
Map Option: In FAO
FAOAreas: 31,
Bounding Box (NSWE): ,,,,

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Dissodactylus,primitivus,-17.25,-36.75,5103:476:2,0.21
Dissodactylus,primitivus,-15.75,-37.75,5103:457:4,0.36
Dissodactylus,primitivus,-12.75,-38.25,5103:228:3,0.25
Dissodactylus,primitivus,-12.25,-37.75,5103:227:2,0.27
Dissodactylus,primitivus,-7.75,-34.75,5003:374:4,0.20
Dissodactylus,primitivus,27.75,-95.75,7209:475:4,0.43
Dissodactylus,primitivus,25.75,-96.75,7209:456:4,0.47
Dissodactylus,primitivus,28.25,-92.25,7209:382:1,0.41
Dissodactylus,primitivus,28.25,-91.75,7209:381:2,0.42
Dissodactylus,primitivus,28.25,-91.25,7209:381:1,0.41
Dissodactylus,primitivus,28.25,-90.75,7209:380:2,0.43
Dissodactylus,primitivus,28.25,-90.25,7209:380:1,0.50
Dissodactylus,primitivus,24.75,-97.25,7209:247:3,0.58
Dissodactylus,primitivus,24.25,-97.75,7209:247:2,0.40
Dissodactylus,primitivus,23.75,-97.75,7209:237:4,0.59
Dissodactylus,primitivus,21.25,-90.25,7209:110:1,0.45
Dissodactylus,primitivus,27.25,-83.75,7208:373:2,0.43
Dissodactylus,primitivus,27.25,-80.25,7208:370:1,0.50
Dissodactylus,primitivus,26.75,-83.25,7208:363:3,0.47
Dissodactylus,primitivus,26.25,-82.75,7208:362:2,0.54
Dissodactylus,primitivus,26.25,-82.25,7208:362:1,0.52
Dissodactylus,primitivus,25.25,-83.75,7208:353:2,0.47
Dissodactylus,primitivus,25.75,-80.25,7208:350:3,0.51
Dissodactylus,primitivus,23.25,-88.25,7208:238:1,0.46
Dissodactylus,primitivus,21.75,-88.75,7208:218:4,0.54
Dissodactylus,primitivus,21.75,-88.25,7208:218:3,0.50
Dissodactylus,primitivus,19.25,-90.75,7109:390:2,0.51
Dissodactylus,primitivus,18.25,-88.25,7108:488:1,0.59
Dissodactylus,primitivus,15.75,-87.25,7108:457:3,0.43
Dissodactylus,primitivus,15.75,-85.25,7108:455:3,0.51
Dissodactylus,primitivus,15.75,-84.75,7108:354:4,0.54
Dissodactylus,primitivus,17.25,-71.75,7107:371:2,0.53
Dissodactylus,primitivus,12.25,-70.25,7107:120:1,0.42
Dissodactylus,primitivus,17.75,-63.75,7106:373:4,0.47
Dissodactylus,primitivus,-20.75,-38.25,5203:208:3,0.41
Dissodactylus,primitivus,-20.75,-37.75,5203:207:4,0.41
Dissodactylus,primitivus,-20.75,-37.25,5203:207:3,0.41
Dissodactylus,primitivus,-20.25,-36.75,5203:206:2,0.44
Dissodactylus,primitivus,-20.25,-36.25,5203:206:1,0.43
Dissodactylus,primitivus,-19.75,-38.25,5103:498:3,0.44
Dissodactylus,primitivus,-19.25,-38.75,5103:498:2,0.41
Dissodactylus,primitivus,-19.25,-38.25,5103:498:1,0.45
Dissodactylus,primitivus,-19.75,-37.75,5103:497:4,0.47
Dissodactylus,primitivus,-19.25,-37.75,5103:497:2,0.50
Dissodactylus,primitivus,-18.75,-38.75,5103:488:4,0.42
Dissodactylus,primitivus,-18.75,-38.25,5103:488:3,0.45
Dissodactylus,primitivus,-18.25,-38.75,5103:488:2,0.43
Dissodactylus,primitivus,-18.25,-38.25,5103:488:1,0.45
Dissodactylus,primitivus,-18.75,-37.75,5103:487:4,0.51
