Mapping parameters for Amblyraja georgiana (Antarctic starry skate)

"Cite AquaMaps itself as: Kaschner, K., Kesner-Reyes, K., Garilao, C., Segschneider, J., Rius-Barile, J. Rees, T., & Froese, R. (2019, October). AquaMaps: Predicted range maps for aquatic species. Retrieved from https://www.aquamaps.org."

Map type: Team reviewed,
Map Option: In FAO and Bounding Box
FAOAreas:  41 |  48 |  81 |  87 |  88 |  58 ,
Bounding Box (NSWE): ,-43,-74,48,-23

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,20,57,173,1255
Temperature (°C),1,-2,-1.68,5.35,11.49
Salinity (psu),1,32.88,33.38,34.06,34.56
Primary Production (mgC·m-3·day-1) ,1,0.32,1.32,5.81,8.75
Sea Ice Concentration (0-1 fraction),1,-0.75,0,0.69,0.69
Dissolved Bottom Oxygen (mmol·m-3),0,163.99,208.66,270.93,327.73
Distance to Land (km),0,10,15,400,680.5
 

Map data (HSPEC) for predicted occurrences (n = 2835): 
Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability,Depth,Temperature,Salinity,Primary Production,Sea Ice Concentration,Dissolved Bottom Oxygen,Distance to Land
Amblyraja,georgiana,-45.75,171.75,3417:351:4,0.02,0.2365988909427,0.22166827447251,0.5022402954102,0.68809515891635,1,1,1
Amblyraja,georgiana,-45.25,174.25,3417:354:1,0.01,0.20332717190388,0.15577512610619,0.49696838378901,0.78503395981935,1,1,1
Amblyraja,georgiana,-45.25,174.75,3417:354:2,0.01,0.25415896487985,0.14963309073681,0.4859973144532,0.79387756457337,1,1,1
Amblyraja,georgiana,-46.75,170.75,3417:360:4,0.05,0.47134935304991,0.2750137714299,0.45900451660161,0.83877554885587,1,1,1
Amblyraja,georgiana,-46.25,171.25,3417:361:1,0.04,0.91219963031423,0.23907609249948,0.4396029663086,0.41326535168756,1,1,1
Amblyraja,georgiana,-46.25,171.75,3417:361:2,0.01,0.051756007393715,0.25650860665287,0.56325256347661,1,1,1,1
Amblyraja,georgiana,-46.75,171.25,3417:361:3,0.03,0.18484288354898,0.29068431792119,0.55959045410161,1,1,1,1
Amblyraja,georgiana,-47.25,170.25,3417:370:1,0.06,0.4731977818854,0.30075925025567,0.4494067382812,0.99829938516122,1,1,1
Amblyraja,georgiana,-47.25,170.75,3417:370:2,0.03,0.17005545286506,0.31365466661484,0.55119812011721,1,1,1,1
Amblyraja,georgiana,-47.75,170.25,3417:370:3,0.06,0.32347504621072,0.33176966365851,0.5295001220704,1,1,1,1
Amblyraja,georgiana,-47.25,171.25,3417:371:1,0.01,0.033271719038817,0.31226283020616,0.58009826660161,1,1,1,1
