Mapping parameters for Sebastes melanostomus (Blackgill rockfish)

"Cite AquaMaps itself as: Kaschner, K., Kesner-Reyes, K., Garilao, C., Segschneider, J., Rius-Barile, J. Rees, T., & Froese, R. (2019, October). AquaMaps: Predicted range maps for aquatic species. Retrieved from https://www.aquamaps.org."

Map type: Computer-generated,
Map Option: In FAO and Bounding Box
FAOAreas: 67 |  77,
Bounding Box (NSWE): ,49,27,-126,-114

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,124,202,411,769
Temperature (°C),1,5.65,11.55,17.53,22.99
Salinity (psu),1,29.87,32.18,33.46,34.38
Primary Production (mgC·m-3·day-1) ,1,3.31,6.97,64.92,103.5
Sea Ice Concentration (0-1 fraction),1,-1,0,0,0
Dissolved Bottom Oxygen (mmol·m-3),0,8.17,12.51,178.65,279.25
Distance to Land (km),0,2,12,120,221
 

Map data (HSPEC) for predicted occurrences (n = 122): 

"To get individual probabilities (i.e. Depth, Temperature, Salinity, Primary Production, Sea Ice Concentration, Distance to Land):"
1. Click on the Create-Your-Own-Map at the bottom left part of the species map page.
2. Click on the Regenerate Map Data and View Map button then click OK.
3. In the resulting User-Specified Map for the species click on the Download data (as csv) link.
4. Select HSPEC then Submit.

Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability
Sebastes,melanostomus,47.25,-125.25,7412:475:1,0.07
Sebastes,melanostomus,44.75,-125.25,7412:245:3,0.07
Sebastes,melanostomus,44.75,-124.75,7412:144:4,0.19
Sebastes,melanostomus,42.75,-124.25,7412:124:3,0.06
Sebastes,melanostomus,36.25,-121.25,7312:361:1,0.12
Sebastes,melanostomus,32.25,-117.75,7311:227:2,0.10
Sebastes,melanostomus,31.75,-119.25,7311:219:3,0.07
Sebastes,melanostomus,31.25,-118.75,7311:218:2,0.12
Sebastes,melanostomus,30.75,-117.25,7311:207:3,0.03
Sebastes,melanostomus,29.25,-114.75,7211:394:2,0.13
Sebastes,melanostomus,48.25,-125.75,7412:485:2,0.31
Sebastes,melanostomus,46.75,-125.25,7412:465:3,0.24
Sebastes,melanostomus,44.75,-124.25,7412:144:3,0.33
Sebastes,melanostomus,43.25,-124.25,7412:134:1,0.26
Sebastes,melanostomus,42.25,-124.25,7412:124:1,0.29
Sebastes,melanostomus,37.75,-122.75,7312:372:4,0.33
