Mapping parameters for Notoscopelus elongatus ()

"Cite AquaMaps itself as: Kaschner, K., Kesner-Reyes, K., Garilao, C., Segschneider, J., Rius-Barile, J. Rees, T., & Froese, R. (2019, October). AquaMaps: Predicted range maps for aquatic species. Retrieved from https://www.aquamaps.org."

Map type: Computer-generated,
Map Option: In FAO and Bounding Box
FAOAreas: 37,
Bounding Box (NSWE): ,45,35,-6,17

Pelagic: True,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,45,165,460,1000
Temperature (°C),1,16.99,18.5,20.01,21.33
Salinity (psu),1,34.9,36.25,38.03,39.42
Primary Production (mgC·m-3·day-1) ,1,-0.56,0.44,3.52,23.6
Sea Ice Concentration (0-1 fraction),1,-1,0,0,0
Dissolved Bottom Oxygen (mmol·m-3),0,165.74,187.83,243.83,252.01
Distance to Land (km),0,6,12,163,251.5
 

Map data (HSPEC) for predicted occurrences (n = 524): 

"To get individual probabilities (i.e. Depth, Temperature, Salinity, Primary Production, Sea Ice Concentration, Distance to Land):"
1. Click on the Create-Your-Own-Map at the bottom left part of the species map page.
2. Click on the Regenerate Map Data and View Map button then click OK.
3. In the resulting User-Specified Map for the species click on the Download data (as csv) link.
4. Select HSPEC then Submit.

Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability
Notoscopelus,elongatus,35.25,-5.25,7300:455:1,0.12
Notoscopelus,elongatus,36.75,-4.75,7300:364:4,0.02
Notoscopelus,elongatus,42.75,15.75,1401:225:4,0.11
Notoscopelus,elongatus,41.75,15.25,1401:215:3,0.17
Notoscopelus,elongatus,44.75,14.25,1401:144:3,0.12
Notoscopelus,elongatus,44.25,14.25,1401:144:1,0.13
Notoscopelus,elongatus,44.75,13.75,1401:143:4,0.17
Notoscopelus,elongatus,44.25,13.75,1401:143:2,0.17
Notoscopelus,elongatus,44.25,13.25,1401:143:1,0.03
Notoscopelus,elongatus,43.75,14.75,1401:134:4,0.14
Notoscopelus,elongatus,43.75,13.75,1401:133:4,0.11
Notoscopelus,elongatus,43.25,13.75,1401:133:2,0.01
Notoscopelus,elongatus,42.25,14.25,1401:124:1,0.03
Notoscopelus,elongatus,41.75,12.75,1401:112:4,0.12
Notoscopelus,elongatus,43.25,5.25,1400:235:1,0.19
Notoscopelus,elongatus,40.75,8.75,1400:208:4,0.06
Notoscopelus,elongatus,40.25,8.75,1400:208:2,0.01
Notoscopelus,elongatus,42.75,4.75,1400:124:4,0.18
Notoscopelus,elongatus,42.75,4.25,1400:124:3,0.13
