Mapping parameters for Symphodus mediterraneus (Axillary wrasse)

"Cite AquaMaps itself as: Kaschner, K., Kesner-Reyes, K., Garilao, C., Segschneider, J., Rius-Barile, J. Rees, T., & Froese, R. (2019, October). AquaMaps: Predicted range maps for aquatic species. Retrieved from https://www.aquamaps.org."

Map type: Computer-generated,
Map Option: In FAO and Bounding Box
FAOAreas:  27 |  34 |  37 ,
Bounding Box (NSWE): ,45,27,-32,36

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,1,6,26,50
Temperature (°C),1,15.81,17.71,21.65,23.06
Salinity (psu),1,23.12,36.14,38.51,40.5
Primary Production (mgC·m-3·day-1) ,1,-0.51,0.49,7.06,28.51
Sea Ice Concentration (0-1 fraction),1,-1,0,0,0
Dissolved Bottom Oxygen (mmol·m-3),0,101.71,188.23,249.99,316.22
Distance to Land (km),0,0,7,86,192
 

Map data (HSPEC) for predicted occurrences (n = 686): 

"To get individual probabilities (i.e. Depth, Temperature, Salinity, Primary Production, Sea Ice Concentration, Distance to Land):"
1. Click on the Create-Your-Own-Map at the bottom left part of the species map page.
2. Click on the Regenerate Map Data and View Map button then click OK.
3. In the resulting User-Specified Map for the species click on the Download data (as csv) link.
4. Select HSPEC then Submit.

Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability
Symphodus,mediterraneus,43.75,-6.25,7400:236:3,0.06
Symphodus,mediterraneus,43.75,-5.75,7400:235:4,0.12
Symphodus,mediterraneus,41.75,-9.25,7400:219:3,0.01
Symphodus,mediterraneus,40.25,-9.25,7400:209:1,0.03
Symphodus,mediterraneus,40.25,-8.75,7400:208:2,0.07
Symphodus,mediterraneus,44.75,-2.25,7400:142:3,0.15
Symphodus,mediterraneus,44.75,-1.75,7400:141:4,0.03
Symphodus,mediterraneus,44.75,-1.25,7400:141:3,0.06
Symphodus,mediterraneus,44.25,-1.25,7400:141:1,0.19
Symphodus,mediterraneus,43.75,-4.25,7400:134:3,0.04
Symphodus,mediterraneus,32.25,-16.25,7301:226:1,0.09
Symphodus,mediterraneus,39.75,-8.75,7300:498:4,0.18
Symphodus,mediterraneus,40.25,29.25,1402:209:1,0.05
Symphodus,mediterraneus,40.25,28.75,1402:208:2,0.10
Symphodus,mediterraneus,40.25,28.25,1402:208:1,0.16
Symphodus,mediterraneus,40.75,27.75,1402:207:4,0.03
Symphodus,mediterraneus,40.75,27.25,1402:207:3,0.09
Symphodus,mediterraneus,44.75,13.25,1401:143:3,0.03
Symphodus,mediterraneus,43.25,14.75,1401:134:2,0.04
Symphodus,mediterraneus,41.75,11.75,1401:111:4,0.08
Symphodus,mediterraneus,43.25,4.25,1400:134:1,0.14
Symphodus,mediterraneus,36.75,35.75,1303:465:4,0.01
Symphodus,mediterraneus,36.75,35.25,1303:465:3,0.07
Symphodus,mediterraneus,36.25,35.75,1303:465:2,0.07
Symphodus,mediterraneus,36.25,35.25,1303:465:1,0.01
Symphodus,mediterraneus,35.75,35.75,1303:455:4,0.10
Symphodus,mediterraneus,35.25,35.75,1303:455:2,0.12
Symphodus,mediterraneus,36.75,34.75,1303:364:4,0.09
Symphodus,mediterraneus,36.25,34.25,1303:364:1,0.11
Symphodus,mediterraneus,36.25,33.75,1303:363:2,0.14
Symphodus,mediterraneus,36.25,33.25,1303:363:1,0.19
Symphodus,mediterraneus,35.75,34.75,1303:354:4,0.15
Symphodus,mediterraneus,35.75,34.25,1303:354:3,0.18
Symphodus,mediterraneus,34.75,35.75,1303:245:4,0.10
Symphodus,mediterraneus,34.25,35.75,1303:245:2,0.05
Symphodus,mediterraneus,33.75,35.25,1303:235:3,0.01
Symphodus,mediterraneus,32.75,34.75,1303:124:4,0.01
Symphodus,mediterraneus,31.75,33.25,1303:113:3,0.01
Symphodus,mediterraneus,31.75,32.75,1303:112:4,0.10
Symphodus,mediterraneus,31.75,32.25,1303:112:3,0.18
Symphodus,mediterraneus,31.25,32.25,1303:112:1,0.13
Symphodus,mediterraneus,43.75,-5.25,7400:235:3,0.21
Symphodus,mediterraneus,40.75,-9.25,7400:209:3,0.20
Symphodus,mediterraneus,43.75,-4.75,7400:134:4,0.30
Symphodus,mediterraneus,43.25,-4.75,7400:134:2,0.34
Symphodus,mediterraneus,43.75,-3.75,7400:133:4,0.34
Symphodus,mediterraneus,43.75,-3.25,7400:133:3,0.39
Symphodus,mediterraneus,43.75,-1.75,7400:131:4,0.38
