Mapping parameters for Sebastes chrysomelas (Black-and-yellow rockfish)

"Cite AquaMaps itself as: Kaschner, K., Kesner-Reyes, K., Garilao, C., Segschneider, J., Rius-Barile, J. Rees, T., & Froese, R. (2019, October). AquaMaps: Predicted range maps for aquatic species. Retrieved from https://www.aquamaps.org."

Map type: Computer-generated,
Map Option: In FAO and Bounding Box
FAOAreas: 67 |  77,
Bounding Box (NSWE): ,42,27,-125,-114

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,0,0,18,37
Temperature (°C),1,6.27,11.75,18,23.52
Salinity (psu),1,31.79,32.29,33.56,34.37
Primary Production (mgC·m-3·day-1) ,1,5.24,19.27,81.53,94.76
Sea Ice Concentration (0-1 fraction),1,-1,0,0,0
Dissolved Bottom Oxygen (mmol·m-3),0,8.17,17.39,247.85,264.18
Distance to Land (km),0,2,4,93,120
 

Map data (HSPEC) for predicted occurrences (n = 70): 

"To get individual probabilities (i.e. Depth, Temperature, Salinity, Primary Production, Sea Ice Concentration, Distance to Land):"
1. Click on the Create-Your-Own-Map at the bottom left part of the species map page.
2. Click on the Regenerate Map Data and View Map button then click OK.
3. In the resulting User-Specified Map for the species click on the Download data (as csv) link.
4. Select HSPEC then Submit.

Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability
Sebastes,chrysomelas,38.25,-122.25,7312:382:1,0.03
Sebastes,chrysomelas,37.75,-122.75,7312:372:4,0.18
Sebastes,chrysomelas,37.75,-122.25,7312:372:3,0.02
Sebastes,chrysomelas,33.75,-119.25,7311:239:3,0.11
Sebastes,chrysomelas,29.25,-118.25,7211:498:1,0.18
Sebastes,chrysomelas,28.75,-118.25,7211:488:3,0.11
Sebastes,chrysomelas,29.25,-114.75,7211:394:2,0.16
Sebastes,chrysomelas,37.25,-122.75,7312:372:2,0.20
Sebastes,chrysomelas,32.75,-118.75,7311:228:4,0.25
Sebastes,chrysomelas,30.75,-115.75,7311:205:4,0.27
Sebastes,chrysomelas,29.75,-115.25,7211:495:3,0.38
Sebastes,chrysomelas,28.75,-114.25,7211:384:3,0.25
Sebastes,chrysomelas,33.25,-119.75,7311:239:2,0.44
Sebastes,chrysomelas,33.25,-119.25,7311:239:1,0.49
Sebastes,chrysomelas,30.25,-115.75,7311:205:2,0.59
Sebastes,chrysomelas,33.25,-118.75,7311:238:2,0.75
Sebastes,chrysomelas,33.25,-117.25,7311:237:1,0.64
Sebastes,chrysomelas,32.75,-118.25,7311:228:3,0.64
Sebastes,chrysomelas,31.25,-116.25,7311:216:1,0.79
Sebastes,chrysomelas,28.25,-115.75,7211:485:2,0.66
Sebastes,chrysomelas,28.25,-115.25,7211:485:1,0.78
Sebastes,chrysomelas,28.25,-114.75,7211:384:2,0.68
Sebastes,chrysomelas,27.75,-114.75,7211:374:4,0.79
Sebastes,chrysomelas,27.75,-114.25,7211:374:3,0.77
Sebastes,chrysomelas,27.25,-114.75,7211:374:2,0.66
Sebastes,chrysomelas,27.25,-114.25,7211:374:1,0.63
Sebastes,chrysomelas,41.75,-124.25,7412:114:3,0.87
Sebastes,chrysomelas,41.25,-124.25,7412:114:1,0.94
Sebastes,chrysomelas,40.75,-124.25,7412:104:3,0.92
Sebastes,chrysomelas,40.25,-124.25,7412:104:1,0.95
Sebastes,chrysomelas,39.75,-123.75,7312:393:4,0.99
Sebastes,chrysomelas,39.25,-123.75,7312:393:2,0.99
Sebastes,chrysomelas,38.75,-123.75,7312:383:4,1.00
Sebastes,chrysomelas,38.75,-123.25,7312:383:3,1.00
Sebastes,chrysomelas,38.25,-123.25,7312:383:1,0.96
Sebastes,chrysomelas,38.25,-122.75,7312:382:2,1.00
Sebastes,chrysomelas,37.75,-123.25,7312:373:3,0.95
Sebastes,chrysomelas,37.25,-122.25,7312:372:1,1.00
Sebastes,chrysomelas,36.75,-122.25,7312:362:3,1.00
Sebastes,chrysomelas,36.75,-121.75,7312:361:4,1.00
Sebastes,chrysomelas,36.25,-121.75,7312:361:2,1.00
Sebastes,chrysomelas,36.25,-121.25,7312:361:1,1.00
Sebastes,chrysomelas,35.75,-121.25,7312:351:3,1.00
Sebastes,chrysomelas,35.25,-120.75,7312:350:2,1.00
Sebastes,chrysomelas,34.75,-120.75,7312:140:4,1.00
Sebastes,chrysomelas,34.75,-120.25,7312:140:3,1.00
Sebastes,chrysomelas,34.25,-120.25,7312:140:1,1.00
Sebastes,chrysomelas,33.75,-120.25,7312:130:3,1.00
Sebastes,chrysomelas,34.25,-119.75,7311:249:2,1.00
Sebastes,chrysomelas,34.25,-119.25,7311:249:1,1.00
Sebastes,chrysomelas,34.25,-118.75,7311:248:2,1.00
Sebastes,chrysomelas,34.25,-118.25,7311:248:1,1.00
Sebastes,chrysomelas,33.75,-119.75,7311:239:4,1.00
Sebastes,chrysomelas,33.75,-118.75,7311:238:4,1.00
Sebastes,chrysomelas,33.75,-118.25,7311:238:3,1.00
