Mapping parameters for Mustelus californicus (Gray smoothhound)

"Cite AquaMaps itself as: Kaschner, K., Kesner-Reyes, K., Garilao, C., Segschneider, J., Rius-Barile, J. Rees, T., & Froese, R. (2019, October). AquaMaps: Predicted range maps for aquatic species. Retrieved from https://www.aquamaps.org."

Map type: Computer-generated,
Map Option: In FAO and Bounding Box
FAOAreas: 67 |  77,
Bounding Box (NSWE): ,40,23,-126,-109

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,0,2,46,200
Temperature (°C),1,9.55,16.03,24.61,25.34
Salinity (psu),1,31.49,33.2,35.47,36.73
Primary Production (mgC·m-3·day-1) ,1,0.69,1.69,48.81,75.39
Sea Ice Concentration (0-1 fraction),1,-1,0,0,0
Dissolved Bottom Oxygen (mmol·m-3),0,1.1,6.92,226.65,253.89
Distance to Land (km),0,0,6,86,191
 

Map data (HSPEC) for predicted occurrences (n = 161): 

"To get individual probabilities (i.e. Depth, Temperature, Salinity, Primary Production, Sea Ice Concentration, Distance to Land):"
1. Click on the Create-Your-Own-Map at the bottom left part of the species map page.
2. Click on the Regenerate Map Data and View Map button then click OK.
3. In the resulting User-Specified Map for the species click on the Download data (as csv) link.
4. Select HSPEC then Submit.

Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability
Mustelus,californicus,39.75,-123.75,7312:393:4,0.12
Mustelus,californicus,38.75,-123.25,7312:383:3,0.08
Mustelus,californicus,38.25,-123.75,7312:383:2,0.01
Mustelus,californicus,36.75,-122.25,7312:362:3,0.09
Mustelus,californicus,36.25,-121.25,7312:361:1,0.08
Mustelus,californicus,27.75,-115.75,7211:475:4,0.12
Mustelus,californicus,25.25,-110.25,7211:350:1,0.05
Mustelus,californicus,24.75,-115.75,7211:245:4,0.17
Mustelus,californicus,23.75,-112.25,7211:132:3,0.03
Mustelus,californicus,23.75,-111.25,7211:131:3,0.17
Mustelus,californicus,25.75,-109.75,7210:459:4,0.01
Mustelus,californicus,39.75,-124.25,7312:394:3,0.27
Mustelus,californicus,39.25,-123.75,7312:393:2,0.20
Mustelus,californicus,38.75,-123.75,7312:383:4,0.30
Mustelus,californicus,38.25,-123.25,7312:383:1,0.23
Mustelus,californicus,37.75,-123.25,7312:373:3,0.34
Mustelus,californicus,36.25,-121.75,7312:361:2,0.23
Mustelus,californicus,35.75,-121.25,7312:351:3,0.35
Mustelus,californicus,26.25,-110.75,7211:360:2,0.27
Mustelus,californicus,25.75,-110.75,7211:350:4,0.34
Mustelus,californicus,24.75,-110.25,7211:140:3,0.28
Mustelus,californicus,23.25,-110.75,7211:130:2,0.28
Mustelus,californicus,26.25,-109.75,7210:469:2,0.30
Mustelus,californicus,26.25,-109.25,7210:469:1,0.27
Mustelus,californicus,23.25,-109.75,7210:239:2,0.22
Mustelus,californicus,35.25,-121.25,7312:351:1,0.42
Mustelus,californicus,35.25,-120.75,7312:350:2,0.51
Mustelus,californicus,34.75,-120.75,7312:140:4,0.55
Mustelus,californicus,34.25,-120.75,7312:140:2,0.47
Mustelus,californicus,30.25,-113.75,7311:103:2,0.58
Mustelus,californicus,26.75,-111.25,7211:361:3,0.57
Mustelus,californicus,25.25,-113.25,7211:353:1,0.49
Mustelus,californicus,25.25,-110.75,7211:350:2,0.45
Mustelus,californicus,23.75,-111.75,7211:131:4,0.58
Mustelus,californicus,26.75,-109.75,7210:469:4,0.55
Mustelus,californicus,34.75,-120.25,7312:140:3,0.72
Mustelus,californicus,34.25,-120.25,7312:140:1,0.78
