Mapping parameters for Arius latiscutatus (Rough-head sea catfish)

"Cite AquaMaps itself as: Kaschner, K., Kesner-Reyes, K., Garilao, C., Segschneider, J., Rius-Barile, J. Rees, T., & Froese, R. (2019, October). AquaMaps: Predicted range maps for aquatic species. Retrieved from https://www.aquamaps.org."

Map type: Computer-generated,
Map Option: In FAO
FAOAreas: 34 |  47,
Bounding Box (NSWE): ,,,,

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,0,7,30,70
Temperature (°C),1,16.2,24.14,27.84,32.04
Salinity (psu),1,17.86,23.59,35.22,36.14
Primary Production (mgC·m-3·day-1) ,1,6.02,7.52,59.83,103.37
Sea Ice Concentration (0-1 fraction),1,-1,0,0,0
Dissolved Bottom Oxygen (mmol·m-3),0,14.44,107.42,222.88,250.69
Distance to Land (km),0,1,4,82,222
 

Map data (HSPEC) for predicted occurrences (n = 337): 

"To get individual probabilities (i.e. Depth, Temperature, Salinity, Primary Production, Sea Ice Concentration, Distance to Land):"
1. Click on the Create-Your-Own-Map at the bottom left part of the species map page.
2. Click on the Regenerate Map Data and View Map button then click OK.
3. In the resulting User-Specified Map for the species click on the Download data (as csv) link.
4. Select HSPEC then Submit.

Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability
Arius,latiscutatus,0.25,8.75,1000:208:2,0.08
Arius,latiscutatus,4.75,6.75,1000:246:4,0.14
Arius,latiscutatus,4.75,7.25,1000:247:3,0.14
Arius,latiscutatus,4.75,8.75,1000:248:4,0.15
Arius,latiscutatus,4.25,9.75,1000:249:2,0.17
Arius,latiscutatus,6.75,3.75,1000:363:4,0.14
Arius,latiscutatus,5.25,5.75,1000:455:2,0.14
Arius,latiscutatus,5.75,5.75,1000:455:4,0.14
Arius,latiscutatus,3.25,10.25,1001:130:1,0.13
Arius,latiscutatus,-2.25,8.75,3000:228:2,0.12
Arius,latiscutatus,-5.75,12.75,3001:352:4,0.14
Arius,latiscutatus,-16.25,11.75,3101:361:2,0.09
Arius,latiscutatus,-16.75,11.25,3101:361:3,0.03
Arius,latiscutatus,-16.75,11.75,3101:361:4,0.04
Arius,latiscutatus,-17.25,11.75,3101:371:2,0.06
Arius,latiscutatus,-17.75,11.75,3101:371:4,0.05
Arius,latiscutatus,-18.25,11.75,3101:381:2,0.04
Arius,latiscutatus,-18.25,12.25,3101:382:1,0.05
Arius,latiscutatus,-18.75,12.25,3101:382:3,0.02
Arius,latiscutatus,-18.75,12.75,3101:382:4,0.06
Arius,latiscutatus,-19.25,12.75,3101:392:2,0.04
Arius,latiscutatus,-19.75,12.25,3101:392:3,0.05
Arius,latiscutatus,-19.75,12.75,3101:392:4,0.01
Arius,latiscutatus,-19.75,13.25,3101:393:3,0.03
Arius,latiscutatus,-20.25,12.75,3201:102:2,0.01
Arius,latiscutatus,-20.25,13.25,3201:103:1,0.01
Arius,latiscutatus,-20.75,13.75,3201:103:4,0.01
Arius,latiscutatus,-21.75,13.25,3201:113:3,0.02
Arius,latiscutatus,-28.25,14.75,3201:384:2,0.07
Arius,latiscutatus,-29.75,15.25,3201:495:3,0.04
Arius,latiscutatus,-33.75,18.75,3301:238:4,0.01
Arius,latiscutatus,-34.25,18.25,3301:248:1,0.11
Arius,latiscutatus,-34.25,18.75,3301:248:2,0.06
Arius,latiscutatus,-34.25,19.25,3301:249:1,0.09
Arius,latiscutatus,-34.75,19.25,3301:249:3,0.12
Arius,latiscutatus,-34.75,19.75,3301:249:4,0.13
Arius,latiscutatus,-35.25,19.75,3301:459:2,0.15
Arius,latiscutatus,-33.75,22.75,3302:132:4,0.06
Arius,latiscutatus,-33.75,23.25,3302:133:3,0.03
Arius,latiscutatus,-34.25,20.25,3302:140:1,0.12
Arius,latiscutatus,-34.25,20.75,3302:140:2,0.14
Arius,latiscutatus,-34.75,20.25,3302:140:3,0.15
Arius,latiscutatus,-34.75,20.75,3302:140:4,0.16
Arius,latiscutatus,-34.25,21.25,3302:141:1,0.15
Arius,latiscutatus,-34.25,21.75,3302:141:2,0.17
Arius,latiscutatus,-34.75,21.25,3302:141:3,0.17
Arius,latiscutatus,-34.75,21.75,3302:141:4,0.18
Arius,latiscutatus,-34.25,22.25,3302:142:1,0.18
Arius,latiscutatus,-34.75,23.25,3302:143:3,0.05
Arius,latiscutatus,-34.75,23.75,3302:143:4,0.01
Arius,latiscutatus,-34.75,24.75,3302:144:4,0.02
Arius,latiscutatus,-35.25,20.25,3302:350:1,0.17
Arius,latiscutatus,-35.25,20.75,3302:350:2,0.17
Arius,latiscutatus,-35.25,21.25,3302:351:1,0.16
Arius,latiscutatus,-35.25,22.25,3302:352:1,0.18
Arius,latiscutatus,-35.75,22.25,3302:352:3,0.10
