Mapping parameters for Scorpaena guttata (California scorpionfish)

"Cite AquaMaps itself as: Kaschner, K., Kesner-Reyes, K., Garilao, C., Segschneider, J., Rius-Barile, J. Rees, T., & Froese, R. (2019, October). AquaMaps: Predicted range maps for aquatic species. Retrieved from https://www.aquamaps.org."

Map type: Computer-generated,
Map Option: In FAO and Bounding Box
FAOAreas: 77,
Bounding Box (NSWE): ,37,27,-123,-112

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,1,20,30,183
Temperature (°C),1,10.78,16.58,23.32,28.22
Salinity (psu),1,31.74,33.39,35.27,36.33
Primary Production (mgC·m-3·day-1) ,1,1.68,2.68,47.53,87.6
Sea Ice Concentration (0-1 fraction),1,-1,0,0,0
Dissolved Bottom Oxygen (mmol·m-3),0,1.1,10.84,225.65,253.89
Distance to Land (km),0,0,7,99,196
 

Map data (HSPEC) for predicted occurrences (n = 95): 

"To get individual probabilities (i.e. Depth, Temperature, Salinity, Primary Production, Sea Ice Concentration, Distance to Land):"
1. Click on the Create-Your-Own-Map at the bottom left part of the species map page.
2. Click on the Regenerate Map Data and View Map button then click OK.
3. In the resulting User-Specified Map for the species click on the Download data (as csv) link.
4. Select HSPEC then Submit.

Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability
Scorpaena,guttata,36.75,-122.25,7312:362:3,0.11
Scorpaena,guttata,36.75,-121.75,7312:361:4,0.06
Scorpaena,guttata,36.25,-121.75,7312:361:2,0.18
Scorpaena,guttata,36.25,-121.25,7312:361:1,0.12
Scorpaena,guttata,31.25,-114.25,7311:114:1,0.08
Scorpaena,guttata,31.25,-113.75,7311:113:2,0.01
Scorpaena,guttata,30.75,-113.25,7311:103:3,0.17
Scorpaena,guttata,27.75,-115.75,7211:475:4,0.01
Scorpaena,guttata,28.75,-113.75,7211:383:4,0.05
Scorpaena,guttata,27.75,-113.75,7211:373:4,0.05
Scorpaena,guttata,35.75,-121.25,7312:351:3,0.27
Scorpaena,guttata,35.25,-121.25,7312:351:1,0.25
Scorpaena,guttata,35.25,-120.75,7312:350:2,0.39
Scorpaena,guttata,34.25,-120.75,7312:140:2,0.32
Scorpaena,guttata,31.25,-113.25,7311:113:1,0.20
Scorpaena,guttata,30.75,-114.75,7311:104:4,0.36
Scorpaena,guttata,30.75,-113.75,7311:103:4,0.34
Scorpaena,guttata,30.25,-113.75,7311:103:2,0.29
Scorpaena,guttata,34.75,-120.75,7312:140:4,0.41
Scorpaena,guttata,34.75,-120.25,7312:140:3,0.57
Scorpaena,guttata,30.75,-114.25,7311:104:3,0.54
Scorpaena,guttata,30.25,-113.25,7311:103:1,0.47
Scorpaena,guttata,30.75,-112.75,7311:102:4,0.46
Scorpaena,guttata,29.25,-115.75,7211:495:2,0.59
Scorpaena,guttata,27.75,-112.25,7211:372:3,0.51
Scorpaena,guttata,34.25,-120.25,7312:140:1,0.66
Scorpaena,guttata,33.75,-120.25,7312:130:3,0.71
Scorpaena,guttata,34.25,-118.25,7311:248:1,0.74
Scorpaena,guttata,33.25,-119.75,7311:239:2,0.78
Scorpaena,guttata,32.25,-119.25,7311:229:1,0.66
Scorpaena,guttata,30.25,-114.25,7311:104:1,0.63
Scorpaena,guttata,30.25,-112.75,7311:102:2,0.71
Scorpaena,guttata,28.75,-115.25,7211:485:3,0.63
Scorpaena,guttata,29.75,-114.25,7211:394:3,0.68
Scorpaena,guttata,29.75,-113.75,7211:393:4,0.72
Scorpaena,guttata,29.75,-113.25,7211:393:3,0.75
Scorpaena,guttata,29.75,-112.75,7211:392:4,0.60
Scorpaena,guttata,29.25,-112.75,7211:392:2,0.72
Scorpaena,guttata,34.25,-119.75,7311:249:2,0.81
Scorpaena,guttata,34.25,-119.25,7311:249:1,0.82
Scorpaena,guttata,34.25,-118.75,7311:248:2,0.81
Scorpaena,guttata,33.75,-119.75,7311:239:4,0.85
Scorpaena,guttata,33.75,-119.25,7311:239:3,0.95
Scorpaena,guttata,33.25,-119.25,7311:239:1,0.92
Scorpaena,guttata,33.75,-118.75,7311:238:4,1.00
Scorpaena,guttata,33.75,-118.25,7311:238:3,0.97
Scorpaena,guttata,33.25,-118.75,7311:238:2,1.00
Scorpaena,guttata,33.25,-118.25,7311:238:1,1.00
Scorpaena,guttata,33.75,-117.75,7311:237:4,1.00
Scorpaena,guttata,33.25,-117.75,7311:237:2,1.00
Scorpaena,guttata,33.25,-117.25,7311:237:1,1.00
Scorpaena,guttata,32.75,-119.25,7311:229:3,0.81
Scorpaena,guttata,32.75,-118.75,7311:228:4,1.00
Scorpaena,guttata,32.75,-118.25,7311:228:3,1.00
Scorpaena,guttata,32.75,-117.25,7311:227:3,0.88
Scorpaena,guttata,32.25,-117.25,7311:227:1,0.90
Scorpaena,guttata,32.25,-116.75,7311:226:2,1.00
Scorpaena,guttata,31.75,-116.75,7311:216:4,1.00
Scorpaena,guttata,31.25,-116.75,7311:216:2,1.00
Scorpaena,guttata,31.25,-116.25,7311:216:1,1.00
Scorpaena,guttata,30.75,-116.25,7311:206:3,1.00
Scorpaena,guttata,30.25,-116.25,7311:206:1,1.00
Scorpaena,guttata,30.75,-115.75,7311:205:4,0.89
Scorpaena,guttata,30.25,-115.75,7311:205:2,1.00
Scorpaena,guttata,31.75,-114.25,7311:114:3,1.00
Scorpaena,guttata,31.75,-113.75,7311:113:4,1.00
Scorpaena,guttata,30.25,-114.75,7311:104:2,1.00
Scorpaena,guttata,29.25,-118.25,7211:498:1,1.00
Scorpaena,guttata,29.75,-115.75,7211:495:4,0.90
Scorpaena,guttata,29.75,-115.25,7211:495:3,1.00
