Mapping parameters for Sebastes maliger (Quillback rockfish)

"Cite AquaMaps itself as: Kaschner, K., Kesner-Reyes, K., Garilao, C., Segschneider, J., Rius-Barile, J. Rees, T., & Froese, R. (2019, October). AquaMaps: Predicted range maps for aquatic species. Retrieved from https://www.aquamaps.org."

Map type: Computer-generated,
Map Option: In FAO and Bounding Box
FAOAreas: 67 |  77,
Bounding Box (NSWE): ,61,36,-155,-121

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,0,0,92,274
Temperature (°C),1,5.41,7.54,11.48,13.64
Salinity (psu),1,23.79,25.56,32.05,35.84
Primary Production (mgC·m-3·day-1) ,1,5.21,11.56,48.37,89.76
Sea Ice Concentration (0-1 fraction),1,-1,0,0,0.01
Dissolved Bottom Oxygen (mmol·m-3),0,13.1,94.09,300.62,311.25
Distance to Land (km),0,0,4,92,209
 

Map data (HSPEC) for predicted occurrences (n = 413): 

"To get individual probabilities (i.e. Depth, Temperature, Salinity, Primary Production, Sea Ice Concentration, Distance to Land):"
1. Click on the Create-Your-Own-Map at the bottom left part of the species map page.
2. Click on the Regenerate Map Data and View Map button then click OK.
3. In the resulting User-Specified Map for the species click on the Download data (as csv) link.
4. Select HSPEC then Submit.

Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability
Sebastes,maliger,60.75,-146.25,7614:206:3,0.07
Sebastes,maliger,60.25,-144.25,7614:104:1,0.17
Sebastes,maliger,59.25,-154.25,7515:394:1,0.11
Sebastes,maliger,59.75,-151.75,7515:391:4,0.19
Sebastes,maliger,59.75,-150.25,7515:390:3,0.10
Sebastes,maliger,59.25,-145.25,7514:495:1,0.12
Sebastes,maliger,59.75,-139.25,7513:499:3,0.04
Sebastes,maliger,47.75,-125.75,7412:475:4,0.04
Sebastes,maliger,47.75,-122.75,7412:372:4,0.13
Sebastes,maliger,38.25,-122.75,7312:382:2,0.15
Sebastes,maliger,38.25,-122.25,7312:382:1,0.04
Sebastes,maliger,37.25,-122.75,7312:372:2,0.08
Sebastes,maliger,37.25,-122.25,7312:372:1,0.08
Sebastes,maliger,36.75,-122.25,7312:362:3,0.13
Sebastes,maliger,36.25,-122.25,7312:362:1,0.04
Sebastes,maliger,36.75,-121.75,7312:361:4,0.06
Sebastes,maliger,36.25,-121.75,7312:361:2,0.09
Sebastes,maliger,60.25,-149.25,7614:209:1,0.38
Sebastes,maliger,59.75,-153.25,7515:393:3,0.25
Sebastes,maliger,59.25,-153.75,7515:393:2,0.28
Sebastes,maliger,59.75,-152.75,7515:392:4,0.24
Sebastes,maliger,59.75,-152.25,7515:392:3,0.28
