Mapping parameters for Decapterus tabl (Roughear scad)

"Cite AquaMaps itself as: Kaschner, K., Kesner-Reyes, K., Garilao, C., Segschneider, J., Rius-Barile, J. Rees, T., & Froese, R. (2019, October). AquaMaps: Predicted range maps for aquatic species. Retrieved from https://www.aquamaps.org."

Map type: Computer-generated,
Map Option: In FAO and Bounding Box
FAOAreas: 21 |  31 |  41 |  47 |  51 |  57 |  61 |  71 |  77 |  81,
Bounding Box (NSWE): ,45,-55,102,41

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,7,150,220,550
Temperature (°C),1,11.58,19.4,28.54,32.74
Salinity (psu),1,28.24,33.44,36.32,37.92
Primary Production (mgC·m-3·day-1) ,1,-0.26,0.74,20.98,102.5
Sea Ice Concentration (0-1 fraction),1,-1,0,0,0
Dissolved Bottom Oxygen (mmol·m-3),0,60.87,131.8,243.18,297.02
Distance to Land (km),0,1,18,311,617
 

Map data (HSPEC) for predicted occurrences (n = 8856): 

"To get individual probabilities (i.e. Depth, Temperature, Salinity, Primary Production, Sea Ice Concentration, Distance to Land):"
1. Click on the Create-Your-Own-Map at the bottom left part of the species map page.
2. Click on the Regenerate Map Data and View Map button then click OK.
3. In the resulting User-Specified Map for the species click on the Download data (as csv) link.
4. Select HSPEC then Submit.

Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability
Decapterus,tabl,44.75,-124.75,7412:144:4,0.02
Decapterus,tabl,44.25,-124.75,7412:144:2,0.01
Decapterus,tabl,43.75,-124.75,7412:134:4,0.02
Decapterus,tabl,41.25,-124.75,7412:114:2,0.02
Decapterus,tabl,40.75,-124.75,7412:104:4,0.01
Decapterus,tabl,40.25,-124.75,7412:104:2,0.01
Decapterus,tabl,41.25,-72.25,7407:112:1,0.01
Decapterus,tabl,41.25,-71.75,7407:111:2,0.06
Decapterus,tabl,41.25,-71.25,7407:111:1,0.03
Decapterus,tabl,41.75,-70.75,7407:110:4,0.02
Decapterus,tabl,41.75,-70.25,7407:110:3,0.02
Decapterus,tabl,41.25,-70.75,7407:110:2,0.05
Decapterus,tabl,41.25,-70.25,7407:110:1,0.01
Decapterus,tabl,40.75,-73.25,7407:103:3,0.11
Decapterus,tabl,40.25,-73.75,7407:103:2,0.07
Decapterus,tabl,40.25,-73.25,7407:103:1,0.13
Decapterus,tabl,40.75,-72.75,7407:102:4,0.04
Decapterus,tabl,40.75,-72.25,7407:102:3,0.06
Decapterus,tabl,40.25,-72.75,7407:102:2,0.11
Decapterus,tabl,40.25,-72.25,7407:102:1,0.16
Decapterus,tabl,40.75,-71.75,7407:101:4,0.10
Decapterus,tabl,40.75,-71.25,7407:101:3,0.12
Decapterus,tabl,40.75,-70.75,7407:100:4,0.09
