Mapping parameters for Haemulon maculicauda (Spottail grunt)

"Cite AquaMaps itself as: Kaschner, K., Kesner-Reyes, K., Garilao, C., Segschneider, J., Rius-Barile, J. Rees, T., & Froese, R. (2019, October). AquaMaps: Predicted range maps for aquatic species. Retrieved from https://www.aquamaps.org."

Map type: Computer-generated,
Map Option: In FAO and Bounding Box
FAOAreas: 77 |  87,
Bounding Box (NSWE): ,38,4,,

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,1,3,14,25
Temperature (°C),1,20.3,23.9,28.74,32.94
Salinity (psu),1,28.35,31.06,34.63,37.46
Primary Production (mgC·m-3·day-1) ,1,0.65,1.65,38.88,66.86
Sea Ice Concentration (0-1 fraction),1,-1,0,0,0
Dissolved Bottom Oxygen (mmol·m-3),0,1.21,6.78,213.01,224.06
Distance to Land (km),0,0,7,71,127
 

Map data (HSPEC) for predicted occurrences (n = 261): 

"To get individual probabilities (i.e. Depth, Temperature, Salinity, Primary Production, Sea Ice Concentration, Distance to Land):"
1. Click on the Create-Your-Own-Map at the bottom left part of the species map page.
2. Click on the Regenerate Map Data and View Map button then click OK.
3. In the resulting User-Specified Map for the species click on the Download data (as csv) link.
4. Select HSPEC then Submit.

Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability
Haemulon,maculicauda,25.75,-171.75,7217:351:4,0.03
Haemulon,maculicauda,25.75,-171.25,7217:351:3,0.10
Haemulon,maculicauda,25.25,-171.25,7217:351:1,0.02
Haemulon,maculicauda,25.25,-170.75,7217:350:2,0.14
Haemulon,maculicauda,25.25,-168.25,7216:458:1,0.08
Haemulon,maculicauda,25.25,-167.75,7216:457:2,0.04
Haemulon,maculicauda,24.75,-168.25,7216:248:3,0.02
Haemulon,maculicauda,23.75,-164.75,7216:134:4,0.03
Haemulon,maculicauda,22.75,-160.75,7216:120:4,0.01
Haemulon,maculicauda,22.25,-160.25,7216:120:1,0.19
Haemulon,maculicauda,21.75,-160.25,7216:110:3,0.06
Haemulon,maculicauda,21.75,-159.75,7215:219:4,0.18
Haemulon,maculicauda,28.75,-113.75,7211:383:4,0.05
Haemulon,maculicauda,26.25,-112.75,7211:362:2,0.07
Haemulon,maculicauda,25.75,-112.75,7211:352:4,0.15
Haemulon,maculicauda,18.25,-114.75,7111:384:2,0.04
Haemulon,maculicauda,30.25,-114.75,7311:104:2,0.39
Haemulon,maculicauda,25.75,-170.75,7217:350:4,0.21
Haemulon,maculicauda,22.25,-159.75,7215:229:2,0.37
Haemulon,maculicauda,22.25,-159.25,7215:229:1,0.34
Haemulon,maculicauda,21.75,-159.25,7215:219:3,0.21
Haemulon,maculicauda,21.25,-158.25,7215:218:1,0.24
Haemulon,maculicauda,21.75,-157.75,7215:217:4,0.39
Haemulon,maculicauda,21.25,-157.75,7215:217:2,0.31
Haemulon,maculicauda,29.25,-113.75,7211:393:2,0.34
Haemulon,maculicauda,28.75,-113.25,7211:383:3,0.36
Haemulon,maculicauda,28.25,-112.25,7211:382:1,0.38
Haemulon,maculicauda,26.75,-112.75,7211:362:4,0.31
Haemulon,maculicauda,25.75,-112.25,7211:352:3,0.23
Haemulon,maculicauda,25.25,-112.25,7211:352:1,0.26
Haemulon,maculicauda,24.75,-112.25,7211:142:3,0.33
Haemulon,maculicauda,10.75,-85.75,7108:205:4,0.37
Haemulon,maculicauda,31.75,-114.75,7311:114:4,0.53
Haemulon,maculicauda,30.75,-114.25,7311:104:3,0.45
Haemulon,maculicauda,30.25,-114.25,7311:104:1,0.53
Haemulon,maculicauda,21.75,-158.25,7215:218:3,0.40
Haemulon,maculicauda,21.25,-157.25,7215:217:1,0.44
Haemulon,maculicauda,21.25,-156.75,7215:216:2,0.56
Haemulon,maculicauda,20.75,-156.75,7215:206:4,0.52
Haemulon,maculicauda,20.75,-156.25,7215:206:3,0.57
