Mapping parameters for Hirundichthys oxycephalus (Bony flyingfish)

"Cite AquaMaps itself as: Kaschner, K., Kesner-Reyes, K., Garilao, C., Segschneider, J., Rius-Barile, J. Rees, T., & Froese, R. (2019, October). AquaMaps: Predicted range maps for aquatic species. Retrieved from https://www.aquamaps.org."

Map type: Computer-generated,
Map Option: In FAO and Bounding Box
FAOAreas: 51 |  57 |  61 |  71 |  81,
Bounding Box (NSWE): ,30,-34,,

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,0,2,11,20
Temperature (°C),1,20.37,24.07,29,33.2
Salinity (psu),1,29.12,32.29,35.9,39.09
Primary Production (mgC·m-3·day-1) ,1,0.38,1.89,19.23,59.94
Sea Ice Concentration (0-1 fraction),1,-1,0,0,0
Dissolved Bottom Oxygen (mmol·m-3),0,21.38,81.27,209.72,348.61
Distance to Land (km),0,0,15,440,772
 

Map data (HSPEC) for predicted occurrences (n = 4056): 

"To get individual probabilities (i.e. Depth, Temperature, Salinity, Primary Production, Sea Ice Concentration, Distance to Land):"
1. Click on the Create-Your-Own-Map at the bottom left part of the species map page.
2. Click on the Regenerate Map Data and View Map button then click OK.
3. In the resulting User-Specified Map for the species click on the Download data (as csv) link.
4. Select HSPEC then Submit.

Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability
Hirundichthys,oxycephalus,28.25,-178.25,7217:488:1,0.12
Hirundichthys,oxycephalus,28.25,-177.25,7217:487:1,0.14
Hirundichthys,oxycephalus,27.75,-175.75,7217:475:4,0.12
Hirundichthys,oxycephalus,-30.25,-178.25,5317:208:1,0.02
Hirundichthys,oxycephalus,-29.25,-177.75,5217:497:2,0.08
Hirundichthys,oxycephalus,-15.75,-179.75,5117:459:4,0.17
Hirundichthys,oxycephalus,-15.75,-179.25,5117:459:3,0.08
Hirundichthys,oxycephalus,-15.75,-175.75,5117:455:4,0.07
Hirundichthys,oxycephalus,-14.25,-178.25,5117:248:1,0.09
Hirundichthys,oxycephalus,-14.25,-177.75,5117:247:2,0.05
Hirundichthys,oxycephalus,-14.25,-176.25,5117:246:1,0.07
Hirundichthys,oxycephalus,-14.25,-175.75,5117:245:2,0.07
Hirundichthys,oxycephalus,-13.25,-176.25,5117:236:1,0.14
Hirundichthys,oxycephalus,-12.75,-179.25,5117:229:3,0.15
Hirundichthys,oxycephalus,-11.75,-179.25,5117:219:3,0.18
Hirundichthys,oxycephalus,-33.25,151.75,3315:131:2,0.09
Hirundichthys,oxycephalus,-33.25,151.25,3315:131:1,0.06
Hirundichthys,oxycephalus,-32.75,152.25,3315:122:3,0.19
Hirundichthys,oxycephalus,-32.75,151.75,3315:121:4,0.15
Hirundichthys,oxycephalus,-32.25,115.75,3311:225:2,0.07
Hirundichthys,oxycephalus,-32.25,115.25,3311:225:1,0.14
Hirundichthys,oxycephalus,-31.75,115.75,3311:215:4,0.13
Hirundichthys,oxycephalus,-31.75,115.25,3311:215:3,0.02
Hirundichthys,oxycephalus,-31.25,115.75,3311:215:2,0.15
Hirundichthys,oxycephalus,-33.75,114.75,3311:134:4,0.02
Hirundichthys,oxycephalus,-29.25,168.25,3216:498:1,0.19
Hirundichthys,oxycephalus,-15.75,175.75,3117:455:4,0.17
Hirundichthys,oxycephalus,-12.75,177.25,3117:227:3,0.10
Hirundichthys,oxycephalus,-12.25,177.25,3117:227:1,0.12
Hirundichthys,oxycephalus,-11.75,175.75,3117:215:4,0.14
Hirundichthys,oxycephalus,-14.75,168.25,3116:248:3,0.15
Hirundichthys,oxycephalus,-14.25,168.25,3116:248:1,0.15
Hirundichthys,oxycephalus,-13.25,167.25,3116:237:1,0.19
Hirundichthys,oxycephalus,-17.25,155.75,3115:475:2,0.14
Hirundichthys,oxycephalus,-17.25,152.25,3115:372:1,0.19
Hirundichthys,oxycephalus,-16.25,149.75,3114:469:2,0.18
Hirundichthys,oxycephalus,-12.25,137.75,3113:227:2,0.11
Hirundichthys,oxycephalus,-16.25,121.75,3112:361:2,0.11
Hirundichthys,oxycephalus,-19.75,63.25,3106:393:3,0.04
Hirundichthys,oxycephalus,-19.75,61.75,3106:391:4,0.01
Hirundichthys,oxycephalus,-19.25,61.75,3106:391:2,0.01
Hirundichthys,oxycephalus,-16.25,60.25,3106:360:1,0.05
Hirundichthys,oxycephalus,-12.75,48.25,3104:228:3,0.11
Hirundichthys,oxycephalus,-8.25,143.75,3014:383:2,0.05
Hirundichthys,oxycephalus,-8.25,143.25,3014:383:1,0.10
Hirundichthys,oxycephalus,-7.75,144.25,3014:374:3,0.19
Hirundichthys,oxycephalus,-7.75,143.25,3014:373:3,0.12
Hirundichthys,oxycephalus,-7.25,143.75,3014:373:2,0.15
Hirundichthys,oxycephalus,-7.25,139.25,3013:479:1,0.17
Hirundichthys,oxycephalus,-7.25,138.25,3013:478:1,0.04
Hirundichthys,oxycephalus,-6.75,139.25,3013:469:3,0.16
Hirundichthys,oxycephalus,-6.75,138.75,3013:468:4,0.02
Hirundichthys,oxycephalus,-5.25,136.25,3013:456:1,0.19
Hirundichthys,oxycephalus,-3.25,114.75,3011:134:2,0.18
Hirundichthys,oxycephalus,-3.25,114.25,3011:134:1,0.19
Hirundichthys,oxycephalus,-5.75,106.75,3010:456:4,0.18
Hirundichthys,oxycephalus,-5.75,106.25,3010:456:3,0.16
Hirundichthys,oxycephalus,-3.75,108.25,3010:238:3,0.19
Hirundichthys,oxycephalus,-3.75,107.75,3010:237:4,0.09
Hirundichthys,oxycephalus,-0.25,103.25,3010:103:1,0.19
Hirundichthys,oxycephalus,29.75,124.75,1212:394:4,0.16
Hirundichthys,oxycephalus,29.25,122.75,1212:392:2,0.02
Hirundichthys,oxycephalus,27.75,121.75,1212:371:4,0.18
Hirundichthys,oxycephalus,27.75,121.25,1212:371:3,0.01
Hirundichthys,oxycephalus,27.25,120.75,1212:370:2,0.01
Hirundichthys,oxycephalus,27.25,120.25,1212:370:1,0.01
Hirundichthys,oxycephalus,26.75,120.25,1212:360:3,0.03
Hirundichthys,oxycephalus,26.25,120.25,1212:360:1,0.17
Hirundichthys,oxycephalus,24.75,123.25,1212:143:3,0.11
Hirundichthys,oxycephalus,26.75,119.75,1211:469:4,0.01
Hirundichthys,oxycephalus,26.25,119.75,1211:469:2,0.03
Hirundichthys,oxycephalus,25.75,119.75,1211:459:4,0.06
Hirundichthys,oxycephalus,25.75,119.25,1211:459:3,0.07
Hirundichthys,oxycephalus,25.25,119.25,1211:459:1,0.07
Hirundichthys,oxycephalus,25.25,118.75,1211:458:2,0.11
Hirundichthys,oxycephalus,24.75,118.75,1211:248:4,0.16
Hirundichthys,oxycephalus,24.75,118.25,1211:248:3,0.15
Hirundichthys,oxycephalus,24.25,117.75,1211:247:2,0.17
Hirundichthys,oxycephalus,23.75,117.25,1211:237:3,0.08
Hirundichthys,oxycephalus,23.25,117.25,1211:237:1,0.16
Hirundichthys,oxycephalus,23.25,113.75,1211:133:2,0.01
Hirundichthys,oxycephalus,23.25,113.25,1211:133:1,0.03
Hirundichthys,oxycephalus,20.75,108.25,1210:208:3,0.11
Hirundichthys,oxycephalus,22.25,72.75,1207:122:2,0.10
Hirundichthys,oxycephalus,22.25,72.25,1207:122:1,0.11
Hirundichthys,oxycephalus,25.75,55.75,1205:455:4,0.12
Hirundichthys,oxycephalus,25.75,55.25,1205:455:3,0.11
Hirundichthys,oxycephalus,25.25,55.25,1205:455:1,0.18
Hirundichthys,oxycephalus,29.25,50.25,1205:390:1,0.09
Hirundichthys,oxycephalus,28.25,51.25,1205:381:1,0.09
Hirundichthys,oxycephalus,28.75,50.75,1205:380:4,0.05
Hirundichthys,oxycephalus,27.75,51.75,1205:371:4,0.12
Hirundichthys,oxycephalus,27.75,51.25,1205:371:3,0.12
Hirundichthys,oxycephalus,27.75,50.25,1205:370:3,0.11
Hirundichthys,oxycephalus,27.25,50.75,1205:370:2,0.19
Hirundichthys,oxycephalus,26.25,54.25,1205:364:1,0.11
Hirundichthys,oxycephalus,26.75,51.75,1205:361:4,0.04
Hirundichthys,oxycephalus,26.25,51.75,1205:361:2,0.15
Hirundichthys,oxycephalus,25.75,54.75,1205:354:4,0.16
Hirundichthys,oxycephalus,25.25,54.25,1205:354:1,0.13
Hirundichthys,oxycephalus,25.75,53.25,1205:353:3,0.02
Hirundichthys,oxycephalus,25.25,53.75,1205:353:2,0.02
Hirundichthys,oxycephalus,25.25,53.25,1205:353:1,0.05
Hirundichthys,oxycephalus,25.25,52.75,1205:352:2,0.16
Hirundichthys,oxycephalus,25.25,52.25,1205:352:1,0.19
Hirundichthys,oxycephalus,20.75,58.75,1205:208:4,0.08
Hirundichthys,oxycephalus,20.75,58.25,1205:208:3,0.19
Hirundichthys,oxycephalus,20.25,57.75,1205:207:2,0.13
Hirundichthys,oxycephalus,24.75,54.75,1205:144:4,0.17
Hirundichthys,oxycephalus,24.75,54.25,1205:144:3,0.06
Hirundichthys,oxycephalus,24.25,54.75,1205:144:2,0.13
Hirundichthys,oxycephalus,24.75,53.75,1205:143:4,0.08
Hirundichthys,oxycephalus,24.75,53.25,1205:143:3,0.11
Hirundichthys,oxycephalus,24.25,53.75,1205:143:2,0.15
Hirundichthys,oxycephalus,24.25,53.25,1205:143:1,0.14
Hirundichthys,oxycephalus,24.75,52.75,1205:142:4,0.14
Hirundichthys,oxycephalus,23.75,52.25,1205:132:3,0.19
Hirundichthys,oxycephalus,29.75,48.25,1204:498:3,0.09
Hirundichthys,oxycephalus,29.25,35.25,1203:495:1,0.07
Hirundichthys,oxycephalus,28.25,35.25,1203:485:1,0.12
Hirundichthys,oxycephalus,27.75,35.75,1203:475:4,0.18
Hirundichthys,oxycephalus,27.75,35.25,1203:475:3,0.12
Hirundichthys,oxycephalus,27.25,35.75,1203:475:2,0.15
Hirundichthys,oxycephalus,26.75,35.75,1203:465:4,0.18
Hirundichthys,oxycephalus,25.75,37.25,1203:457:3,0.17
Hirundichthys,oxycephalus,25.25,35.25,1203:455:1,0.17
Hirundichthys,oxycephalus,29.75,34.75,1203:394:4,0.11
Hirundichthys,oxycephalus,29.25,34.75,1203:394:2,0.08
