Mapping parameters for Coryphaenoides guentheri (Gâânther's grenadier)

"Cite AquaMaps itself as: Kaschner, K., Kesner-Reyes, K., Garilao, C., Segschneider, J., Rius-Barile, J. Rees, T., & Froese, R. (2019, October). AquaMaps: Predicted range maps for aquatic species. Retrieved from https://www.aquamaps.org."

Map type: Computer-generated,
Map Option: In FAO and Bounding Box
FAOAreas: 21 |  27 |  34 |  37,
Bounding Box (NSWE): ,62,19,-74,17

Pelagic: False,
Layer used to generate probabilities: Bottom,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,831,1102,1664,2830
Temperature (°C),1,1.79,2.29,13.06,16.26
Salinity (psu),1,34.41,34.91,38.44,38.94
Primary Production (mgC·m-3·day-1) ,1,-0.3,0.7,10.22,37.7
Sea Ice Concentration (0-1 fraction),1,-1,0,0,0
Dissolved Bottom Oxygen (mmol·m-3),1,182.36,193.72,271.23,316.85
Distance to Land (km),0,8,86,555,1257
 

Map data (HSPEC) for predicted occurrences (n = 2624): 

"To get individual probabilities (i.e. Depth, Temperature, Salinity, Primary Production, Sea Ice Concentration, Distance to Land):"
1. Click on the Create-Your-Own-Map at the bottom left part of the species map page.
2. Click on the Regenerate Map Data and View Map button then click OK.
3. In the resulting User-Specified Map for the species click on the Download data (as csv) link.
4. Select HSPEC then Submit.

Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability
Coryphaenoides,guentheri,61.25,-37.25,7603:217:1,0.13
Coryphaenoides,guentheri,61.75,-36.25,7603:216:3,0.07
Coryphaenoides,guentheri,61.25,-36.75,7603:216:2,0.06
Coryphaenoides,guentheri,61.25,-36.25,7603:216:1,0.05
Coryphaenoides,guentheri,61.75,-35.75,7603:215:4,0.03
Coryphaenoides,guentheri,61.25,-35.75,7603:215:2,0.01
Coryphaenoides,guentheri,60.75,-37.75,7603:207:4,0.03
Coryphaenoides,guentheri,60.75,-35.75,7603:205:4,0.04
Coryphaenoides,guentheri,60.75,-35.25,7603:205:3,0.14
Coryphaenoides,guentheri,60.25,-35.75,7603:205:2,0.14
Coryphaenoides,guentheri,60.25,-35.25,7603:205:1,0.14
Coryphaenoides,guentheri,61.25,-34.25,7603:114:1,0.17
Coryphaenoides,guentheri,61.75,-33.75,7603:113:4,0.02
Coryphaenoides,guentheri,60.75,-34.75,7603:104:4,0.19
Coryphaenoides,guentheri,60.25,-34.75,7603:104:2,0.18
Coryphaenoides,guentheri,60.25,-20.75,7602:100:2,0.17
Coryphaenoides,guentheri,60.25,-20.25,7602:100:1,0.14
Coryphaenoides,guentheri,60.25,-12.75,7601:102:2,0.17
Coryphaenoides,guentheri,61.75,-8.25,7600:218:3,0.04
Coryphaenoides,guentheri,61.25,-8.25,7600:218:1,0.06
Coryphaenoides,guentheri,61.25,-7.25,7600:217:1,0.17
Coryphaenoides,guentheri,60.25,-9.25,7600:209:1,0.08
Coryphaenoides,guentheri,56.25,-40.75,7504:360:2,0.05
Coryphaenoides,guentheri,55.25,-40.25,7504:350:1,0.01
Coryphaenoides,guentheri,50.25,-45.25,7504:205:1,0.09
Coryphaenoides,guentheri,52.75,-41.25,7504:121:3,0.13
Coryphaenoides,guentheri,52.25,-41.25,7504:121:1,0.19
Coryphaenoides,guentheri,52.75,-40.75,7504:120:4,0.19
Coryphaenoides,guentheri,52.75,-40.25,7504:120:3,0.06
Coryphaenoides,guentheri,52.25,-40.25,7504:120:1,0.17
Coryphaenoides,guentheri,51.75,-40.75,7504:110:4,0.03
Coryphaenoides,guentheri,59.75,-35.75,7503:495:4,0.12
Coryphaenoides,guentheri,56.25,-39.25,7503:469:1,0.17
Coryphaenoides,guentheri,56.75,-38.75,7503:468:4,0.12
Coryphaenoides,guentheri,56.75,-38.25,7503:468:3,0.03
Coryphaenoides,guentheri,55.75,-39.25,7503:459:3,0.04
Coryphaenoides,guentheri,55.25,-39.75,7503:459:2,0.04
Coryphaenoides,guentheri,55.25,-38.75,7503:458:2,0.09
Coryphaenoides,guentheri,55.25,-38.25,7503:458:1,0.12
Coryphaenoides,guentheri,56.25,-30.25,7503:360:1,0.14
Coryphaenoides,guentheri,55.75,-30.75,7503:350:4,0.14
Coryphaenoides,guentheri,55.25,-30.75,7503:350:2,0.19
Coryphaenoides,guentheri,54.75,-39.75,7503:249:4,0.09
Coryphaenoides,guentheri,54.75,-39.25,7503:249:3,0.10
Coryphaenoides,guentheri,54.25,-39.25,7503:249:1,0.09
Coryphaenoides,guentheri,54.75,-38.75,7503:248:4,0.16
Coryphaenoides,guentheri,54.25,-38.75,7503:248:2,0.14
Coryphaenoides,guentheri,54.25,-38.25,7503:248:1,0.19
Coryphaenoides,guentheri,54.25,-37.75,7503:247:2,0.18
Coryphaenoides,guentheri,53.75,-38.25,7503:238:3,0.06
Coryphaenoides,guentheri,53.25,-38.25,7503:238:1,0.06
Coryphaenoides,guentheri,53.75,-37.75,7503:237:4,0.12
Coryphaenoides,guentheri,53.25,-37.75,7503:237:2,0.10
Coryphaenoides,guentheri,52.75,-39.75,7503:229:4,0.15
Coryphaenoides,guentheri,51.75,-39.75,7503:219:4,0.04
Coryphaenoides,guentheri,54.75,-32.25,7503:142:3,0.16
Coryphaenoides,guentheri,54.25,-31.25,7503:141:1,0.06
Coryphaenoides,guentheri,54.75,-30.75,7503:140:4,0.12
Coryphaenoides,guentheri,54.25,-30.75,7503:140:2,0.03
Coryphaenoides,guentheri,53.25,-32.25,7503:132:1,0.15
Coryphaenoides,guentheri,53.75,-31.25,7503:131:3,0.10
Coryphaenoides,guentheri,53.25,-31.75,7503:131:2,0.08
Coryphaenoides,guentheri,52.25,-33.75,7503:123:2,0.06
Coryphaenoides,guentheri,52.25,-33.25,7503:123:1,0.15
Coryphaenoides,guentheri,52.25,-32.75,7503:122:2,0.14
Coryphaenoides,guentheri,51.75,-33.75,7503:113:4,0.03
Coryphaenoides,guentheri,51.75,-32.75,7503:112:4,0.06
Coryphaenoides,guentheri,51.75,-32.25,7503:112:3,0.03
