Mapping parameters for Dules auriga ()

"Cite AquaMaps itself as: Kaschner, K., Kesner-Reyes, K., Garilao, C., Segschneider, J., Rius-Barile, J. Rees, T., & Froese, R. (2019, October). AquaMaps: Predicted range maps for aquatic species. Retrieved from https://www.aquamaps.org."

Map type: Computer-generated,
Map Option: In FAO
FAOAreas: 41,
Bounding Box (NSWE): ,,,,

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,15,27,74,135
Temperature (°C),1,4.13,14.56,23.56,27.76
Salinity (psu),1,17.34,26.8,36.45,37.23
Primary Production (mgC·m-3·day-1) ,1,0.38,2.79,39.7,65.34
Sea Ice Concentration (0-1 fraction),1,-1,0,0,0
Dissolved Bottom Oxygen (mmol·m-3),0,121.82,202.31,278.06,359.55
Distance to Land (km),0,1,5,121,405
 

Map data (HSPEC) for predicted occurrences (n = 803): 

"To get individual probabilities (i.e. Depth, Temperature, Salinity, Primary Production, Sea Ice Concentration, Distance to Land):"
1. Click on the Create-Your-Own-Map at the bottom left part of the species map page.
2. Click on the Regenerate Map Data and View Map button then click OK.
3. In the resulting User-Specified Map for the species click on the Download data (as csv) link.
4. Select HSPEC then Submit.

Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability
Dules,auriga,-3.75,-32.25,5003:132:3,0.02
Dules,auriga,-3.75,-33.75,5003:133:4,0.01
Dules,auriga,-1.25,-38.75,5003:218:2,0.01
Dules,auriga,-3.75,-37.25,5003:237:3,0.01
Dules,auriga,-3.75,-37.75,5003:237:4,0.01
Dules,auriga,-3.25,-38.25,5003:238:1,0.01
Dules,auriga,-4.75,-35.25,5003:245:3,0.01
Dules,auriga,-4.75,-35.75,5003:245:4,0.01
Dules,auriga,-4.25,-36.75,5003:246:2,0.01
Dules,auriga,-4.75,-36.25,5003:246:3,0.01
Dules,auriga,-4.75,-36.75,5003:246:4,0.01
Dules,auriga,-4.25,-37.25,5003:247:1,0.01
Dules,auriga,-5.25,-34.75,5003:354:2,0.01
Dules,auriga,-5.75,-34.75,5003:354:4,0.01
Dules,auriga,-6.25,-34.75,5003:364:2,0.03
Dules,auriga,-6.75,-34.75,5003:364:4,0.03
Dules,auriga,-7.25,-34.25,5003:374:1,0.01
Dules,auriga,-7.25,-34.75,5003:374:2,0.03
Dules,auriga,-7.75,-34.25,5003:374:3,0.01
Dules,auriga,-7.75,-34.75,5003:374:4,0.03
Dules,auriga,-8.25,-34.25,5003:384:1,0.01
Dules,auriga,-8.25,-34.75,5003:384:2,0.04
Dules,auriga,-8.75,-34.75,5003:384:4,0.04
Dules,auriga,-9.25,-34.75,5003:394:2,0.03
Dules,auriga,-5.25,-35.25,5003:455:1,0.03
Dules,auriga,-5.25,-35.75,5003:455:2,0.02
Dules,auriga,-5.75,-35.25,5003:455:3,0.03
Dules,auriga,-5.25,-36.25,5003:456:1,0.02
