Mapping parameters for Acanthogobius flavimanus (Yellowfin goby)

"Cite AquaMaps itself as: Kaschner, K., Kesner-Reyes, K., Garilao, C., Segschneider, J., Rius-Barile, J. Rees, T., & Froese, R. (2019, October). AquaMaps: Predicted range maps for aquatic species. Retrieved from https://www.aquamaps.org."

Map type: Computer-generated,
Map Option: In FAO and Bounding Box
FAOAreas: 18 |  61 |  71,
Bounding Box (NSWE): ,52,23,116,143

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,1,1,4,6
Temperature (°C),1,9.27,15.05,21,23.84
Salinity (psu),1,27.79,32.45,33.89,34.39
Primary Production (mgC·m-3·day-1) ,1,6.6,9.95,63.03,80.11
Sea Ice Concentration (0-1 fraction),1,-1,0,0,0
Dissolved Bottom Oxygen (mmol·m-3),0,75.24,200.87,261.82,293.3
Distance to Land (km),0,1,2,20,224
 

Map data (HSPEC) for predicted occurrences (n = 254): 

"To get individual probabilities (i.e. Depth, Temperature, Salinity, Primary Production, Sea Ice Concentration, Distance to Land):"
1. Click on the Create-Your-Own-Map at the bottom left part of the species map page.
2. Click on the Regenerate Map Data and View Map button then click OK.
3. In the resulting User-Specified Map for the species click on the Download data (as csv) link.
4. Select HSPEC then Submit.

Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability
Acanthogobius,flavimanus,23.25,116.75,1211:236:2,0.07
Acanthogobius,flavimanus,23.75,116.75,1211:236:4,0.14
Acanthogobius,flavimanus,23.25,117.25,1211:237:1,0.07
Acanthogobius,flavimanus,23.25,117.75,1211:237:2,0.07
Acanthogobius,flavimanus,23.75,118.75,1211:238:4,0.01
Acanthogobius,flavimanus,27.75,120.75,1212:370:4,0.03
Acanthogobius,flavimanus,28.25,121.75,1212:381:2,0.14
Acanthogobius,flavimanus,31.25,129.25,1312:219:1,0.06
Acanthogobius,flavimanus,31.25,129.75,1312:219:2,0.07
Acanthogobius,flavimanus,37.75,124.75,1312:374:4,0.05
Acanthogobius,flavimanus,39.75,123.75,1312:393:4,0.13
Acanthogobius,flavimanus,36.75,126.25,1312:466:3,0.15
Acanthogobius,flavimanus,37.25,125.75,1312:475:2,0.15
Acanthogobius,flavimanus,37.75,125.25,1312:475:3,0.09
Acanthogobius,flavimanus,37.25,126.75,1312:476:2,0.09
Acanthogobius,flavimanus,38.25,125.75,1312:485:2,0.05
Acanthogobius,flavimanus,30.75,130.75,1313:100:4,0.04
Acanthogobius,flavimanus,31.25,130.75,1313:110:2,0.17
Acanthogobius,flavimanus,31.25,131.25,1313:111:1,0.11
Acanthogobius,flavimanus,31.75,131.25,1313:111:3,0.19
Acanthogobius,flavimanus,31.75,131.75,1313:111:4,0.04
Acanthogobius,flavimanus,32.75,132.75,1313:122:4,0.13
Acanthogobius,flavimanus,32.75,133.25,1313:123:3,0.06
Acanthogobius,flavimanus,33.25,133.75,1313:133:2,0.16
Acanthogobius,flavimanus,33.25,134.25,1313:134:1,0.10
Acanthogobius,flavimanus,33.25,135.75,1313:235:2,0.01
Acanthogobius,flavimanus,34.75,136.75,1313:246:4,0.12
Acanthogobius,flavimanus,34.25,139.25,1313:249:1,0.16
Acanthogobius,flavimanus,34.25,139.75,1313:249:2,0.08
Acanthogobius,flavimanus,37.75,136.75,1313:476:4,0.05
Acanthogobius,flavimanus,34.75,140.25,1314:140:3,0.14
Acanthogobius,flavimanus,42.75,140.25,1414:120:3,0.17
Acanthogobius,flavimanus,23.75,117.25,1211:237:3,0.24
Acanthogobius,flavimanus,23.75,117.75,1211:237:4,0.36
Acanthogobius,flavimanus,23.75,118.25,1211:238:3,0.29
Acanthogobius,flavimanus,24.25,117.75,1211:247:2,0.34
Acanthogobius,flavimanus,24.25,118.75,1211:248:2,0.32
Acanthogobius,flavimanus,24.75,119.25,1211:249:3,0.32
Acanthogobius,flavimanus,25.25,120.25,1212:350:1,0.27
Acanthogobius,flavimanus,27.25,120.25,1212:370:1,0.36
Acanthogobius,flavimanus,27.25,120.75,1212:370:2,0.34
Acanthogobius,flavimanus,27.75,121.25,1212:371:3,0.33
Acanthogobius,flavimanus,32.25,128.25,1312:228:1,0.20
Acanthogobius,flavimanus,34.25,126.75,1312:246:2,0.32
Acanthogobius,flavimanus,34.25,127.25,1312:247:1,0.31
Acanthogobius,flavimanus,34.25,127.75,1312:247:2,0.31
Acanthogobius,flavimanus,34.75,128.25,1312:248:3,0.22
Acanthogobius,flavimanus,39.75,124.25,1312:394:3,0.35
Acanthogobius,flavimanus,35.25,126.25,1312:456:1,0.39
Acanthogobius,flavimanus,36.75,126.75,1312:466:4,0.27
Acanthogobius,flavimanus,38.25,125.25,1312:485:1,0.22
Acanthogobius,flavimanus,38.75,125.25,1312:485:3,0.37
Acanthogobius,flavimanus,38.75,125.75,1312:485:4,0.25
Acanthogobius,flavimanus,31.25,130.25,1313:110:1,0.23
Acanthogobius,flavimanus,31.75,130.75,1313:110:4,0.36
Acanthogobius,flavimanus,32.25,131.75,1313:121:2,0.20
Acanthogobius,flavimanus,32.75,131.75,1313:121:4,0.36
Acanthogobius,flavimanus,32.75,132.25,1313:122:3,0.21
Acanthogobius,flavimanus,33.25,133.25,1313:133:1,0.23
Acanthogobius,flavimanus,36.25,133.25,1313:363:1,0.35
Acanthogobius,flavimanus,35.25,140.75,1314:350:2,0.27
Acanthogobius,flavimanus,41.25,140.75,1414:110:2,0.33
Acanthogobius,flavimanus,41.75,140.25,1414:110:3,0.30
Acanthogobius,flavimanus,41.75,140.75,1414:110:4,0.39
Acanthogobius,flavimanus,42.25,141.25,1414:121:1,0.38
Acanthogobius,flavimanus,42.25,142.25,1414:122:1,0.31
Acanthogobius,flavimanus,24.25,118.25,1211:248:1,0.44
Acanthogobius,flavimanus,24.75,118.25,1211:248:3,0.41
Acanthogobius,flavimanus,24.75,118.75,1211:248:4,0.45
Acanthogobius,flavimanus,25.25,118.75,1211:458:2,0.45
Acanthogobius,flavimanus,25.25,119.25,1211:459:1,0.45
Acanthogobius,flavimanus,25.25,119.75,1211:459:2,0.43
Acanthogobius,flavimanus,25.75,119.25,1211:459:3,0.46
Acanthogobius,flavimanus,25.75,119.75,1211:459:4,0.50
Acanthogobius,flavimanus,26.25,119.75,1211:469:2,0.46
Acanthogobius,flavimanus,26.75,119.75,1211:469:4,0.40
Acanthogobius,flavimanus,25.75,120.25,1212:350:3,0.51
Acanthogobius,flavimanus,26.25,120.75,1212:360:2,0.43
Acanthogobius,flavimanus,26.75,120.25,1212:360:3,0.44
Acanthogobius,flavimanus,26.75,120.75,1212:360:4,0.54
Acanthogobius,flavimanus,28.75,122.25,1212:382:3,0.47
Acanthogobius,flavimanus,30.25,122.75,1312:102:2,0.49
Acanthogobius,flavimanus,30.75,122.75,1312:102:4,0.46
Acanthogobius,flavimanus,31.75,129.75,1312:219:4,0.46
Acanthogobius,flavimanus,33.75,125.25,1312:235:3,0.58
Acanthogobius,flavimanus,33.25,127.25,1312:237:1,0.44
Acanthogobius,flavimanus,34.75,126.25,1312:246:3,0.49
Acanthogobius,flavimanus,34.75,126.75,1312:246:4,0.56
Acanthogobius,flavimanus,35.25,126.75,1312:456:2,0.54
Acanthogobius,flavimanus,35.75,126.25,1312:456:3,0.47
Acanthogobius,flavimanus,35.75,126.75,1312:456:4,0.52
Acanthogobius,flavimanus,36.25,126.25,1312:466:1,0.46
Acanthogobius,flavimanus,36.25,126.75,1312:466:2,0.44
Acanthogobius,flavimanus,31.75,130.25,1313:110:3,0.57
Acanthogobius,flavimanus,33.25,131.75,1313:131:2,0.48
Acanthogobius,flavimanus,33.25,132.25,1313:132:1,0.45
Acanthogobius,flavimanus,33.25,132.75,1313:132:2,0.43
Acanthogobius,flavimanus,33.75,135.25,1313:235:3,0.55
Acanthogobius,flavimanus,33.75,135.75,1313:235:4,0.48
Acanthogobius,flavimanus,33.75,136.25,1313:236:3,0.46
Acanthogobius,flavimanus,34.75,139.75,1313:249:4,0.47
Acanthogobius,flavimanus,36.25,132.75,1313:362:2,0.40
Acanthogobius,flavimanus,40.75,129.25,1412:209:3,0.53
Acanthogobius,flavimanus,40.75,129.75,1412:209:4,0.52
Acanthogobius,flavimanus,41.75,141.25,1414:111:3,0.52
Acanthogobius,flavimanus,42.25,140.25,1414:120:1,0.59
Acanthogobius,flavimanus,42.25,140.75,1414:120:2,0.43
Acanthogobius,flavimanus,42.75,140.75,1414:120:4,0.54
Acanthogobius,flavimanus,42.75,141.25,1414:121:3,0.47
Acanthogobius,flavimanus,43.25,141.25,1414:131:1,0.55
Acanthogobius,flavimanus,26.25,120.25,1212:360:1,0.60
Acanthogobius,flavimanus,27.25,121.25,1212:371:1,0.65
Acanthogobius,flavimanus,29.75,122.75,1212:392:4,0.66
Acanthogobius,flavimanus,32.75,128.75,1312:228:4,0.68
Acanthogobius,flavimanus,33.25,126.25,1312:236:1,0.65
Acanthogobius,flavimanus,33.25,128.75,1312:238:2,0.79
Acanthogobius,flavimanus,34.75,127.25,1312:247:3,0.64
Acanthogobius,flavimanus,34.75,127.75,1312:247:4,0.65
Acanthogobius,flavimanus,35.25,127.75,1312:457:2,0.69
Acanthogobius,flavimanus,35.25,128.25,1312:458:1,0.77
Acanthogobius,flavimanus,38.75,127.75,1312:487:4,0.76
Acanthogobius,flavimanus,39.25,127.75,1312:497:2,0.78
Acanthogobius,flavimanus,39.75,127.75,1312:497:4,0.69
Acanthogobius,flavimanus,39.75,128.25,1312:498:3,0.73
Acanthogobius,flavimanus,32.25,130.75,1313:120:2,0.75
Acanthogobius,flavimanus,33.75,132.25,1313:132:3,0.69
Acanthogobius,flavimanus,33.75,134.75,1313:134:4,0.78
Acanthogobius,flavimanus,35.25,139.25,1313:459:1,0.74
Acanthogobius,flavimanus,35.75,139.75,1313:459:4,0.72
Acanthogobius,flavimanus,38.25,138.75,1313:488:2,0.66
Acanthogobius,flavimanus,39.75,142.25,1314:392:3,0.74
Acanthogobius,flavimanus,40.25,128.75,1412:208:2,0.63
Acanthogobius,flavimanus,40.25,129.25,1412:209:1,0.63
Acanthogobius,flavimanus,40.25,141.75,1414:101:2,0.72
Acanthogobius,flavimanus,40.75,141.25,1414:101:3,0.74
Acanthogobius,flavimanus,41.25,141.25,1414:111:1,0.74
Acanthogobius,flavimanus,43.25,140.75,1414:130:2,0.63
Acanthogobius,flavimanus,30.25,123.25,1312:103:1,1.00
Acanthogobius,flavimanus,32.75,129.25,1312:229:3,0.95
Acanthogobius,flavimanus,32.75,129.75,1312:229:4,1.00
Acanthogobius,flavimanus,33.25,126.75,1312:236:2,1.00
Acanthogobius,flavimanus,33.75,126.25,1312:236:3,1.00
Acanthogobius,flavimanus,33.75,126.75,1312:236:4,1.00
Acanthogobius,flavimanus,33.75,127.25,1312:237:3,1.00
Acanthogobius,flavimanus,33.25,129.25,1312:239:1,1.00
Acanthogobius,flavimanus,33.25,129.75,1312:239:2,1.00
Acanthogobius,flavimanus,33.75,129.75,1312:239:4,1.00
Acanthogobius,flavimanus,34.25,128.25,1312:248:1,0.90
Acanthogobius,flavimanus,34.75,128.75,1312:248:4,0.83
Acanthogobius,flavimanus,34.25,129.25,1312:249:1,1.00
Acanthogobius,flavimanus,34.75,129.25,1312:249:3,1.00
Acanthogobius,flavimanus,34.75,129.75,1312:249:4,1.00
Acanthogobius,flavimanus,35.25,128.75,1312:458:2,0.85
Acanthogobius,flavimanus,35.25,129.25,1312:459:1,0.94
Acanthogobius,flavimanus,35.75,129.25,1312:459:3,0.97
Acanthogobius,flavimanus,35.75,129.75,1312:459:4,1.00
Acanthogobius,flavimanus,36.25,129.25,1312:469:1,1.00
Acanthogobius,flavimanus,36.25,129.75,1312:469:2,1.00
Acanthogobius,flavimanus,36.75,129.25,1312:469:3,1.00
Acanthogobius,flavimanus,36.75,129.75,1312:469:4,0.98
Acanthogobius,flavimanus,37.75,128.75,1312:478:4,1.00
Acanthogobius,flavimanus,37.25,129.25,1312:479:1,1.00
Acanthogobius,flavimanus,37.75,129.25,1312:479:3,1.00
Acanthogobius,flavimanus,38.25,128.25,1312:488:1,0.94
Acanthogobius,flavimanus,38.25,128.75,1312:488:2,1.00
Acanthogobius,flavimanus,38.75,128.25,1312:488:3,0.95
Acanthogobius,flavimanus,32.25,130.25,1313:120:1,0.93
Acanthogobius,flavimanus,32.75,130.25,1313:120:3,1.00
Acanthogobius,flavimanus,32.75,130.75,1313:120:4,1.00
Acanthogobius,flavimanus,33.25,130.25,1313:130:1,1.00
Acanthogobius,flavimanus,33.75,130.25,1313:130:3,1.00
Acanthogobius,flavimanus,33.75,130.75,1313:130:4,1.00
Acanthogobius,flavimanus,33.75,131.25,1313:131:3,1.00
Acanthogobius,flavimanus,33.75,131.75,1313:131:4,0.84
Acanthogobius,flavimanus,33.75,132.75,1313:132:4,0.87
Acanthogobius,flavimanus,33.75,133.25,1313:133:3,0.94
Acanthogobius,flavimanus,33.75,133.75,1313:133:4,0.90
Acanthogobius,flavimanus,33.75,134.25,1313:134:3,0.83
Acanthogobius,flavimanus,34.25,130.75,1313:140:2,1.00
Acanthogobius,flavimanus,34.25,131.25,1313:141:1,1.00
Acanthogobius,flavimanus,34.25,131.75,1313:141:2,1.00
Acanthogobius,flavimanus,34.75,131.25,1313:141:3,1.00
Acanthogobius,flavimanus,34.75,131.75,1313:141:4,1.00
Acanthogobius,flavimanus,34.25,132.25,1313:142:1,1.00
Acanthogobius,flavimanus,34.25,132.75,1313:142:2,1.00
