Mapping parameters for Hyperlophus vittatus (Sandy sprat)

"Cite AquaMaps itself as: Kaschner, K., Kesner-Reyes, K., Garilao, C., Segschneider, J., Rius-Barile, J. Rees, T., & Froese, R. (2019, October). AquaMaps: Predicted range maps for aquatic species. Retrieved from https://www.aquamaps.org."

Map type: Computer-generated,
Map Option: In FAO and Bounding Box
FAOAreas: 57 |  71 |  81,
Bounding Box (NSWE): ,-25,-40,112,155

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,10,10,12,13
Temperature (°C),1,9.27,15.81,23.56,30.07
Salinity (psu),1,34.91,35.41,36.08,40.11
Primary Production (mgC·m-3·day-1) ,1,1.85,5.25,21.36,36.03
Sea Ice Concentration (0-1 fraction),1,-1,0,0,0
Dissolved Bottom Oxygen (mmol·m-3),0,116.17,185.78,247.7,318.85
Distance to Land (km),0,0,2,86,159
 

Map data (HSPEC) for predicted occurrences (n = 261): 

"To get individual probabilities (i.e. Depth, Temperature, Salinity, Primary Production, Sea Ice Concentration, Distance to Land):"
1. Click on the Create-Your-Own-Map at the bottom left part of the species map page.
2. Click on the Regenerate Map Data and View Map button then click OK.
3. In the resulting User-Specified Map for the species click on the Download data (as csv) link.
4. Select HSPEC then Submit.

Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability
Hyperlophus,vittatus,-25.25,112.75,3211:352:2,0.08
Hyperlophus,vittatus,-25.75,112.75,3211:352:4,0.08
Hyperlophus,vittatus,-25.25,113.25,3211:353:1,0.19
Hyperlophus,vittatus,-26.25,113.25,3211:363:1,0.17
Hyperlophus,vittatus,-26.75,113.25,3211:363:3,0.03
Hyperlophus,vittatus,-26.75,113.75,3211:363:4,0.18
Hyperlophus,vittatus,-27.25,113.25,3211:373:1,0.04
Hyperlophus,vittatus,-27.25,113.75,3211:373:2,0.03
Hyperlophus,vittatus,-27.75,113.25,3211:373:3,0.03
Hyperlophus,vittatus,-27.75,113.75,3211:373:4,0.02
Hyperlophus,vittatus,-27.25,114.25,3211:374:1,0.19
Hyperlophus,vittatus,-27.75,114.25,3211:374:3,0.13
Hyperlophus,vittatus,-28.25,113.75,3211:383:2,0.13
Hyperlophus,vittatus,-28.75,113.75,3211:383:4,0.07
Hyperlophus,vittatus,-28.25,114.25,3211:384:1,0.05
Hyperlophus,vittatus,-28.25,114.75,3211:384:2,0.13
Hyperlophus,vittatus,-28.75,114.25,3211:384:3,0.10
Hyperlophus,vittatus,-28.75,114.75,3211:384:4,0.07
Hyperlophus,vittatus,-29.25,114.25,3211:394:1,0.01
Hyperlophus,vittatus,-29.75,114.75,3211:394:4,0.06
Hyperlophus,vittatus,-30.25,114.75,3311:104:2,0.12
Hyperlophus,vittatus,-30.75,114.75,3311:104:4,0.15
Hyperlophus,vittatus,-30.25,115.25,3311:205:1,0.19
Hyperlophus,vittatus,-31.75,129.75,3312:219:4,0.15
Hyperlophus,vittatus,-31.75,130.25,3313:110:3,0.13
Hyperlophus,vittatus,-31.75,130.75,3313:110:4,0.10
Hyperlophus,vittatus,-31.75,131.25,3313:111:3,0.08
Hyperlophus,vittatus,-31.75,131.75,3313:111:4,0.06
Hyperlophus,vittatus,-31.75,132.25,3313:112:3,0.13
Hyperlophus,vittatus,-31.75,132.75,3313:112:4,0.19
Hyperlophus,vittatus,-32.25,132.25,3313:122:1,0.04
Hyperlophus,vittatus,-32.25,132.75,3313:122:2,0.07
Hyperlophus,vittatus,-32.75,132.75,3313:122:4,0.12
Hyperlophus,vittatus,-32.75,137.75,3313:227:4,0.02
Hyperlophus,vittatus,-33.25,137.25,3313:237:1,0.05
Hyperlophus,vittatus,-33.75,137.75,3313:237:4,0.12
Hyperlophus,vittatus,-33.25,138.25,3313:238:1,0.16
Hyperlophus,vittatus,-34.25,137.75,3313:247:2,0.17
Hyperlophus,vittatus,-25.25,113.75,3211:353:2,0.36
Hyperlophus,vittatus,-25.75,113.25,3211:353:3,0.30
Hyperlophus,vittatus,-25.75,114.25,3211:354:3,0.24
Hyperlophus,vittatus,-26.25,113.75,3211:363:2,0.29
Hyperlophus,vittatus,-26.25,114.25,3211:364:1,0.24
Hyperlophus,vittatus,-30.75,115.25,3311:205:3,0.24
Hyperlophus,vittatus,-31.25,115.25,3311:215:1,0.26
Hyperlophus,vittatus,-31.75,128.75,3312:218:4,0.37
Hyperlophus,vittatus,-31.75,129.25,3312:219:3,0.23
Hyperlophus,vittatus,-31.25,131.25,3313:111:1,0.24
Hyperlophus,vittatus,-32.25,133.25,3313:123:1,0.21
Hyperlophus,vittatus,-32.25,133.75,3313:123:2,0.24
Hyperlophus,vittatus,-32.75,133.25,3313:123:3,0.27
Hyperlophus,vittatus,-32.75,133.75,3313:123:4,0.37
Hyperlophus,vittatus,-32.25,134.25,3313:124:1,0.26
Hyperlophus,vittatus,-34.75,137.75,3313:247:4,0.31
Hyperlophus,vittatus,-25.75,113.75,3211:353:4,0.41
Hyperlophus,vittatus,-31.75,128.25,3312:218:3,0.46
Hyperlophus,vittatus,-32.25,128.25,3312:228:1,0.54
Hyperlophus,vittatus,-32.25,128.75,3312:228:2,0.52
Hyperlophus,vittatus,-32.75,134.25,3313:124:3,0.40
Hyperlophus,vittatus,-33.25,134.25,3313:134:1,0.58
Hyperlophus,vittatus,-33.25,134.75,3313:134:2,0.57
Hyperlophus,vittatus,-33.75,135.25,3313:235:3,0.53
Hyperlophus,vittatus,-34.75,136.25,3313:246:3,0.40
Hyperlophus,vittatus,-34.25,138.25,3313:248:1,0.46
Hyperlophus,vittatus,-39.25,146.75,3314:496:2,0.58
Hyperlophus,vittatus,-25.25,153.75,3215:353:2,0.68
Hyperlophus,vittatus,-33.75,114.75,3311:134:4,0.61
Hyperlophus,vittatus,-31.75,115.75,3311:215:4,0.64
Hyperlophus,vittatus,-32.25,126.25,3312:226:1,0.75
Hyperlophus,vittatus,-32.25,126.75,3312:226:2,0.78
Hyperlophus,vittatus,-32.25,127.25,3312:227:1,0.76
Hyperlophus,vittatus,-32.25,127.75,3312:227:2,0.65
Hyperlophus,vittatus,-34.75,138.25,3313:248:3,0.62
Hyperlophus,vittatus,-34.75,138.75,3313:248:4,0.76
Hyperlophus,vittatus,-35.25,137.25,3313:457:1,0.67
Hyperlophus,vittatus,-35.25,138.25,3313:458:1,0.66
Hyperlophus,vittatus,-39.25,146.25,3314:496:1,0.73
Hyperlophus,vittatus,-31.75,152.75,3315:112:4,0.73
Hyperlophus,vittatus,-25.25,152.75,3215:352:2,1.00
Hyperlophus,vittatus,-25.25,153.25,3215:353:1,0.96
Hyperlophus,vittatus,-25.75,153.25,3215:353:3,0.93
Hyperlophus,vittatus,-26.25,153.25,3215:363:1,0.97
Hyperlophus,vittatus,-26.75,153.25,3215:363:3,0.97
Hyperlophus,vittatus,-27.25,153.25,3215:373:1,1.00
Hyperlophus,vittatus,-27.25,153.75,3215:373:2,0.83
Hyperlophus,vittatus,-27.75,153.25,3215:373:3,1.00
Hyperlophus,vittatus,-27.75,153.75,3215:373:4,0.89
Hyperlophus,vittatus,-28.25,153.75,3215:383:2,0.93
Hyperlophus,vittatus,-28.75,153.75,3215:383:4,0.98
Hyperlophus,vittatus,-29.25,153.25,3215:393:1,1.00
Hyperlophus,vittatus,-29.25,153.75,3215:393:2,1.00
Hyperlophus,vittatus,-29.75,153.25,3215:393:3,1.00
Hyperlophus,vittatus,-32.25,115.25,3311:225:1,0.81
Hyperlophus,vittatus,-32.25,115.75,3311:225:2,0.84
Hyperlophus,vittatus,-32.75,115.25,3311:225:3,0.85
Hyperlophus,vittatus,-32.75,115.75,3311:225:4,1.00
Hyperlophus,vittatus,-33.25,115.25,3311:235:1,0.81
Hyperlophus,vittatus,-33.25,115.75,3311:235:2,1.00
Hyperlophus,vittatus,-33.75,115.25,3311:235:3,0.86
Hyperlophus,vittatus,-33.75,119.75,3311:239:4,1.00
Hyperlophus,vittatus,-34.25,115.25,3311:245:1,0.90
Hyperlophus,vittatus,-34.25,115.75,3311:245:2,1.00
Hyperlophus,vittatus,-34.75,115.25,3311:245:3,1.00
Hyperlophus,vittatus,-34.75,115.75,3311:245:4,1.00
Hyperlophus,vittatus,-34.75,116.25,3311:246:3,1.00
Hyperlophus,vittatus,-34.25,118.75,3311:248:2,1.00
Hyperlophus,vittatus,-34.75,118.25,3311:248:3,1.00
Hyperlophus,vittatus,-34.75,118.75,3311:248:4,1.00
Hyperlophus,vittatus,-34.25,119.25,3311:249:1,1.00
Hyperlophus,vittatus,-34.25,119.75,3311:249:2,1.00
Hyperlophus,vittatus,-34.75,119.25,3311:249:3,1.00
Hyperlophus,vittatus,-34.75,119.75,3311:249:4,1.00
Hyperlophus,vittatus,-35.25,115.75,3311:455:2,1.00
Hyperlophus,vittatus,-35.25,116.25,3311:456:1,1.00
Hyperlophus,vittatus,-35.25,116.75,3311:456:2,1.00
Hyperlophus,vittatus,-35.25,117.25,3311:457:1,1.00
Hyperlophus,vittatus,-35.25,117.75,3311:457:2,1.00
Hyperlophus,vittatus,-35.25,118.25,3311:458:1,1.00
Hyperlophus,vittatus,-32.75,124.25,3312:124:3,1.00
Hyperlophus,vittatus,-32.75,124.75,3312:124:4,1.00
Hyperlophus,vittatus,-33.75,120.25,3312:130:3,1.00
Hyperlophus,vittatus,-33.75,120.75,3312:130:4,1.00
