Mapping parameters for Nautilus pompilius (emperor nautilus)

"Cite AquaMaps itself as: Kaschner, K., Kesner-Reyes, K., Garilao, C., Segschneider, J., Rius-Barile, J. Rees, T., & Froese, R. (2019, October). AquaMaps: Predicted range maps for aquatic species. Retrieved from https://www.aquamaps.org."

Map type: Computer-generated,
Map Option: In FAO and Bounding Box
FAOAreas:  57 |  71 |  77 |  81 ,
Bounding Box (NSWE): ,22,-24,92,180

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,0,60,240,750
Temperature (°C),1,24.17,25.77,29.28,33.48
Salinity (psu),1,25.97,31.94,35.03,38.04
Primary Production (mgC·m-3·day-1) ,1,0.46,1.46,19.29,44.19
Sea Ice Concentration (0-1 fraction),1,-1,0,0,0
Dissolved Bottom Oxygen (mmol·m-3),0,25.39,89.89,208.04,290.01
Distance to Land (km),0,1,14,251,545
 

Map data (HSPEC) for predicted occurrences (n = 4262): 

"To get individual probabilities (i.e. Depth, Temperature, Salinity, Primary Production, Sea Ice Concentration, Distance to Land):"
1. Click on the Create-Your-Own-Map at the bottom left part of the species map page.
2. Click on the Regenerate Map Data and View Map button then click OK.
3. In the resulting User-Specified Map for the species click on the Download data (as csv) link.
4. Select HSPEC then Submit.

Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability
Nautilus,pompilius,2.75,94.75,1009:124:4,0.18
Nautilus,pompilius,2.75,99.75,1009:229:4,0.03
Nautilus,pompilius,3.25,99.25,1009:239:1,0.06
Nautilus,pompilius,8.75,92.25,1009:382:3,0.03
Nautilus,pompilius,9.75,92.25,1009:392:3,0.16
Nautilus,pompilius,9.75,93.25,1009:393:3,0.12
Nautilus,pompilius,5.75,96.75,1009:456:4,0.13
Nautilus,pompilius,6.25,97.25,1009:467:1,0.03
Nautilus,pompilius,8.25,99.25,1009:489:1,0.01
Nautilus,pompilius,0.25,102.75,1010:102:2,0.01
Nautilus,pompilius,0.75,102.25,1010:102:3,0.01
Nautilus,pompilius,0.75,102.75,1010:102:4,0.01
Nautilus,pompilius,0.25,103.25,1010:103:1,0.11
Nautilus,pompilius,1.75,100.75,1010:110:4,0.01
Nautilus,pompilius,1.75,101.25,1010:111:3,0.01
Nautilus,pompilius,1.75,103.75,1010:113:4,0.01
Nautilus,pompilius,2.25,100.25,1010:120:1,0.16
Nautilus,pompilius,2.25,100.75,1010:120:2,0.16
Nautilus,pompilius,2.25,101.75,1010:121:2,0.05
Nautilus,pompilius,2.25,102.75,1010:122:2,0.15
Nautilus,pompilius,5.75,102.25,1010:352:3,0.11
Nautilus,pompilius,9.25,105.25,1010:495:1,0.13
Nautilus,pompilius,9.25,105.75,1010:495:2,0.04
Nautilus,pompilius,9.75,105.25,1010:495:3,0.15
Nautilus,pompilius,1.75,110.25,1011:110:3,0.18
Nautilus,pompilius,1.75,110.75,1011:110:4,0.12
Nautilus,pompilius,1.25,111.25,1011:111:1,0.01
Nautilus,pompilius,1.75,111.25,1011:111:3,0.16
Nautilus,pompilius,2.25,111.75,1011:121:2,0.01
Nautilus,pompilius,2.75,112.25,1011:122:3,0.07
Nautilus,pompilius,4.25,114.25,1011:144:1,0.03
Nautilus,pompilius,0.25,117.25,1011:207:1,0.03
Nautilus,pompilius,0.25,118.25,1011:208:1,0.05
Nautilus,pompilius,0.25,119.25,1011:209:1,0.10
Nautilus,pompilius,1.25,117.75,1011:217:2,0.02
Nautilus,pompilius,1.25,118.25,1011:218:1,0.03
Nautilus,pompilius,3.25,117.25,1011:237:1,0.06
Nautilus,pompilius,3.25,117.75,1011:237:2,0.16
Nautilus,pompilius,3.75,117.25,1011:237:3,0.01
Nautilus,pompilius,4.25,117.25,1011:247:1,0.01
Nautilus,pompilius,6.25,112.75,1011:362:2,0.07
Nautilus,pompilius,9.25,112.75,1011:392:2,0.14
Nautilus,pompilius,5.75,117.75,1011:457:4,0.09
Nautilus,pompilius,5.25,118.25,1011:458:1,0.02
Nautilus,pompilius,8.25,115.75,1011:485:2,0.02
Nautilus,pompilius,8.75,115.25,1011:485:3,0.07
Nautilus,pompilius,9.75,116.25,1011:496:3,0.02
Nautilus,pompilius,0.75,121.25,1012:101:3,0.03
Nautilus,pompilius,0.75,121.75,1012:101:4,0.03
Nautilus,pompilius,0.75,122.25,1012:102:3,0.03
Nautilus,pompilius,0.75,122.75,1012:102:4,0.07
Nautilus,pompilius,5.25,121.25,1012:351:1,0.12
Nautilus,pompilius,7.75,124.25,1012:374:3,0.13
Nautilus,pompilius,9.75,140.25,1014:390:3,0.14
Nautilus,pompilius,6.25,149.75,1014:469:2,0.10
Nautilus,pompilius,7.25,148.75,1014:478:2,0.16
Nautilus,pompilius,8.75,145.25,1014:485:3,0.12
Nautilus,pompilius,8.75,148.25,1014:488:3,0.08
Nautilus,pompilius,9.75,160.25,1016:390:3,0.10
Nautilus,pompilius,10.75,93.25,1109:103:3,0.03
Nautilus,pompilius,11.75,94.75,1109:114:4,0.06
Nautilus,pompilius,12.75,93.75,1109:123:4,0.14
Nautilus,pompilius,13.25,93.75,1109:133:2,0.17
Nautilus,pompilius,12.25,96.75,1109:226:2,0.14
Nautilus,pompilius,12.75,96.75,1109:226:4,0.10
Nautilus,pompilius,12.75,99.75,1109:229:4,0.09
Nautilus,pompilius,13.25,96.25,1109:236:1,0.19
Nautilus,pompilius,13.25,96.75,1109:236:2,0.04
Nautilus,pompilius,13.75,96.75,1109:236:4,0.05
Nautilus,pompilius,13.25,97.25,1109:237:1,0.07
Nautilus,pompilius,13.75,97.25,1109:237:3,0.11
Nautilus,pompilius,12.25,98.75,1109:228:2,0.19
Nautilus,pompilius,14.25,96.75,1109:246:2,0.17
Nautilus,pompilius,14.25,97.25,1109:247:1,0.11
Nautilus,pompilius,14.75,97.25,1109:247:3,0.08
Nautilus,pompilius,15.75,94.75,1109:354:4,0.01
Nautilus,pompilius,16.25,94.75,1109:364:2,0.01
Nautilus,pompilius,16.75,94.75,1109:364:4,0.01
Nautilus,pompilius,15.75,95.25,1109:455:3,0.02
Nautilus,pompilius,15.25,97.75,1109:457:2,0.11
Nautilus,pompilius,15.75,97.25,1109:457:3,0.12
Nautilus,pompilius,12.75,100.75,1110:120:4,0.01
Nautilus,pompilius,12.75,101.25,1110:121:3,0.06
Nautilus,pompilius,18.25,105.75,1110:485:2,0.03
Nautilus,pompilius,19.75,106.25,1110:496:3,0.09
Nautilus,pompilius,19.75,109.75,1110:499:4,0.05
Nautilus,pompilius,10.25,110.25,1111:100:1,0.12
Nautilus,pompilius,10.25,110.75,1111:100:2,0.09
Nautilus,pompilius,12.25,110.25,1111:120:1,0.05
Nautilus,pompilius,14.75,110.75,1111:140:4,0.04
Nautilus,pompilius,10.25,116.25,1111:206:1,0.04
Nautilus,pompilius,12.25,116.75,1111:226:2,0.16
Nautilus,pompilius,12.25,118.75,1111:228:2,0.09
Nautilus,pompilius,13.75,115.25,1111:235:3,0.02
Nautilus,pompilius,17.75,111.25,1111:371:3,0.03
Nautilus,pompilius,18.25,112.25,1111:382:1,0.06
Nautilus,pompilius,19.75,110.25,1111:390:3,0.02
Nautilus,pompilius,16.75,116.75,1111:466:4,0.15
Nautilus,pompilius,12.75,121.25,1112:121:3,0.03
Nautilus,pompilius,13.25,124.75,1112:134:2,0.08
Nautilus,pompilius,14.75,120.75,1112:140:4,0.15
Nautilus,pompilius,14.75,121.25,1112:141:3,0.04
Nautilus,pompilius,18.25,122.75,1112:382:2,0.19
Nautilus,pompilius,14.25,144.75,1114:144:2,0.01
Nautilus,pompilius,13.75,145.25,1114:235:3,0.18
Nautilus,pompilius,19.25,143.25,1114:393:1,0.19
Nautilus,pompilius,15.25,145.25,1114:455:1,0.16
Nautilus,pompilius,16.75,146.25,1114:466:3,0.17
Nautilus,pompilius,12.25,158.75,1115:228:2,0.15
Nautilus,pompilius,11.25,165.25,1116:215:1,0.05
Nautilus,pompilius,12.25,168.75,1116:228:2,0.19
Nautilus,pompilius,14.25,165.75,1116:245:2,0.03
Nautilus,pompilius,14.75,168.75,1116:248:4,0.04
Nautilus,pompilius,16.75,165.25,1116:465:3,0.06
Nautilus,pompilius,17.25,166.25,1116:476:1,0.06
Nautilus,pompilius,18.25,167.75,1116:487:2,0.02
Nautilus,pompilius,12.25,170.25,1117:120:1,0.06
Nautilus,pompilius,13.25,175.75,1117:235:2,0.04
Nautilus,pompilius,19.75,171.75,1117:391:4,0.07
Nautilus,pompilius,19.75,172.25,1117:392:3,0.01
Nautilus,pompilius,21.25,106.75,1210:216:2,0.01
Nautilus,pompilius,21.25,107.25,1210:217:1,0.02
Nautilus,pompilius,21.75,109.75,1210:219:4,0.11
Nautilus,pompilius,21.25,110.25,1211:110:1,0.17
Nautilus,pompilius,21.75,111.25,1211:111:3,0.04
Nautilus,pompilius,21.75,111.75,1211:111:4,0.14
Nautilus,pompilius,21.75,112.25,1211:112:3,0.16
Nautilus,pompilius,21.75,112.75,1211:112:4,0.11
Nautilus,pompilius,20.75,148.25,1214:208:3,0.03
Nautilus,pompilius,21.75,176.25,1217:216:3,0.05
Nautilus,pompilius,-0.25,103.25,3010:103:1,0.01
Nautilus,pompilius,-2.25,104.75,3010:124:2,0.19
Nautilus,pompilius,-2.75,104.75,3010:124:4,0.01
Nautilus,pompilius,-3.25,102.25,3010:132:1,0.02
Nautilus,pompilius,-4.25,103.25,3010:143:1,0.02
Nautilus,pompilius,-5.25,105.25,3010:455:1,0.11
Nautilus,pompilius,-6.25,106.75,3010:466:2,0.08
Nautilus,pompilius,-7.75,109.75,3010:479:4,0.17
Nautilus,pompilius,-9.75,109.75,3010:499:4,0.11
Nautilus,pompilius,-2.75,113.25,3011:123:3,0.01
Nautilus,pompilius,-3.25,114.75,3011:134:2,0.01
Nautilus,pompilius,-3.75,114.25,3011:134:3,0.16
Nautilus,pompilius,-1.75,116.25,3011:216:3,0.06
Nautilus,pompilius,-2.25,116.25,3011:226:1,0.07
Nautilus,pompilius,-2.75,119.25,3011:229:3,0.05
Nautilus,pompilius,-4.25,117.75,3011:247:2,0.17
Nautilus,pompilius,-7.75,112.75,3011:372:4,0.11
Nautilus,pompilius,-7.75,113.25,3011:373:3,0.01
Nautilus,pompilius,-6.25,119.75,3011:469:2,0.15
