Mapping parameters for Hyperprosopon anale (Spotfin surfperch)

"Cite AquaMaps itself as: Kaschner, K., Kesner-Reyes, K., Garilao, C., Segschneider, J., Rius-Barile, J. Rees, T., & Froese, R. (2019, October). AquaMaps: Predicted range maps for aquatic species. Retrieved from https://www.aquamaps.org."

Map type: Computer-generated,
Map Option: In FAO and Bounding Box
FAOAreas: 67 |  77,
Bounding Box (NSWE): ,46,27,-125,-114

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,0,10,50,101
Temperature (°C),1,8.16,11.47,17.12,19.85
Salinity (psu),1,30.63,31.3,33.44,34.91
Primary Production (mgC·m-3·day-1) ,1,14.88,38.65,89.76,102.21
Sea Ice Concentration (0-1 fraction),1,-1,0,0,0
Dissolved Bottom Oxygen (mmol·m-3),0,12.51,18.51,253.89,354.99
Distance to Land (km),0,7,8,22,84
 

Map data (HSPEC) for predicted occurrences (n = 79): 

"To get individual probabilities (i.e. Depth, Temperature, Salinity, Primary Production, Sea Ice Concentration, Distance to Land):"
1. Click on the Create-Your-Own-Map at the bottom left part of the species map page.
2. Click on the Regenerate Map Data and View Map button then click OK.
3. In the resulting User-Specified Map for the species click on the Download data (as csv) link.
4. Select HSPEC then Submit.

Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability
Hyperprosopon,anale,44.25,-124.75,7412:144:2,0.12
Hyperprosopon,anale,35.25,-121.25,7312:351:1,0.04
Hyperprosopon,anale,34.25,-120.75,7312:140:2,0.06
Hyperprosopon,anale,33.25,-118.75,7311:238:2,0.04
Hyperprosopon,anale,30.75,-115.75,7311:205:4,0.12
Hyperprosopon,anale,29.25,-115.75,7211:495:2,0.06
Hyperprosopon,anale,28.75,-115.25,7211:485:3,0.03
Hyperprosopon,anale,28.25,-115.25,7211:485:1,0.05
Hyperprosopon,anale,27.75,-115.25,7211:475:3,0.09
Hyperprosopon,anale,29.25,-114.75,7211:394:2,0.03
Hyperprosopon,anale,28.75,-114.25,7211:384:3,0.01
Hyperprosopon,anale,28.25,-114.75,7211:384:2,0.02
Hyperprosopon,anale,28.25,-114.25,7211:384:1,0.17
Hyperprosopon,anale,27.75,-114.75,7211:374:4,0.09
Hyperprosopon,anale,27.75,-114.25,7211:374:3,0.07
Hyperprosopon,anale,27.25,-114.75,7211:374:2,0.14
Hyperprosopon,anale,27.25,-114.25,7211:374:1,0.06
Hyperprosopon,anale,43.25,-124.75,7412:134:2,0.39
Hyperprosopon,anale,33.25,-118.25,7311:238:1,0.37
Hyperprosopon,anale,33.25,-117.25,7311:237:1,0.29
Hyperprosopon,anale,30.25,-115.75,7311:205:2,0.38
Hyperprosopon,anale,29.75,-115.25,7211:495:3,0.21
Hyperprosopon,anale,28.75,-114.75,7211:384:4,0.31
Hyperprosopon,anale,42.25,-124.75,7412:124:2,0.45
Hyperprosopon,anale,33.75,-120.25,7312:130:3,0.41
Hyperprosopon,anale,33.75,-119.75,7311:239:4,0.50
Hyperprosopon,anale,33.75,-119.25,7311:239:3,0.52
Hyperprosopon,anale,32.25,-116.75,7311:226:2,0.56
