Mapping parameters for Beringraja rhina (Longnose skate)

"Cite AquaMaps itself as: Kaschner, K., Kesner-Reyes, K., Garilao, C., Segschneider, J., Rius-Barile, J. Rees, T., & Froese, R. (2019, October). AquaMaps: Predicted range maps for aquatic species. Retrieved from https://www.aquamaps.org."

Map type: Computer-generated,
Map Option: In FAO and Bounding Box
FAOAreas: 61 |  67 |  77,
Bounding Box (NSWE): ,61,22,-165,-110

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,9,55,350,1069
Temperature (°C),1,1.47,6.64,14.44,22.52
Salinity (psu),1,24.18,28.95,33.29,35.07
Primary Production (mgC·m-3·day-1) ,1,3.82,10.98,51.78,93.6
Sea Ice Concentration (0-1 fraction),1,-1,0,0,0.01
Dissolved Bottom Oxygen (mmol·m-3),0,1.1,25.52,296.72,312.54
Distance to Land (km),0,1,8,123,445
 

Map data (HSPEC) for predicted occurrences (n = 670): 

"To get individual probabilities (i.e. Depth, Temperature, Salinity, Primary Production, Sea Ice Concentration, Distance to Land):"
1. Click on the Create-Your-Own-Map at the bottom left part of the species map page.
2. Click on the Regenerate Map Data and View Map button then click OK.
3. In the resulting User-Specified Map for the species click on the Download data (as csv) link.
4. Select HSPEC then Submit.

Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability
Beringraja,rhina,60.75,-146.25,7614:206:3,0.07
Beringraja,rhina,60.25,-144.25,7614:104:1,0.17
Beringraja,rhina,57.25,-160.25,7516:370:1,0.01
Beringraja,rhina,56.75,-162.25,7516:362:3,0.01
Beringraja,rhina,56.75,-161.75,7516:361:4,0.06
Beringraja,rhina,56.75,-161.25,7516:361:3,0.11
Beringraja,rhina,56.75,-160.75,7516:360:4,0.15
Beringraja,rhina,56.75,-160.25,7516:360:3,0.10
Beringraja,rhina,53.75,-161.25,7516:131:3,0.16
Beringraja,rhina,57.75,-156.25,7515:476:3,0.17
Beringraja,rhina,56.75,-159.75,7515:469:4,0.04
Beringraja,rhina,56.75,-157.75,7515:467:4,0.08
Beringraja,rhina,59.75,-150.25,7515:390:3,0.11
Beringraja,rhina,56.25,-151.75,7515:361:2,0.08
Beringraja,rhina,56.75,-150.75,7515:360:4,0.05
Beringraja,rhina,54.75,-150.25,7515:140:3,0.14
Beringraja,rhina,54.25,-150.25,7515:140:1,0.03
Beringraja,rhina,56.75,-146.25,7514:466:3,0.14
Beringraja,rhina,56.25,-146.25,7514:466:1,0.09
Beringraja,rhina,56.25,-145.25,7514:465:1,0.04
Beringraja,rhina,59.25,-142.75,7514:392:2,0.11
Beringraja,rhina,56.25,-144.25,7514:364:1,0.09
Beringraja,rhina,56.25,-142.75,7514:362:2,0.16
Beringraja,rhina,56.25,-142.25,7514:362:1,0.13
Beringraja,rhina,55.75,-141.75,7514:351:4,0.15
Beringraja,rhina,55.25,-140.25,7514:350:1,0.05
Beringraja,rhina,54.25,-148.25,7514:248:1,0.01
Beringraja,rhina,53.75,-148.25,7514:238:3,0.04
Beringraja,rhina,53.75,-144.25,7514:134:3,0.01
Beringraja,rhina,50.75,-143.25,7514:103:3,0.10
Beringraja,rhina,59.75,-139.25,7513:499:3,0.02
Beringraja,rhina,57.25,-136.75,7513:476:2,0.15
Beringraja,rhina,54.75,-137.25,7513:247:3,0.02
Beringraja,rhina,54.25,-137.25,7513:247:1,0.02
Beringraja,rhina,54.75,-136.75,7513:246:4,0.08
Beringraja,rhina,53.75,-136.25,7513:236:3,0.01
Beringraja,rhina,53.75,-135.75,7513:235:4,0.02
Beringraja,rhina,53.25,-135.75,7513:235:2,0.16
Beringraja,rhina,54.75,-134.75,7513:144:4,0.01
Beringraja,rhina,54.25,-134.25,7513:144:1,0.02
Beringraja,rhina,52.25,-134.25,7513:124:1,0.01
Beringraja,rhina,50.75,-130.75,7513:100:4,0.02
Beringraja,rhina,49.75,-132.75,7413:392:4,0.01
Beringraja,rhina,48.25,-133.25,7413:383:1,0.01
Beringraja,rhina,48.25,-132.75,7413:382:2,0.05
Beringraja,rhina,46.75,-130.75,7413:360:4,0.03
Beringraja,rhina,46.25,-130.25,7413:360:1,0.03
Beringraja,rhina,49.25,-122.75,7412:392:2,0.09
Beringraja,rhina,48.75,-122.25,7412:382:3,0.14
Beringraja,rhina,48.25,-122.75,7412:382:2,0.13
Beringraja,rhina,46.25,-124.25,7412:364:1,0.15
Beringraja,rhina,46.25,-123.75,7412:363:2,0.09
Beringraja,rhina,43.75,-125.25,7412:235:3,0.05
Beringraja,rhina,43.25,-125.25,7412:235:1,0.06
Beringraja,rhina,39.75,-124.75,7312:394:4,0.14
Beringraja,rhina,38.25,-122.25,7312:382:1,0.18
Beringraja,rhina,37.75,-122.75,7312:372:4,0.09
Beringraja,rhina,33.25,-120.75,7312:130:2,0.05
Beringraja,rhina,32.75,-120.25,7312:120:3,0.14
Beringraja,rhina,34.25,-118.25,7311:248:1,0.10
Beringraja,rhina,32.25,-119.75,7311:229:2,0.04
Beringraja,rhina,32.25,-119.25,7311:229:1,0.14
Beringraja,rhina,31.75,-119.25,7311:219:3,0.02
Beringraja,rhina,31.75,-118.75,7311:218:4,0.04
Beringraja,rhina,31.75,-118.25,7311:218:3,0.09
Beringraja,rhina,31.25,-118.25,7311:218:1,0.11
Beringraja,rhina,31.25,-117.75,7311:217:2,0.05
