Mapping parameters for Loligo vulgaris (European squid)

"Cite AquaMaps itself as: Kaschner, K., Kesner-Reyes, K., Garilao, C., Segschneider, J., Rius-Barile, J. Rees, T., & Froese, R. (2019, October). AquaMaps: Predicted range maps for aquatic species. Retrieved from https://www.aquamaps.org."

Map type: Team reviewed,
Map Option: In FAO and Bounding Box
FAOAreas:  27 |  34 |  37 |  47 ,
Bounding Box (NSWE): ,60,-36,-19,37

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,0,20,250,500
Temperature (°C),1,8.5,13,27.21,31.41
Salinity (psu),1,21.03,31.97,38.4,39.25
Primary Production (mgC·m-3·day-1) ,1,-0.23,0.77,28.49,139.39
Sea Ice Concentration (0-1 fraction),1,-1,0,0,0
Dissolved Bottom Oxygen (mmol·m-3),0,23.91,182.71,279.58,348.88
Distance to Land (km),0,1,6,173,594
 

Map data (HSPEC) for predicted occurrences (n = 2367): 
Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability,Depth,Temperature,Salinity,Primary Production,Sea Ice Concentration,Dissolved Bottom Oxygen,Distance to Land
Loligo,vulgaris,4.25,4.75,1000:144:2,0.05,0.068,0.79292618887764,1,1,1,1,1
Loligo,vulgaris,2.25,9.75,1000:229:2,0.15,1,0.87296444120862,0.17725359761519,1,1,1,1
Loligo,vulgaris,2.75,9.75,1000:229:4,0.15,1,0.85980646042598,0.17492189006352,1,1,1,1
Loligo,vulgaris,3.25,9.75,1000:239:2,0.10,1,0.84696909586588,0.12271092360809,1,1,1,1
Loligo,vulgaris,3.75,9.25,1000:239:3,0.15,1,0.82280616760255,0.18277514525697,1,1,1,1
Loligo,vulgaris,3.75,9.75,1000:239:4,0.15,1,0.84841913495745,0.18174859418293,1,1,1,1
Loligo,vulgaris,4.75,6.75,1000:246:4,0.02,0.05,0.83761264256069,0.55521809161254,1,1,1,1
Loligo,vulgaris,4.75,7.25,1000:247:3,0.02,0.05,0.84171525864374,0.49254564916412,1,1,1,1
Loligo,vulgaris,4.25,9.75,1000:249:2,0.02,0.1,0.85857031685964,0.23359046949983,1,1,1,1
Loligo,vulgaris,6.75,3.25,1000:363:3,0.08,0.1,0.88756156194779,0.91777106917973,1,1,1,1
Loligo,vulgaris,6.75,3.75,1000:363:4,0.04,0.05,0.87107253301712,0.86561292965626,1,1,1,1
Loligo,vulgaris,5.25,5.75,1000:455:2,0.02,0.05,0.83048869541714,0.60072613982876,1,1,1,1
Loligo,vulgaris,5.75,5.75,1000:455:4,0.02,0.05,0.83474526178269,0.59236954683795,1,1,1,1
