Mapping parameters for Gymnoscopelus braueri (BrauerÃÃÃs lanternfish)

"Cite AquaMaps itself as: Kaschner, K., Kesner-Reyes, K., Garilao, C., Segschneider, J., Rius-Barile, J. Rees, T., & Froese, R. (2019, October). AquaMaps: Predicted range maps for aquatic species. Retrieved from https://www.aquamaps.org."

Map type: Computer-generated,
Map Option: In FAO and Bounding Box
FAOAreas: 48 |  58 |  87 |  88,
Bounding Box (NSWE): ,-33,-78,,

Pelagic: True,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,100,461,1167,2700
Temperature (°C),1,-2,-1.65,2.49,14.43
Salinity (psu),1,32.37,33.29,34.29,34.79
Primary Production (mgC·m-3·day-1) ,1,0.5,1.59,4.55,84.7
Sea Ice Concentration (0-1 fraction),1,-0.71,0,0.62,0.95
Dissolved Bottom Oxygen (mmol·m-3),0,83.2,216.07,277.91,367.81
Distance to Land (km),0,2,78,991,1738
 

Map data (HSPEC) for predicted occurrences (n = 28490): 

"To get individual probabilities (i.e. Depth, Temperature, Salinity, Primary Production, Sea Ice Concentration, Distance to Land):"
1. Click on the Create-Your-Own-Map at the bottom left part of the species map page.
2. Click on the Regenerate Map Data and View Map button then click OK.
3. In the resulting User-Specified Map for the species click on the Download data (as csv) link.
4. Select HSPEC then Submit.

Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability
Gymnoscopelus,braueri,-48.75,69.25,3406:489:3,0.05
Gymnoscopelus,braueri,-49.75,69.25,3406:499:3,0.18
Gymnoscopelus,braueri,-49.75,69.75,3406:499:4,0.19
Gymnoscopelus,braueri,-45.25,74.25,3407:354:1,0.17
Gymnoscopelus,braueri,-45.25,74.75,3407:354:2,0.14
Gymnoscopelus,braueri,-48.25,70.25,3407:380:1,0.18
Gymnoscopelus,braueri,-48.75,70.25,3407:380:3,0.13
Gymnoscopelus,braueri,-45.25,75.25,3407:455:1,0.14
Gymnoscopelus,braueri,-45.25,75.75,3407:455:2,0.18
Gymnoscopelus,braueri,-69.75,11.75,3601:391:4,0.07
Gymnoscopelus,braueri,-69.75,12.25,3601:392:3,0.01
Gymnoscopelus,braueri,-69.75,12.75,3601:392:4,0.13
Gymnoscopelus,braueri,-69.75,13.25,3601:393:3,0.17
Gymnoscopelus,braueri,-69.75,13.75,3601:393:4,0.13
Gymnoscopelus,braueri,-69.75,15.75,3601:495:4,0.19
Gymnoscopelus,braueri,-69.75,29.25,3602:499:3,0.13
Gymnoscopelus,braueri,-68.75,33.25,3603:383:3,0.08
Gymnoscopelus,braueri,-68.75,33.75,3603:383:4,0.06
Gymnoscopelus,braueri,-68.75,34.25,3603:384:3,0.03
Gymnoscopelus,braueri,-68.75,34.75,3603:384:4,0.02
Gymnoscopelus,braueri,-69.75,31.75,3603:391:4,0.15
Gymnoscopelus,braueri,-69.25,32.25,3603:392:1,0.04
Gymnoscopelus,braueri,-69.25,32.75,3603:392:2,0.01
Gymnoscopelus,braueri,-69.75,32.25,3603:392:3,0.16
Gymnoscopelus,braueri,-69.75,32.75,3603:392:4,0.08
Gymnoscopelus,braueri,-69.75,33.25,3603:393:3,0.01
Gymnoscopelus,braueri,-68.75,35.25,3603:485:3,0.07
Gymnoscopelus,braueri,-68.75,35.75,3603:485:4,0.12
Gymnoscopelus,braueri,-68.75,36.25,3603:486:3,0.15
Gymnoscopelus,braueri,-68.75,36.75,3603:486:4,0.18
Gymnoscopelus,braueri,-69.25,36.25,3603:496:1,0.03
Gymnoscopelus,braueri,-69.25,36.75,3603:496:2,0.12
Gymnoscopelus,braueri,-69.75,37.25,3603:497:3,0.02
Gymnoscopelus,braueri,-69.75,37.75,3603:497:4,0.01
Gymnoscopelus,braueri,-69.75,38.25,3603:498:3,0.17
Gymnoscopelus,braueri,-69.75,39.25,3603:499:3,0.19
Gymnoscopelus,braueri,-68.75,41.25,3604:381:3,0.19
