Mapping parameters for Squalus megalops (Shortnose spurdog)

"Cite AquaMaps itself as: Kaschner, K., Kesner-Reyes, K., Garilao, C., Segschneider, J., Rius-Barile, J. Rees, T., & Froese, R. (2019, October). AquaMaps: Predicted range maps for aquatic species. Retrieved from https://www.aquamaps.org."

Map type: Computer-generated,
Map Option: In FAO and Bounding Box
FAOAreas:  57 |  71 |  77 |  81 ,
Bounding Box (NSWE): ,42,-60,100,-140

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,30,80,300,750
Temperature (°C),1,6.4,13.75,25.27,29.47
Salinity (psu),1,33.49,34.67,35.72,36.42
Primary Production (mgC·m-3·day-1) ,1,0.35,2.31,20.14,58.12
Sea Ice Concentration (0-1 fraction),1,-1,0,0,0
Dissolved Bottom Oxygen (mmol·m-3),0,99.48,157.15,252.99,323.13
Distance to Land (km),0,1,18,261,939
 

Map data (HSPEC) for predicted occurrences (n = 3914): 

"To get individual probabilities (i.e. Depth, Temperature, Salinity, Primary Production, Sea Ice Concentration, Distance to Land):"
1. Click on the Create-Your-Own-Map at the bottom left part of the species map page.
2. Click on the Regenerate Map Data and View Map button then click OK.
3. In the resulting User-Specified Map for the species click on the Download data (as csv) link.
4. Select HSPEC then Submit.

Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability
Squalus,megalops,28.75,-179.75,7217:489:4,0.09
Squalus,megalops,28.75,-178.75,7217:488:4,0.13
Squalus,megalops,28.75,-178.25,7217:488:3,0.17
Squalus,megalops,28.25,-178.25,7217:488:1,0.11
Squalus,megalops,28.25,-177.75,7217:487:2,0.12
Squalus,megalops,28.25,-177.25,7217:487:1,0.13
Squalus,megalops,28.75,-176.75,7217:486:4,0.16
Squalus,megalops,28.25,-175.75,7217:485:2,0.11
Squalus,megalops,27.75,-177.75,7217:477:4,0.08
Squalus,megalops,27.25,-176.25,7217:476:1,0.08
Squalus,megalops,27.75,-175.75,7217:475:4,0.11
Squalus,megalops,26.75,-176.25,7217:466:3,0.08
Squalus,megalops,29.75,-173.75,7217:393:4,0.03
Squalus,megalops,27.75,-170.75,7217:370:4,0.03
Squalus,megalops,26.25,-174.75,7217:364:2,0.12
Squalus,megalops,26.25,-174.25,7217:364:1,0.15
Squalus,megalops,26.25,-173.75,7217:363:2,0.14
Squalus,megalops,26.25,-173.25,7217:363:1,0.13
Squalus,megalops,25.75,-174.25,7217:354:3,0.09
Squalus,megalops,25.75,-173.75,7217:353:4,0.14
Squalus,megalops,25.75,-173.25,7217:353:3,0.13
Squalus,megalops,25.75,-172.25,7217:352:3,0.15
Squalus,megalops,25.25,-172.25,7217:352:1,0.12
Squalus,megalops,25.75,-171.75,7217:351:4,0.18
Squalus,megalops,25.25,-171.75,7217:351:2,0.14
Squalus,megalops,25.25,-171.25,7217:351:1,0.19
Squalus,megalops,25.75,-170.25,7217:350:3,0.17
Squalus,megalops,25.25,-170.25,7217:350:1,0.15
Squalus,megalops,25.75,-169.75,7216:459:4,0.11
Squalus,megalops,25.75,-169.25,7216:459:3,0.13
Squalus,megalops,25.25,-169.75,7216:459:2,0.12
Squalus,megalops,25.25,-169.25,7216:459:1,0.06
Squalus,megalops,25.25,-168.75,7216:458:2,0.02
Squalus,megalops,25.25,-167.75,7216:457:2,0.18
Squalus,megalops,25.25,-167.25,7216:457:1,0.01
Squalus,megalops,24.75,-168.25,7216:248:3,0.17
Squalus,megalops,24.75,-167.75,7216:247:4,0.15
Squalus,megalops,24.75,-167.25,7216:247:3,0.12
Squalus,megalops,24.25,-167.75,7216:247:2,0.10
Squalus,megalops,24.25,-167.25,7216:247:1,0.11
Squalus,megalops,24.75,-166.75,7216:246:4,0.11
Squalus,megalops,24.25,-166.75,7216:246:2,0.12
Squalus,megalops,24.25,-165.75,7216:245:2,0.09
Squalus,megalops,23.75,-166.75,7216:236:4,0.07
Squalus,megalops,23.75,-166.25,7216:236:3,0.14
Squalus,megalops,23.75,-165.75,7216:235:4,0.11
Squalus,megalops,23.75,-165.25,7216:235:3,0.09
Squalus,megalops,23.75,-164.75,7216:134:4,0.17
Squalus,megalops,23.75,-164.25,7216:134:3,0.12
Squalus,megalops,23.25,-164.75,7216:134:2,0.12
Squalus,megalops,23.25,-164.25,7216:134:1,0.11
Squalus,megalops,23.25,-163.75,7216:133:2,0.05
Squalus,megalops,23.25,-163.25,7216:133:1,0.07
Squalus,megalops,23.25,-162.75,7216:132:2,0.08
Squalus,megalops,23.25,-162.25,7216:132:1,0.10
Squalus,megalops,23.25,-161.75,7216:131:2,0.12
Squalus,megalops,22.75,-162.25,7216:122:3,0.07
Squalus,megalops,22.75,-161.25,7216:121:3,0.11
Squalus,megalops,22.75,-160.75,7216:120:4,0.16
Squalus,megalops,21.75,-160.75,7216:110:4,0.11
Squalus,megalops,21.75,-160.25,7216:110:3,0.17
Squalus,megalops,20.75,-157.75,7215:207:4,0.17
Squalus,megalops,20.25,-157.25,7215:207:1,0.03
Squalus,megalops,20.25,-156.75,7215:206:2,0.03
Squalus,megalops,20.25,-156.25,7215:206:1,0.05
Squalus,megalops,11.25,-170.75,7117:110:2,0.07
Squalus,megalops,16.75,-169.75,7116:469:4,0.08
Squalus,megalops,16.75,-169.25,7116:469:3,0.08
Squalus,megalops,18.75,-158.25,7115:488:3,0.15
Squalus,megalops,7.75,-163.25,7016:373:3,0.04
Squalus,megalops,6.75,-162.25,7016:362:3,0.03
Squalus,megalops,8.25,-159.75,7015:489:2,0.03
Squalus,megalops,-48.75,-179.75,5417:489:4,0.12
Squalus,megalops,-48.25,-179.25,5417:489:1,0.14
Squalus,megalops,-47.25,-179.75,5417:479:2,0.18
Squalus,megalops,-47.75,-179.25,5417:479:3,0.15
Squalus,megalops,-47.25,-179.25,5417:479:1,0.06
Squalus,megalops,-43.25,-174.25,5417:134:1,0.17
Squalus,megalops,-48.25,-148.75,5414:488:2,0.08
Squalus,megalops,-33.25,-179.75,5317:239:2,0.14
Squalus,megalops,-32.75,-179.75,5317:229:4,0.17
Squalus,megalops,-31.25,-179.25,5317:219:1,0.05
Squalus,megalops,-31.75,-178.75,5317:218:4,0.07
Squalus,megalops,-39.25,-167.25,5316:497:1,0.13
Squalus,megalops,-37.75,-168.25,5316:478:3,0.17
Squalus,megalops,-27.75,-179.75,5217:479:4,0.14
Squalus,megalops,-27.75,-179.25,5217:479:3,0.13
Squalus,megalops,-27.75,-177.75,5217:477:4,0.01
Squalus,megalops,-27.25,-179.25,5217:479:1,0.16
Squalus,megalops,-26.25,-179.25,5217:469:1,0.14
Squalus,megalops,-26.75,-179.25,5217:469:3,0.14
