Mapping parameters for Conger conger (European conger)

"Cite AquaMaps itself as: Kaschner, K., Kesner-Reyes, K., Garilao, C., Segschneider, J., Rius-Barile, J. Rees, T., & Froese, R. (2019, October). AquaMaps: Predicted range maps for aquatic species. Retrieved from https://www.aquamaps.org."

Map type: Team reviewed,
Map Option: In FAO and Bounding Box
FAOAreas:  27 |  34 |  37 ,
Bounding Box (NSWE): ,68,12,-32,42

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,0,150,503,1200
Temperature (°C),1,4,10.45,20.3,29.87
Salinity (psu),1,11,33.32,37.8,39.43
Primary Production (mgC·m-3·day-1) ,1,0.22,0.58,18.3,99.21
Sea Ice Concentration (0-1 fraction),1,-1,0,0,0.03
Dissolved Bottom Oxygen (mmol·m-3),0,0.1,192.75,279.76,408.48
Distance to Land (km),0,0,7,200,875
 

Map data (HSPEC) for predicted occurrences (n = 3312): 
Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability,Depth,Temperature,Salinity,Primary Production,Sea Ice Concentration,Dissolved Bottom Oxygen,Distance to Land
Conger,conger,37.25,3.75,1300:373:2,0.09,0.086083213773314,1,1,1,1,1,1
Conger,conger,37.25,4.25,1300:374:1,0.19,0.1922525107604,1,1,1,1,1,1
Conger,conger,37.25,4.75,1300:374:2,0.13,0.12769010043042,1,1,1,1,1,1
Conger,conger,38.25,2.25,1300:382:1,0.19,0.18794835007174,1,1,1,1,1,1
Conger,conger,38.75,3.25,1300:383:3,0.09,0.096126255380201,1,1,0.9083332616008,1,1,1
Conger,conger,39.75,8.75,1300:498:4,0.11,0.10666666666667,1,1,1,1,1,1
Conger,conger,32.75,12.25,1301:122:3,0.14,0.17333333333333,0.82757137860624,1,1,1,1,1
Conger,conger,32.75,13.25,1301:123:3,0.19,0.24666666666667,0.83893335675247,0.93560697403423,1,1,1,1
Conger,conger,32.25,14.75,1301:124:2,0.08,0.11333333333333,0.83125194362214,0.86396087459258,1,1,1,1
Conger,conger,33.25,11.25,1301:131:1,0.18,0.22,0.82843955108738,0.99676148584282,1,1,1,1
Conger,conger,34.75,10.25,1301:140:3,0.01,0.0066666666666667,0.8811597036842,0.92503347572374,1,1,1,1
