Mapping parameters for Sillago vittata (Western school whiting)

"Cite AquaMaps itself as: Kaschner, K., Kesner-Reyes, K., Garilao, C., Segschneider, J., Rius-Barile, J. Rees, T., & Froese, R. (2019, October). AquaMaps: Predicted range maps for aquatic species. Retrieved from https://www.aquamaps.org."

Map type: Computer-generated,
Map Option: In FAO and Bounding Box
FAOAreas: 57,
Bounding Box (NSWE): ,-21,-35,110,116

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,20,23,38,55
Temperature (°C),1,16.18,20.89,25.42,29.62
Salinity (psu),1,34,34.64,35.64,36.14
Primary Production (mgC·m-3·day-1) ,1,1.85,3.58,5.58,6.58
Sea Ice Concentration (0-1 fraction),1,-1,0,0,0
Dissolved Bottom Oxygen (mmol·m-3),0,192.65,208.9,224.16,236.56
Distance to Land (km),0,5.5,14,25,71
 

Map data (HSPEC) for predicted occurrences (n = 68): 

"To get individual probabilities (i.e. Depth, Temperature, Salinity, Primary Production, Sea Ice Concentration, Distance to Land):"
1. Click on the Create-Your-Own-Map at the bottom left part of the species map page.
2. Click on the Regenerate Map Data and View Map button then click OK.
3. In the resulting User-Specified Map for the species click on the Download data (as csv) link.
4. Select HSPEC then Submit.

Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability
Sillago,vittata,-21.25,115.75,3211:215:2,0.07
Sillago,vittata,-26.75,113.25,3211:363:3,0.13
Sillago,vittata,-27.25,113.25,3211:373:1,0.13
Sillago,vittata,-27.25,113.75,3211:373:2,0.09
Sillago,vittata,-27.75,113.25,3211:373:3,0.09
Sillago,vittata,-27.75,113.75,3211:373:4,0.04
Sillago,vittata,-28.25,113.25,3211:383:1,0.09
Sillago,vittata,-28.75,113.75,3211:383:4,0.17
Sillago,vittata,-28.25,114.25,3211:384:1,0.11
Sillago,vittata,-28.75,114.75,3211:384:4,0.19
Sillago,vittata,-29.25,114.25,3211:394:1,0.03
Sillago,vittata,-29.75,114.25,3211:394:3,0.09
Sillago,vittata,-29.75,114.75,3211:394:4,0.15
Sillago,vittata,-24.25,112.75,3211:142:2,0.24
Sillago,vittata,-27.75,114.25,3211:374:3,0.37
Sillago,vittata,-28.25,113.75,3211:383:2,0.29
Sillago,vittata,-28.25,114.75,3211:384:2,0.39
Sillago,vittata,-28.75,114.25,3211:384:3,0.23
Sillago,vittata,-30.25,114.75,3311:104:2,0.24
Sillago,vittata,-30.75,114.75,3311:104:4,0.29
Sillago,vittata,-34.75,115.75,3311:245:4,0.28
Sillago,vittata,-24.75,112.75,3211:142:4,0.44
Sillago,vittata,-24.25,113.25,3211:143:1,0.52
Sillago,vittata,-21.25,115.25,3211:215:1,0.56
Sillago,vittata,-21.75,115.25,3211:215:3,0.49
Sillago,vittata,-25.25,112.75,3211:352:2,0.42
Sillago,vittata,-25.75,112.75,3211:352:4,0.40
Sillago,vittata,-27.25,114.25,3211:374:1,0.59
Sillago,vittata,-30.25,115.25,3311:205:1,0.40
Sillago,vittata,-30.75,115.25,3311:205:3,0.46
Sillago,vittata,-31.25,115.25,3311:215:1,0.50
Sillago,vittata,-34.25,115.75,3311:245:2,0.41
Sillago,vittata,-22.25,114.25,3211:124:1,0.62
Sillago,vittata,-23.25,113.25,3211:133:1,0.70
Sillago,vittata,-23.75,113.25,3211:133:3,0.73
Sillago,vittata,-25.25,113.25,3211:353:1,0.68
Sillago,vittata,-26.25,113.25,3211:363:1,0.65
Sillago,vittata,-26.75,113.75,3211:363:4,0.60
Sillago,vittata,-32.75,114.75,3311:124:4,0.71
Sillago,vittata,-33.25,115.25,3311:235:1,0.75
Sillago,vittata,-33.75,115.25,3311:235:3,0.78
Sillago,vittata,-21.75,113.75,3211:113:4,0.92
Sillago,vittata,-21.25,114.75,3211:114:2,0.87
Sillago,vittata,-21.75,114.25,3211:114:3,1.00
Sillago,vittata,-21.75,114.75,3211:114:4,0.99
Sillago,vittata,-22.25,113.75,3211:123:2,1.00
Sillago,vittata,-22.75,113.75,3211:123:4,1.00
Sillago,vittata,-23.25,113.75,3211:133:2,1.00
Sillago,vittata,-23.75,113.75,3211:133:4,1.00
Sillago,vittata,-24.75,113.25,3211:143:3,1.00
Sillago,vittata,-25.25,113.75,3211:353:2,1.00
Sillago,vittata,-25.75,113.25,3211:353:3,1.00
Sillago,vittata,-25.75,113.75,3211:353:4,1.00
Sillago,vittata,-25.75,114.25,3211:354:3,1.00
Sillago,vittata,-26.25,113.75,3211:363:2,1.00
Sillago,vittata,-26.25,114.25,3211:364:1,1.00
Sillago,vittata,-33.25,114.75,3311:134:2,0.94
Sillago,vittata,-33.75,114.75,3311:134:4,0.90
Sillago,vittata,-34.25,114.75,3311:144:2,0.88
Sillago,vittata,-31.75,115.25,3311:215:3,1.00
Sillago,vittata,-31.75,115.75,3311:215:4,0.99
Sillago,vittata,-32.25,115.25,3311:225:1,1.00
Sillago,vittata,-32.25,115.75,3311:225:2,0.95
Sillago,vittata,-32.75,115.25,3311:225:3,0.87
Sillago,vittata,-32.75,115.75,3311:225:4,0.89
Sillago,vittata,-33.25,115.75,3311:235:2,0.80
Sillago,vittata,-34.25,115.25,3311:245:1,0.80
Sillago,vittata,-34.75,115.25,3311:245:3,0.82


Occurrence cells used for creating environmental envelope (n = 12)
Genus,Species,Center Lat,Center Long,C-Square,Depth (m),Surface Water Temp. (°C),Bottom Water Temp. (°C),Surface Salinity (psu),Bottom Salinity (psu),Primary Production (mgC·m-3·day-1),Sea Ice Concentration (0-1 fraction),Dissolved Bottom Oxygen (mmol·m-3),Distance to Land (km)
Sillago,vittata,-32.25,115.25,3311:225:1,199,20.8867225646973,20.7318668365479,35.5147094726563,35.6975784301758,4.6169999986887005,0,224.163146972656,71
Sillago,vittata,-32.25,115.75,3311:225:2,14,20.6379947662354,20.4993762969971,35.5177001953125,35.643497467041,4.68949228525162,0,225.360580444336,14
Sillago,vittata,-29.25,114.75,3211:394:2,29,21.4735717773438,21.6934871673584,35.2899169921875,35.5095100402832,1.8469999777153099,0,220.090087890625,22
Sillago,vittata,-25.75,113.25,3211:353:3,8,22.8353729248047,22.8843727111816,35.1618843078613,35.2884407043457,3.87299992144108,0,216.626510620117,23
Sillago,vittata,-25.75,113.75,3211:353:4,3,22.6429748535156,22.4375419616699,35.2008018493652,35.3758239746094,4.24699997529387,0,219.260223388672,20
Sillago,vittata,-25.25,113.75,3211:353:2,7,22.7432250976563,22.6970863342285,35.186393737793,35.3416023254395,4.0830001235008195,0,217.592010498047,20
Sillago,vittata,-24.75,113.25,3211:143:3,30,23.3970623016357,23.8274097442627,35.1966514587402,35.2222480773926,3.76900006085634,0,212.89958190918,25
Sillago,vittata,-24.75,113.75,3211:143:4,5,23.2153091430664,23.1702117919922,35.1145515441895,35.2890090942383,4.10219421610236,0,216.154159545898,8
Sillago,vittata,-23.25,113.75,3211:133:2,50,24.5424938201904,23.4686031341553,34.9261627197266,35.1632118225098,4.42613381892443,0,208.901382446289,16
Sillago,vittata,-22.25,113.75,3211:123:2,499,25.4179458618164,24.8472347259521,34.774227142334,35.0381927490234,3.77100007608533,0,212.541885375977,19
Sillago,vittata,-22.25,114.25,3211:124:1,27,25.0009422302246,25.2185611724854,34.7759475708008,34.9997062683105,5.96000021323562,0,209.113006591797,18
Sillago,vittata,-21.75,114.75,3211:114:4,5,25.4706649780273,25.588695526123,34.7064552307129,35.0365142822266,5.3840000182390195,0,207.879379272461,18
