Mapping parameters for Ascidiella aspersa (dirty sea squirt)

"Cite AquaMaps itself as: Kaschner, K., Kesner-Reyes, K., Garilao, C., Segschneider, J., Rius-Barile, J. Rees, T., & Froese, R. (2019, October). AquaMaps: Predicted range maps for aquatic species. Retrieved from https://www.aquamaps.org."

Map type: Computer-generated,
Map Option: In FAO
FAOAreas: 27 |  34 |  37 |  47 |  57 |  81,
Bounding Box (NSWE): ,,,,

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,0,34,140,300
Temperature (°C),1,6.36,9.72,15.26,28.56
Salinity (psu),1,5.21,30.23,35.31,38.51
Primary Production (mgC·m-3·day-1) ,1,0.61,3.53,24.68,54.87
Sea Ice Concentration (0-1 fraction),1,-1,0,0,0.02
Dissolved Bottom Oxygen (mmol·m-3),0,122.9,246.98,288.71,408.48
Distance to Land (km),0,0,4,70,594
 

Map data (HSPEC) for predicted occurrences (n = 3754): 

"To get individual probabilities (i.e. Depth, Temperature, Salinity, Primary Production, Sea Ice Concentration, Distance to Land):"
1. Click on the Create-Your-Own-Map at the bottom left part of the species map page.
2. Click on the Regenerate Map Data and View Map button then click OK.
3. In the resulting User-Specified Map for the species click on the Download data (as csv) link.
4. Select HSPEC then Submit.

Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability
Ascidiella,aspersa,4.75,4.75,1000:144:4,0.03
Ascidiella,aspersa,0.25,6.25,1000:206:1,0.01
Ascidiella,aspersa,0.25,6.75,1000:206:2,0.10
Ascidiella,aspersa,0.25,8.75,1000:208:2,0.09
Ascidiella,aspersa,0.75,8.75,1000:208:4,0.08
Ascidiella,aspersa,0.25,9.25,1000:209:1,0.08
Ascidiella,aspersa,0.25,9.75,1000:209:2,0.08
Ascidiella,aspersa,0.75,9.25,1000:209:3,0.07
Ascidiella,aspersa,0.75,9.75,1000:209:4,0.07
Ascidiella,aspersa,1.25,7.25,1000:217:1,0.07
Ascidiella,aspersa,1.75,7.25,1000:217:3,0.06
Ascidiella,aspersa,1.75,7.75,1000:217:4,0.05
Ascidiella,aspersa,1.25,9.25,1000:219:1,0.06
Ascidiella,aspersa,1.25,9.75,1000:219:2,0.06
Ascidiella,aspersa,1.75,9.25,1000:219:3,0.04
Ascidiella,aspersa,1.75,9.75,1000:219:4,0.05
Ascidiella,aspersa,2.25,9.75,1000:229:2,0.04
Ascidiella,aspersa,2.75,9.75,1000:229:4,0.04
Ascidiella,aspersa,3.75,5.25,1000:235:3,0.01
Ascidiella,aspersa,3.75,5.75,1000:235:4,0.04
