Mapping parameters for Amphiura filiformis ()

"Cite AquaMaps itself as: Kaschner, K., Kesner-Reyes, K., Garilao, C., Segschneider, J., Rius-Barile, J. Rees, T., & Froese, R. (2019, October). AquaMaps: Predicted range maps for aquatic species. Retrieved from https://www.aquamaps.org."

Map type: Team reviewed,
Map Option: In FAO and Bounding Box
FAOAreas:  27 |  37 ,
Bounding Box (NSWE): ,75,30,-33,42

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,5,159,518,1200
Temperature (°C),1,4.22,9.06,17.53,22.54
Salinity (psu),1,5.21,31.34,35.62,39.2
Primary Production (mgC·m-3·day-1) ,1,0.27,2.43,16.04,67.2
Sea Ice Concentration (0-1 fraction),1,-1,0,0,0.02
Dissolved Bottom Oxygen (mmol·m-3),0,0,240.97,294.9,408.48
Distance to Land (km),0,0,4,205,516
 

Map data (HSPEC) for predicted occurrences (n = 3439): 
Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability,Depth,Temperature,Salinity,Primary Production,Sea Ice Concentration,Dissolved Bottom Oxygen,Distance to Land
Amphiura,filiformis,35.75,0.25,1300:350:3,0.09,0.24675324675325,0.5722862593904,0.78089815278293,0.84758081142273,1,1,1
Amphiura,filiformis,36.75,1.75,1300:361:4,0.17,1,0.58099648481357,0.76799211555352,0.37037036964601,1,1,1
Amphiura,filiformis,36.75,2.25,1300:362:3,0.13,1,0.58334164800281,0.76165950498101,0.3027777743819,1,1,1
Amphiura,filiformis,37.75,0.25,1300:370:3,0.13,1,0.54216499861605,0.71878997973223,0.34305556242665,1,1,1
Amphiura,filiformis,37.25,3.75,1300:373:2,0.02,0.087976539589443,0.54861648163633,0.72376826621966,0.63240740781098,1,1,1
Amphiura,filiformis,37.25,4.25,1300:374:1,0.06,0.19648093841642,0.53366987338798,0.70916053303129,0.76666666536281,1,1,1
Amphiura,filiformis,37.25,4.75,1300:374:2,0.02,0.13049853372434,0.51337164842679,0.68820207478615,0.34490742837941,1,1,1
Amphiura,filiformis,38.25,0.25,1300:380:1,0.14,1,0.53725157716792,0.69087769066156,0.37175926911058,1,1,1
Amphiura,filiformis,38.25,0.75,1300:380:2,0.07,1,0.51900917708042,0.69198373975701,0.19537035756124,1,1,1
Amphiura,filiformis,38.75,0.25,1300:380:3,0.15,1,0.57198664195048,0.64442149753676,0.40185187525909,1,1,1
