Mapping parameters for Rhombosolea leporina (Yellowbelly flounder)

"Cite AquaMaps itself as: Kaschner, K., Kesner-Reyes, K., Garilao, C., Segschneider, J., Rius-Barile, J. Rees, T., & Froese, R. (2019, October). AquaMaps: Predicted range maps for aquatic species. Retrieved from https://www.aquamaps.org."

Map type: Computer-generated,
Map Option: In FAO
FAOAreas: 81,
Bounding Box (NSWE): ,,,,

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,1,6,26,50
Temperature (°C),1,6.62,12.48,17.31,23.19
Salinity (psu),1,33.43,34.41,35.48,36.41
Primary Production (mgC·m-3·day-1) ,1,4.58,8.14,54.42,66.63
Sea Ice Concentration (0-1 fraction),1,-1,0,0,0
Dissolved Bottom Oxygen (mmol·m-3),0,163.69,215.11,281.91,311.55
Distance to Land (km),0,1,5,145,241
 

Map data (HSPEC) for predicted occurrences (n = 204): 

"To get individual probabilities (i.e. Depth, Temperature, Salinity, Primary Production, Sea Ice Concentration, Distance to Land):"
1. Click on the Create-Your-Own-Map at the bottom left part of the species map page.
2. Click on the Regenerate Map Data and View Map button then click OK.
3. In the resulting User-Specified Map for the species click on the Download data (as csv) link.
4. Select HSPEC then Submit.

Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability
Rhombosolea,leporina,-28.25,153.25,3215:383:1,0.04
Rhombosolea,leporina,-29.25,153.25,3215:393:1,0.08
Rhombosolea,leporina,-29.75,153.25,3215:393:3,0.11
Rhombosolea,leporina,-29.25,167.75,3216:497:2,0.01
Rhombosolea,leporina,-30.25,153.25,3315:103:1,0.07
Rhombosolea,leporina,-30.75,153.25,3315:103:3,0.04
Rhombosolea,leporina,-31.25,153.25,3315:113:1,0.04
Rhombosolea,leporina,-32.75,152.75,3315:122:4,0.12
Rhombosolea,leporina,-33.75,151.75,3315:131:4,0.03
Rhombosolea,leporina,-34.75,151.25,3315:141:3,0.12
Rhombosolea,leporina,-31.25,159.25,3315:219:1,0.07
Rhombosolea,leporina,-31.75,159.25,3315:219:3,0.11
Rhombosolea,leporina,-35.75,150.75,3315:350:4,0.08
Rhombosolea,leporina,-35.25,172.75,3317:352:2,0.03
Rhombosolea,leporina,-35.25,173.75,3317:353:2,0.18
Rhombosolea,leporina,-37.75,174.25,3317:374:3,0.04
Rhombosolea,leporina,-38.25,178.75,3317:488:2,0.16
Rhombosolea,leporina,-47.75,166.75,3416:476:4,0.19
Rhombosolea,leporina,-48.75,166.75,3416:486:4,0.06
Rhombosolea,leporina,-48.75,167.75,3416:487:4,0.18
Rhombosolea,leporina,-45.75,171.25,3417:351:3,0.06
Rhombosolea,leporina,-47.75,179.25,3417:479:3,0.02
Rhombosolea,leporina,-50.75,165.75,3516:205:4,0.13
Rhombosolea,leporina,-50.25,166.25,3516:206:1,0.04
Rhombosolea,leporina,-50.25,166.75,3516:206:2,0.01
Rhombosolea,leporina,-50.75,166.75,3516:206:4,0.02
Rhombosolea,leporina,-31.25,152.75,3315:112:2,0.21
Rhombosolea,leporina,-31.75,152.75,3315:112:4,0.23
Rhombosolea,leporina,-32.75,151.75,3315:121:4,0.36
Rhombosolea,leporina,-32.25,152.25,3315:122:1,0.31
Rhombosolea,leporina,-32.25,152.75,3315:122:2,0.21
Rhombosolea,leporina,-32.75,152.25,3315:122:3,0.34
Rhombosolea,leporina,-33.25,151.25,3315:131:1,0.39
Rhombosolea,leporina,-35.75,173.25,3317:353:3,0.34
Rhombosolea,leporina,-36.25,173.75,3317:363:2,0.35
Rhombosolea,leporina,-36.75,174.25,3317:364:3,0.37
Rhombosolea,leporina,-36.75,175.25,3317:465:3,0.36
Rhombosolea,leporina,-37.25,177.25,3317:477:1,0.31
Rhombosolea,leporina,-48.25,166.25,3416:486:1,0.22
Rhombosolea,leporina,-48.75,166.25,3416:486:3,0.24
Rhombosolea,leporina,-48.25,167.75,3416:487:2,0.39
Rhombosolea,leporina,-33.25,151.75,3315:131:2,0.40
Rhombosolea,leporina,-33.75,151.25,3315:131:3,0.45
Rhombosolea,leporina,-34.25,150.75,3315:140:2,0.47
Rhombosolea,leporina,-34.75,150.75,3315:140:4,0.53
Rhombosolea,leporina,-34.25,151.25,3315:141:1,0.41
Rhombosolea,leporina,-35.25,150.25,3315:350:1,0.58
Rhombosolea,leporina,-35.25,150.75,3315:350:2,0.53
Rhombosolea,leporina,-34.25,172.25,3317:142:1,0.45
Rhombosolea,leporina,-34.75,172.75,3317:142:4,0.48
Rhombosolea,leporina,-47.75,167.25,3416:477:3,0.57
Rhombosolea,leporina,-48.25,166.75,3416:486:2,0.40
Rhombosolea,leporina,-48.25,167.25,3416:487:1,0.47
Rhombosolea,leporina,-48.25,168.25,3416:488:1,0.41
Rhombosolea,leporina,-40.25,174.75,3417:104:2,0.58
Rhombosolea,leporina,-50.75,166.25,3516:206:3,0.43
Rhombosolea,leporina,-43.75,-175.75,5417:235:4,0.54
Rhombosolea,leporina,-36.75,149.75,3314:469:4,0.76
Rhombosolea,leporina,-35.75,150.25,3315:350:3,0.61
Rhombosolea,leporina,-36.25,150.25,3315:360:1,0.61
Rhombosolea,leporina,-36.75,150.25,3315:360:3,0.65
Rhombosolea,leporina,-37.25,150.25,3315:370:1,0.71
Rhombosolea,leporina,-37.75,150.25,3315:370:3,0.73
Rhombosolea,leporina,-34.25,173.25,3317:143:1,0.76
Rhombosolea,leporina,-34.75,174.25,3317:144:3,0.73
Rhombosolea,leporina,-35.25,174.75,3317:354:2,0.78
Rhombosolea,leporina,-36.75,174.75,3317:364:4,0.77
Rhombosolea,leporina,-37.25,174.25,3317:374:1,0.61
Rhombosolea,leporina,-38.75,173.25,3317:383:3,0.67
Rhombosolea,leporina,-46.75,168.25,3416:468:3,0.76
Rhombosolea,leporina,-46.75,169.75,3416:469:4,0.76
Rhombosolea,leporina,-47.75,167.75,3416:477:4,0.60
Rhombosolea,leporina,-44.25,171.75,3417:141:2,0.68
Rhombosolea,leporina,-46.25,170.75,3417:360:2,0.70
Rhombosolea,leporina,-34.25,172.75,3317:142:2,0.80
Rhombosolea,leporina,-34.75,173.25,3317:143:3,0.91
Rhombosolea,leporina,-34.75,173.75,3317:143:4,0.81
Rhombosolea,leporina,-35.25,173.25,3317:353:1,0.94
Rhombosolea,leporina,-35.75,173.75,3317:353:4,0.96
Rhombosolea,leporina,-35.25,174.25,3317:354:1,0.87
Rhombosolea,leporina,-35.75,174.25,3317:354:3,0.95
Rhombosolea,leporina,-35.75,174.75,3317:354:4,0.88
Rhombosolea,leporina,-36.25,174.25,3317:364:1,0.98
Rhombosolea,leporina,-36.25,174.75,3317:364:2,0.96
Rhombosolea,leporina,-37.25,174.75,3317:374:2,1.00
Rhombosolea,leporina,-37.75,174.75,3317:374:4,1.00
Rhombosolea,leporina,-38.25,174.25,3317:384:1,1.00
