Mapping parameters for Chelidonichthys lucerna (Tub gurnard)

"Cite AquaMaps itself as: Kaschner, K., Kesner-Reyes, K., Garilao, C., Segschneider, J., Rius-Barile, J. Rees, T., & Froese, R. (2019, October). AquaMaps: Predicted range maps for aquatic species. Retrieved from https://www.aquamaps.org."

Map type: Team reviewed,
Map Option: In FAO and Bounding Box
FAOAreas:  27 |  34 |  37 ,
Bounding Box (NSWE): ,63,9,-18,42

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,20,53,159,320
Temperature (°C),1,9.74,10.2,19.66,27.83
Salinity (psu),1,6.8,30.96,37.56,39.21
Primary Production (mgC·m-3·day-1) ,1,0.23,1.23,18.36,139.39
Sea Ice Concentration (0-1 fraction),1,-1,0,0,0.02
Dissolved Bottom Oxygen (mmol·m-3),0,0.1,208.92,292.93,408.48
Distance to Land (km),0,0,7,167,358
 

Map data (HSPEC) for predicted occurrences (n = 2052): 
Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability,Depth,Temperature,Salinity,Primary Production,Sea Ice Concentration,Dissolved Bottom Oxygen,Distance to Land
Chelidonichthys,lucerna,38.25,9.75,1300:489:2,0.14,0.75155279503106,1,1,0.19200001189485,1,1,1
Chelidonichthys,lucerna,38.75,9.75,1300:489:4,0.01,0.024844720496894,1,0.97791553844103,0.20600000208244,1,1,1
Chelidonichthys,lucerna,39.25,7.75,1300:497:2,0.03,0.19254658385093,1,1,0.17300001273863,1,1,1
Chelidonichthys,lucerna,32.75,12.25,1301:122:3,0.08,0.18181818181818,0.71968887310425,0.86262151544746,0.67415542945266,1,1,1
Chelidonichthys,lucerna,32.75,13.25,1301:123:3,0.15,0.51515151515152,0.73299782424983,0.79093295010655,0.49751677362248,1,1,1
Chelidonichthys,lucerna,32.75,14.75,1301:124:4,0.18,1,0.7228781374461,0.60120377974079,0.40399999635294,1,1,1
Chelidonichthys,lucerna,33.25,11.25,1301:131:1,0.16,0.39393939393939,0.7207058144316,0.85134619510533,0.66500000467524,1,1,1
Chelidonichthys,lucerna,33.75,12.75,1301:132:4,0.18,1,0.75406387123659,0.76828983191285,0.31300000192597,1,1,1
Chelidonichthys,lucerna,33.75,13.25,1301:133:3,0.11,0.65217391304348,0.7464842031752,0.70674836129855,0.32599998449907,1,1,1
Chelidonichthys,lucerna,33.75,13.75,1301:133:4,0.02,0.14285714285714,0.73516431082419,0.60836385091146,0.33800001766533,1,1,1
Chelidonichthys,lucerna,33.25,14.25,1301:134:1,0.08,0.50931677018634,0.72326567707038,0.59849881258879,0.36800001326948,1,1,1
Chelidonichthys,lucerna,33.75,14.75,1301:134:4,0.02,0.16770186335404,0.72206733918394,0.53701745235558,0.35599998010322,1,1,1
Chelidonichthys,lucerna,34.25,12.75,1301:142:2,0.19,1,0.77716590199651,0.79903397993606,0.30499999921769,1,1,1
Chelidonichthys,lucerna,34.25,13.25,1301:143:1,0.18,1,0.76865870687048,0.71655560117782,0.32300001986325,1,1,1
Chelidonichthys,lucerna,34.25,13.75,1301:143:2,0.16,1,0.7528961162964,0.62002064098012,0.33700001005083,1,1,1
Chelidonichthys,lucerna,34.75,13.75,1301:143:4,0.17,1,0.78279433139535,0.66496933445788,0.33199997197837,1,1,1
Chelidonichthys,lucerna,34.25,14.25,1301:144:1,0.15,1,0.74068138094543,0.56897074381509,0.34999999262393,1,1,1
Chelidonichthys,lucerna,34.25,14.75,1301:144:2,0.15,1,0.73826229324247,0.55845142711291,0.36700000565499,1,1,1
Chelidonichthys,lucerna,34.75,14.75,1301:144:4,0.06,0.40993788819876,0.76211699132091,0.61135318640509,0.33999997468665,1,1,1
Chelidonichthys,lucerna,30.75,17.75,1301:207:4,0.12,0.33333333333333,0.69452517823461,1,0.53252792496234,1,1,1
Chelidonichthys,lucerna,31.75,15.25,1301:215:3,0.01,0.03030303030303,0.71481171027829,0.78421908291903,0.47195709122345,1,1,1
Chelidonichthys,lucerna,31.25,16.75,1301:216:2,0.17,1,0.70532165863523,0.61535977450285,0.40299998873845,1,1,1
Chelidonichthys,lucerna,31.75,16.25,1301:216:3,0.17,1,0.70176890080241,0.59732434821848,0.39399997841567,1,1,1
Chelidonichthys,lucerna,31.75,16.75,1301:216:4,0.13,0.94409937888199,0.69990287416568,0.51379866166545,0.37400000074878,1,1,1
Chelidonichthys,lucerna,31.25,17.25,1301:217:1,0.17,1,0.6967446596853,0.60846095229642,0.40199998112395,1,1,1
Chelidonichthys,lucerna,31.25,17.75,1301:217:2,0.19,1,0.69518633017196,0.66993306477867,0.40000002410263,1,1,1
Chelidonichthys,lucerna,31.75,17.25,1301:217:3,0.08,0.6583850931677,0.70028877958673,0.4898215553977,0.36399998281151,1,1,1
Chelidonichthys,lucerna,31.75,17.75,1301:217:4,0.06,0.48447204968944,0.70448331237569,0.47521242083927,0.36200002579018,1,1,1
Chelidonichthys,lucerna,31.25,18.25,1301:218:1,0.16,1,0.70112198977896,0.59934960567588,0.38099999584258,1,1,1
Chelidonichthys,lucerna,31.25,18.75,1301:218:2,0.10,0.78260869565217,0.70697243736015,0.53165838068182,0.34299999753013,1,1,1
Chelidonichthys,lucerna,31.75,19.25,1301:219:3,0.08,0.62111801242236,0.71688551418346,0.50602130311909,0.34700002798811,1,1,1
Chelidonichthys,lucerna,31.75,19.75,1301:219:4,0.16,1,0.74081001608579,0.57412174109255,0.38599997570738,1,1,1
Chelidonichthys,lucerna,32.25,15.25,1301:225:1,0.17,1,0.71384519579361,0.55731857762194,0.4220000169985,1,1,1
Chelidonichthys,lucerna,32.25,15.75,1301:225:2,0.14,1,0.70394542605378,0.53480261600376,0.38400001868606,1,1,1
Chelidonichthys,lucerna,32.75,15.25,1301:225:3,0.15,1,0.71074511225688,0.54143556537049,0.38799999093637,1,1,1
Chelidonichthys,lucerna,32.75,15.75,1301:225:4,0.06,0.42857142857143,0.70482439393659,0.49501879142994,0.37500000836328,1,1,1
Chelidonichthys,lucerna,32.25,16.25,1301:226:1,0.13,1,0.70073865239157,0.48141534978691,0.37299999313429,1,1,1
Chelidonichthys,lucerna,32.25,19.25,1301:229:1,0.02,0.13664596273292,0.72102238294398,0.46516936331085,0.35200000785291,1,1,1
Chelidonichthys,lucerna,32.25,19.75,1301:229:2,0.16,1,0.73469155917406,0.48969439882218,0.43600000718609,1,1,1
Chelidonichthys,lucerna,34.25,15.25,1301:245:1,0.08,0.47826086956522,0.73976179143936,0.56663106282552,0.37500000836328,1,1,1
Chelidonichthys,lucerna,34.25,15.75,1301:245:2,0.04,0.22360248447205,0.74261581066043,0.56757895729758,0.37999998822808,1,1,1
Chelidonichthys,lucerna,34.75,15.25,1301:245:3,0.17,1,0.76506299283835,0.63791735100024,0.34999999262393,1,1,1
Chelidonichthys,lucerna,34.75,15.75,1301:245:4,0.13,0.67080745341615,0.7708139874798,0.63152021928267,0.38599997570738,1,1,1
Chelidonichthys,lucerna,35.25,14.75,1301:354:2,0.19,0.83229813664596,0.80296296734851,0.75773352420691,0.37600001597777,1,1,1
Chelidonichthys,lucerna,36.25,12.25,1301:362:1,0.19,0.67701863354037,0.92022031786392,1,0.30600000683218,1,1,1
Chelidonichthys,lucerna,36.25,13.75,1301:363:2,0.06,0.18012422360248,0.88534315242324,0.94586283365885,0.39499998603016,1,1,1
Chelidonichthys,lucerna,38.25,11.25,1301:381:1,0.19,0.84472049689441,0.99006989944813,1,0.22799999497831,1,1,1
Chelidonichthys,lucerna,39.75,15.25,1301:495:3,0.15,1,0.92412326210424,0.79999343409685,0.20399998685345,1,1,1
Chelidonichthys,lucerna,39.75,15.75,1301:495:4,0.15,1,0.92328351509907,0.79772773511485,0.19799999937415,1,1,1
Chelidonichthys,lucerna,39.25,17.25,1301:497:1,0.19,1,0.98582797476536,0.36895113858309,0.52000000651926,1,1,1
Chelidonichthys,lucerna,39.75,17.25,1301:497:3,0.19,1,0.99771073340202,0.3580734715317,0.52000000651926,1,1,1
Chelidonichthys,lucerna,39.75,17.75,1301:497:4,0.15,1,0.99664149757114,0.39332589814158,0.37000002849847,1,1,1
Chelidonichthys,lucerna,39.75,18.25,1301:498:3,0.15,1,1,0.40392613266455,0.36100001817569,1,1,1
Chelidonichthys,lucerna,39.75,18.75,1301:498:4,0.19,1,0.99583887032517,0.40160263523909,0.48100000059232,1,1,1
Chelidonichthys,lucerna,39.25,19.75,1301:499:2,0.18,1,0.94470254998458,0.3933074026397,0.4840000234358,1,1,1
Chelidonichthys,lucerna,30.75,20.25,1302:100:3,0.19,0.63636363636364,0.70323991717148,1,0.42892195561901,1,1,1
Chelidonichthys,lucerna,32.25,20.25,1302:120:1,0.15,1,0.73199232234512,0.51335014574455,0.40646084163338,1,1,1
Chelidonichthys,lucerna,32.75,20.25,1302:120:3,0.12,1,0.72836135621461,0.41438302704782,0.39800000887364,1,1,1
Chelidonichthys,lucerna,32.75,20.75,1302:120:4,0.12,1,0.72849629471031,0.39812085700758,0.41599997131154,1,1,1
Chelidonichthys,lucerna,32.75,21.25,1302:121:3,0.12,1,0.73929020707727,0.40482316450636,0.38522430041805,1,1,1
Chelidonichthys,lucerna,32.75,21.75,1302:121:4,0.11,1,0.74827272188707,0.38663977420691,0.3661591959931,1,1,1
Chelidonichthys,lucerna,32.75,22.25,1302:122:3,0.09,1,0.75689454469716,0.35311205314867,0.35022560551763,1,1,1
Chelidonichthys,lucerna,32.75,22.75,1302:122:4,0.08,1,0.76606966203108,0.32801828095406,0.32699999211356,1,1,1
Chelidonichthys,lucerna,32.25,23.25,1302:123:1,0.08,1,0.76476766896802,0.28153908469461,0.35799999533221,1,1,1
Chelidonichthys,lucerna,32.25,23.75,1302:123:2,0.07,1,0.76132113434547,0.27365768895006,0.31600002476945,1,1,1
Chelidonichthys,lucerna,32.75,23.25,1302:123:3,0.07,1,0.77116860958179,0.30750445741594,0.31099998669699,1,1,1
Chelidonichthys,lucerna,32.75,23.75,1302:123:4,0.06,0.98136645962733,0.77157832767856,0.27294098825164,0.29599998889491,1,1,1
Chelidonichthys,lucerna,32.25,24.25,1302:124:1,0.06,1,0.75436199659816,0.25211967699455,0.31199999431148,1,1,1
Chelidonichthys,lucerna,32.25,24.75,1302:124:2,0.05,1,0.74082775886377,0.22006234833691,0.3029999839887,1,1,1
Chelidonichthys,lucerna,33.25,23.25,1302:133:1,0.01,0.1055900621118,0.79308024001384,0.28257714473843,0.2920000166446,1,1,1
Chelidonichthys,lucerna,34.75,23.75,1302:143:4,0.05,0.90683229813665,0.86079415142755,0.23440098618018,0.27000002374873,1,1,1
Chelidonichthys,lucerna,34.75,24.25,1302:144:3,0.04,1,0.84346202537509,0.17487783721,0.27399999599904,1,1,1
