Mapping parameters for Anguilla anguilla (European eel)

"Cite AquaMaps itself as: Kaschner, K., Kesner-Reyes, K., Garilao, C., Segschneider, J., Rius-Barile, J. Rees, T., & Froese, R. (2019, October). AquaMaps: Predicted range maps for aquatic species. Retrieved from https://www.aquamaps.org."

Map type: Team reviewed,
Map Option: In FAO and Bounding Box
FAOAreas:  1 |  2 |  5 |  21 |  27 |  31 |  34 |  37 ,
Bounding Box (NSWE): ,75,8,-82,50

Pelagic: True,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,0,30,310,700
Temperature (°C),1,3.29,8.36,21.18,27
Salinity (psu),1,3.58,7.2,37.67,39.25
Primary Production (mgC·m-3·day-1) ,1,0,0.68,20.63,98.91
Sea Ice Concentration (0-1 fraction),1,-1,0,0,0.18
Dissolved Bottom Oxygen (mmol·m-3),0,0.1,216.59,331.6,411.07
Distance to Land (km),0,0,2,414,1887
 

Map data (HSPEC) for predicted occurrences (n = 16194): 
Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability,Depth,Temperature,Salinity,Primary Production,Sea Ice Concentration,Dissolved Bottom Oxygen,Distance to Land
Anguilla,anguilla,34.75,10.25,1301:140:3,0.03,0.033333333333333,0.95579009695151,0.84038263634791,1,1,1,1
Anguilla,anguilla,35.25,10.75,1301:350:2,0.07,0.066666666666667,0.9976010142323,1,1,1,1,1
Anguilla,anguilla,36.25,10.25,1301:360:1,0.07,0.066666666666667,1,1,1,1,1,1
Anguilla,anguilla,32.25,24.75,1302:124:2,0.18,1,0.89734755840498,0.25512840174424,0.78382350586574,1,1,1
Anguilla,anguilla,32.75,24.25,1302:124:3,0.19,1,0.92876801376081,0.2762685848188,0.75882348670241,1,1,1
Anguilla,anguilla,32.75,24.75,1302:124:4,0.16,1,0.90760496473804,0.23631083814405,0.75147057513652,1,1,1
Anguilla,anguilla,33.25,24.25,1302:134:1,0.19,1,0.9504940911257,0.26748029491569,0.74411766357062,1,1,1
Anguilla,anguilla,33.25,24.75,1302:134:2,0.16,1,0.9340158442861,0.23863104325304,0.73970586527139,1,1,1
Anguilla,anguilla,33.75,24.25,1302:134:3,0.18,1,0.98584886269062,0.25066424019728,0.73088235427242,1,1,1
Anguilla,anguilla,33.75,24.75,1302:134:4,0.16,1,0.96652761767411,0.22476775736747,0.72058824384037,1,1,1
Anguilla,anguilla,34.25,24.25,1302:144:1,0.17,1,1,0.2267113214807,0.73088235427242,1,1,1
Anguilla,anguilla,34.25,24.75,1302:144:2,0.14,1,0.99075291164962,0.19682630707943,0.73676466640523,1,1,1
Anguilla,anguilla,34.75,24.25,1302:144:3,0.15,1,1,0.20794204518766,0.74117646470447,1,1,1
Anguilla,anguilla,34.75,24.75,1302:144:4,0.14,1,1,0.17625832859475,0.77058819656753,1,1,1
Anguilla,anguilla,30.75,29.25,1302:209:3,0.17,1,0.76366404897158,0.22779295716108,1,1,1,1
Anguilla,anguilla,31.75,25.25,1302:215:3,0.15,1,0.86450838960732,0.210486786275,0.82205883432727,1,1,1
Anguilla,anguilla,31.75,25.75,1302:215:4,0.14,1,0.85986488053888,0.18771932094912,0.83676474305856,1,1,1
Anguilla,anguilla,31.25,26.75,1302:216:2,0.19,0.63333333333333,0.8128061327328,0.39548270310025,0.9554488796686,1,1,1
Anguilla,anguilla,31.75,26.25,1302:216:3,0.12,1,0.85007415194692,0.16656465168241,0.83088234532624,1,1,1
Anguilla,anguilla,31.75,26.75,1302:216:4,0.11,1,0.83866905920284,0.16090296491791,0.8205882348942,1,1,1
Anguilla,anguilla,31.75,27.25,1302:217:3,0.11,1,0.82897500893505,0.16654775112487,0.80588232616291,1,1,1
Anguilla,anguilla,31.75,27.75,1302:217:4,0.10,1,0.82075112464093,0.14706623705127,0.81029412446215,1,1,1
Anguilla,anguilla,31.75,28.25,1302:218:3,0.09,1,0.8163966673756,0.12942205501506,0.82794114646009,1,1,1
Anguilla,anguilla,31.75,28.75,1302:218:4,0.09,1,0.81363887721321,0.12556872790373,0.84852945292369,1,1,1
Anguilla,anguilla,31.75,29.25,1302:219:3,0.10,1,0.80520885506856,0.13944167125076,0.87647058535367,1,1,1
Anguilla,anguilla,32.25,25.25,1302:225:1,0.15,1,0.87203782858308,0.21532276008703,0.77647059429985,1,1,1
Anguilla,anguilla,32.25,25.75,1302:225:2,0.12,1,0.85995697073919,0.17968914176842,0.78235290643266,1,1,1
Anguilla,anguilla,32.75,25.25,1302:225:3,0.14,1,0.88268260365909,0.20380140859867,0.75294117456959,1,1,1
Anguilla,anguilla,32.75,25.75,1302:225:4,0.12,1,0.86808581532481,0.18079733546778,0.75588237343575,1,1,1
Anguilla,anguilla,32.25,26.25,1302:226:1,0.10,1,0.85061718917794,0.15544649920886,0.78235290643266,1,1,1
Anguilla,anguilla,32.25,26.75,1302:226:2,0.09,1,0.84286817570323,0.13981348351589,0.78088239259908,1,1,1
Anguilla,anguilla,32.75,26.25,1302:226:3,0.10,1,0.86063109722333,0.15630601327633,0.75588237343575,1,1,1
Anguilla,anguilla,32.75,26.75,1302:226:4,0.09,1,0.85489233744514,0.14111241207848,0.76029408613549,1,1,1
Anguilla,anguilla,32.25,27.25,1302:227:1,0.09,1,0.83784090284629,0.13282148143911,0.78382350586574,1,1,1
Anguilla,anguilla,32.25,27.75,1302:227:2,0.08,1,0.8352820406255,0.12658034698874,0.79852941459702,1,1,1
Anguilla,anguilla,32.75,27.25,1302:227:3,0.09,1,0.85298793832052,0.13422181334677,0.76911768273396,1,1,1
Anguilla,anguilla,32.75,27.75,1302:227:4,0.09,1,0.85521580017718,0.1294969003412,0.78088239259908,1,1,1
Anguilla,anguilla,32.25,28.25,1302:228:1,0.08,1,0.83649297760115,0.11940243877943,0.81617643659496,1,1,1
Anguilla,anguilla,32.25,28.75,1302:228:2,0.08,1,0.83677416404907,0.11083868485462,0.83529414362548,1,1,1
Anguilla,anguilla,32.75,28.25,1302:228:3,0.08,1,0.86413871791354,0.12043337278728,0.79558821573086,1,1,1
Anguilla,anguilla,32.75,28.75,1302:228:4,0.08,1,0.87014489976811,0.1060944569262,0.81323532332831,1,1,1
Anguilla,anguilla,32.25,29.25,1302:229:1,0.07,1,0.82839788849821,0.10171721253215,0.85588236448958,1,1,1
Anguilla,anguilla,32.25,29.75,1302:229:2,0.08,1,0.81415274708541,0.10948905461949,0.88970589465188,1,1,1
Anguilla,anguilla,32.75,29.25,1302:229:3,0.07,1,0.86440155186605,0.090927413747281,0.83529414362548,1,1,1
Anguilla,anguilla,32.75,29.75,1302:229:4,0.06,1,0.84950227508021,0.081897687308419,0.86323527605547,1,1,1
Anguilla,anguilla,33.25,25.25,1302:235:1,0.14,1,0.91228026295036,0.20800481868696,0.73676466640523,1,1,1
Anguilla,anguilla,33.25,25.75,1302:235:2,0.12,1,0.89662591206658,0.18251636360266,0.73676466640523,1,1,1
Anguilla,anguilla,33.75,25.25,1302:235:3,0.14,1,0.94388948683067,0.1997428604319,0.72058824384037,1,1,1
Anguilla,anguilla,33.75,25.75,1302:235:4,0.12,1,0.92179767044959,0.17591548871392,0.72941175483934,1,1,1
Anguilla,anguilla,33.25,26.25,1302:236:1,0.11,1,0.88934718128742,0.16093193730222,0.74264706413755,1,1,1
Anguilla,anguilla,33.25,26.75,1302:236:2,0.10,1,0.88773248941218,0.14979205554044,0.74852937627036,1,1,1
Anguilla,anguilla,33.75,26.25,1302:236:3,0.11,1,0.91006682091153,0.16640771793412,0.74411766357062,1,1,1
Anguilla,anguilla,33.75,26.75,1302:236:4,0.11,1,0.92456791409103,0.15351259255709,0.74705886243678,1,1,1
Anguilla,anguilla,33.25,27.25,1302:237:1,0.09,1,0.88919085735308,0.1411099977131,0.75294117456959,1,1,1
Anguilla,anguilla,33.25,27.75,1302:237:2,0.09,1,0.89076818879117,0.13640439963038,0.76029408613549,1,1,1
Anguilla,anguilla,33.75,27.25,1302:237:3,0.10,1,0.953742810541,0.13477470301373,0.74411766357062,1,1,1
Anguilla,anguilla,33.75,27.75,1302:237:4,0.09,1,0.95983452813323,0.12748814836335,0.7455882630037,1,1,1
Anguilla,anguilla,33.25,28.25,1302:238:1,0.09,1,0.89571484175744,0.12826074527791,0.77058819656753,1,1,1
Anguilla,anguilla,33.25,28.75,1302:238:2,0.08,1,0.89948529640014,0.11025199407266,0.78529410529882,1,1,1
Anguilla,anguilla,33.75,28.25,1302:238:3,0.09,1,0.9423134662851,0.12413700924646,0.75441177400267,1,1,1
Anguilla,anguilla,33.75,28.75,1302:238:4,0.08,1,0.92732734286907,0.1122028012819,0.7661764838678,1,1,1
Anguilla,anguilla,33.25,29.25,1302:239:1,0.07,1,0.89832646740261,0.095135652566267,0.80588232616291,1,1,1
Anguilla,anguilla,33.25,29.75,1302:239:2,0.06,1,0.89204237633144,0.08280065995228,0.83529414362548,1,1,1
Anguilla,anguilla,33.75,29.25,1302:239:3,0.07,1,0.92277002498457,0.10085528409937,0.7867647047319,1,1,1
Anguilla,anguilla,33.75,29.75,1302:239:4,0.07,1,0.92012759336491,0.087581103361074,0.81911763546112,1,1,1
Anguilla,anguilla,34.25,25.25,1302:245:1,0.13,1,0.96415162496141,0.17674844476241,0.75882348670241,1,1,1
Anguilla,anguilla,34.25,25.75,1302:245:2,0.12,1,0.93889105360942,0.16239745707449,0.77794119373293,1,1,1
Anguilla,anguilla,34.75,25.25,1302:245:3,0.12,1,0.99766164301187,0.15589074243475,0.79705881516394,1,1,1
