Mapping parameters for Hyporthodus quernus (Hawaiian grouper)

"Cite AquaMaps itself as: Kaschner, K., Kesner-Reyes, K., Garilao, C., Segschneider, J., Rius-Barile, J. Rees, T., & Froese, R. (2019, October). AquaMaps: Predicted range maps for aquatic species. Retrieved from https://www.aquamaps.org."

Map type: Computer-generated,
Map Option: In FAO and Bounding Box
FAOAreas: 61 |  77,
Bounding Box (NSWE): ,30,11,-179,-153

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,20,61,186,380
Temperature (°C),1,21.97,23.7,26.59,30.79
Salinity (psu),1,34.12,34.62,35.62,36.12
Primary Production (mgC·m-3·day-1) ,1,-0.49,0.51,1.13,2.13
Sea Ice Concentration (0-1 fraction),1,-1,0,0,0
Dissolved Bottom Oxygen (mmol·m-3),0,24.02,40.44,194.56,241.67
Distance to Land (km),0,21,22,243,368
 

Map data (HSPEC) for predicted occurrences (n = 84): 

"To get individual probabilities (i.e. Depth, Temperature, Salinity, Primary Production, Sea Ice Concentration, Distance to Land):"
1. Click on the Create-Your-Own-Map at the bottom left part of the species map page.
2. Click on the Regenerate Map Data and View Map button then click OK.
3. In the resulting User-Specified Map for the species click on the Download data (as csv) link.
4. Select HSPEC then Submit.

Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability
Hyporthodus,quernus,28.75,-178.75,7217:488:4,0.12
Hyporthodus,quernus,25.75,-169.75,7216:459:4,0.04
Hyporthodus,quernus,24.25,-165.75,7216:245:2,0.03
Hyporthodus,quernus,27.75,-177.75,7217:477:4,0.27
Hyporthodus,quernus,27.25,-176.25,7217:476:1,0.21
Hyporthodus,quernus,24.75,-166.75,7216:246:4,0.53
Hyporthodus,quernus,20.25,-155.75,7215:205:2,0.57
Hyporthodus,quernus,19.75,-156.25,7115:496:3,0.57
Hyporthodus,quernus,28.25,-177.75,7217:487:2,0.76
Hyporthodus,quernus,25.25,-169.75,7216:459:2,0.71
Hyporthodus,quernus,20.75,-155.75,7215:205:4,0.79
Hyporthodus,quernus,20.25,-155.25,7215:205:1,0.62
Hyporthodus,quernus,19.75,-155.75,7115:495:4,0.61
Hyporthodus,quernus,19.75,-155.25,7115:495:3,0.67
Hyporthodus,quernus,19.25,-155.75,7115:495:2,0.64
Hyporthodus,quernus,19.25,-155.25,7115:495:1,0.72
Hyporthodus,quernus,19.75,-154.75,7115:394:4,0.74
Hyporthodus,quernus,28.75,-178.25,7217:488:3,0.96
Hyporthodus,quernus,28.25,-178.25,7217:488:1,1.00
Hyporthodus,quernus,28.25,-177.25,7217:487:1,1.00
Hyporthodus,quernus,28.75,-176.75,7217:486:4,0.95
