Mapping parameters for Rhizoprionodon taylori (Australian sharpnose shark)

"Cite AquaMaps itself as: Kaschner, K., Kesner-Reyes, K., Garilao, C., Segschneider, J., Rius-Barile, J. Rees, T., & Froese, R. (2019, October). AquaMaps: Predicted range maps for aquatic species. Retrieved from https://www.aquamaps.org."

Map type: Computer-generated,
Map Option: In FAO and Bounding Box
FAOAreas: 57 |  71,
Bounding Box (NSWE): ,-8,-28,,

Pelagic: True,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,0,34,140,300
Temperature (°C),1,23.06,25.45,28.35,32.55
Salinity (psu),1,30.9,33.5,35.24,36.23
Primary Production (mgC·m-3·day-1) ,1,0.87,3.86,16.51,26.31
Sea Ice Concentration (0-1 fraction),1,-1,0,0,0
Dissolved Bottom Oxygen (mmol·m-3),0,137.52,199.45,209.91,215.37
Distance to Land (km),0,0,9,166,362
 

Map data (HSPEC) for predicted occurrences (n = 3911): 

"To get individual probabilities (i.e. Depth, Temperature, Salinity, Primary Production, Sea Ice Concentration, Distance to Land):"
1. Click on the Create-Your-Own-Map at the bottom left part of the species map page.
2. Click on the Regenerate Map Data and View Map button then click OK.
3. In the resulting User-Specified Map for the species click on the Download data (as csv) link.
4. Select HSPEC then Submit.

Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability
Rhizoprionodon,taylori,-8.75,91.75,3009:381:4,0.19
Rhizoprionodon,taylori,-8.25,94.75,3009:384:2,0.19
Rhizoprionodon,taylori,-8.75,94.75,3009:384:4,0.19
Rhizoprionodon,taylori,-9.75,90.75,3009:390:4,0.19
Rhizoprionodon,taylori,-9.25,91.25,3009:391:1,0.19
Rhizoprionodon,taylori,-9.25,91.75,3009:391:2,0.18
Rhizoprionodon,taylori,-9.75,91.25,3009:391:3,0.18
Rhizoprionodon,taylori,-9.75,91.75,3009:391:4,0.17
Rhizoprionodon,taylori,-9.25,92.25,3009:392:1,0.18
Rhizoprionodon,taylori,-9.25,92.75,3009:392:2,0.18
Rhizoprionodon,taylori,-9.75,92.25,3009:392:3,0.16
Rhizoprionodon,taylori,-9.75,92.75,3009:392:4,0.15
