Mapping parameters for Scombrops boops (Gnomefish)

"Cite AquaMaps itself as: Kaschner, K., Kesner-Reyes, K., Garilao, C., Segschneider, J., Rius-Barile, J. Rees, T., & Froese, R. (2019, October). AquaMaps: Predicted range maps for aquatic species. Retrieved from https://www.aquamaps.org."

Map type: Computer-generated,
Map Option: In FAO
FAOAreas: 47 |  51 |  61,
Bounding Box (NSWE): ,,,,

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,20,64,194,400
Temperature (°C),1,12.23,16.85,24.91,28.68
Salinity (psu),1,28.24,33.48,35.49,37.83
Primary Production (mgC·m-3·day-1) ,1,2.89,8.36,40.24,67.73
Sea Ice Concentration (0-1 fraction),1,-1,0,0,0
Dissolved Bottom Oxygen (mmol·m-3),0,69.69,118.41,221.23,262.03
Distance to Land (km),0,2,10,198,336
 

Map data (HSPEC) for predicted occurrences (n = 1801): 

"To get individual probabilities (i.e. Depth, Temperature, Salinity, Primary Production, Sea Ice Concentration, Distance to Land):"
1. Click on the Create-Your-Own-Map at the bottom left part of the species map page.
2. Click on the Regenerate Map Data and View Map button then click OK.
3. In the resulting User-Specified Map for the species click on the Download data (as csv) link.
4. Select HSPEC then Submit.

Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability
Scombrops,boops,-40.25,-9.75,5400:209:2,0.06
Scombrops,boops,-40.25,-8.75,5400:208:2,0.02
Scombrops,boops,-39.25,-8.25,5300:498:1,0.15
Scombrops,boops,-39.25,-7.75,5300:497:2,0.14
Scombrops,boops,-39.75,-6.75,5300:496:4,0.08
Scombrops,boops,-39.75,-6.25,5300:496:3,0.06
Scombrops,boops,-39.25,-6.75,5300:496:2,0.13
Scombrops,boops,-39.25,-6.25,5300:496:1,0.12
Scombrops,boops,-39.75,-5.75,5300:495:4,0.03
Scombrops,boops,-34.25,-5.25,5300:245:1,0.11
Scombrops,boops,-33.25,-2.75,5300:132:2,0.02
Scombrops,boops,-32.75,-2.75,5300:122:4,0.06
Scombrops,boops,-38.25,77.75,3307:487:2,0.16
Scombrops,boops,-38.25,46.75,3304:486:2,0.12
Scombrops,boops,-33.25,44.25,3304:134:1,0.11
Scombrops,boops,-33.25,43.75,3304:133:2,0.18
Scombrops,boops,-33.25,18.25,3301:238:1,0.15
Scombrops,boops,-32.75,17.75,3301:227:4,0.15
Scombrops,boops,-32.25,16.25,3301:226:1,0.04
Scombrops,boops,-31.25,18.25,3301:218:1,0.01
Scombrops,boops,-31.75,16.25,3301:216:3,0.19
Scombrops,boops,-31.25,15.75,3301:215:2,0.08
Scombrops,boops,-30.75,17.75,3301:207:4,0.01
Scombrops,boops,-27.25,46.25,3204:476:1,0.18
Scombrops,boops,-22.25,40.25,3204:120:1,0.03
Scombrops,boops,-20.75,43.75,3204:103:4,0.12
Scombrops,boops,-20.25,43.75,3204:103:2,0.05
Scombrops,boops,-26.25,34.25,3203:364:1,0.04
Scombrops,boops,-21.75,39.75,3203:219:4,0.03
Scombrops,boops,-21.75,39.25,3203:219:3,0.02
Scombrops,boops,-21.25,39.75,3203:219:2,0.01
Scombrops,boops,-20.75,35.25,3203:205:3,0.10
Scombrops,boops,-29.75,16.75,3201:496:4,0.08
Scombrops,boops,-29.25,14.25,3201:394:1,0.19
Scombrops,boops,-27.25,14.75,3201:374:2,0.05
Scombrops,boops,-27.25,14.25,3201:374:1,0.19
Scombrops,boops,-26.75,14.25,3201:364:3,0.09
Scombrops,boops,-26.25,13.75,3201:363:2,0.18
Scombrops,boops,-25.25,13.75,3201:353:2,0.07
Scombrops,boops,-21.75,13.25,3201:113:3,0.03
Scombrops,boops,-20.75,12.75,3201:102:4,0.16
Scombrops,boops,-26.25,6.25,3200:466:1,0.19
Scombrops,boops,-11.75,61.25,3106:111:3,0.02
Scombrops,boops,-11.25,61.75,3106:111:2,0.06
Scombrops,boops,-11.25,61.25,3106:111:1,0.12
Scombrops,boops,-11.75,60.75,3106:110:4,0.06
Scombrops,boops,-11.25,60.75,3106:110:2,0.17
Scombrops,boops,-10.75,62.25,3106:102:3,0.05
Scombrops,boops,-10.25,62.25,3106:102:1,0.08
Scombrops,boops,-10.75,61.75,3106:101:4,0.15
Scombrops,boops,-10.75,61.25,3106:101:3,0.19
Scombrops,boops,-10.25,61.75,3106:101:2,0.18
Scombrops,boops,-16.75,59.25,3105:469:3,0.01
Scombrops,boops,-10.25,56.75,3105:206:2,0.10
