Mapping parameters for Astropecten aranciacus (comb star)

"Cite AquaMaps itself as: Kaschner, K., Kesner-Reyes, K., Garilao, C., Segschneider, J., Rius-Barile, J. Rees, T., & Froese, R. (2019, October). AquaMaps: Predicted range maps for aquatic species. Retrieved from https://www.aquamaps.org."

Map type: Computer-generated,
Map Option: In FAO and Bounding Box
FAOAreas: 27 |  34 |  37 |  47,
Bounding Box (NSWE): ,46,-37,-26,32

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,1,12,55,110
Temperature (°C),1,15.2,17.11,22.59,28.06
Salinity (psu),1,29.58,34.88,38.11,40.23
Primary Production (mgC·m-3·day-1) ,1,-0.51,0.49,23.6,63.58
Sea Ice Concentration (0-1 fraction),1,-1,0,0,0
Dissolved Bottom Oxygen (mmol·m-3),0,72.56,188.68,249.99,316.92
Distance to Land (km),0,2,6,85,594
 

Map data (HSPEC) for predicted occurrences (n = 1058): 

"To get individual probabilities (i.e. Depth, Temperature, Salinity, Primary Production, Sea Ice Concentration, Distance to Land):"
1. Click on the Create-Your-Own-Map at the bottom left part of the species map page.
2. Click on the Regenerate Map Data and View Map button then click OK.
3. In the resulting User-Specified Map for the species click on the Download data (as csv) link.
4. Select HSPEC then Submit.

Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability
Astropecten,aranciacus,45.75,-1.75,7400:351:4,0.13
Astropecten,aranciacus,45.25,-1.25,7400:351:1,0.09
Astropecten,aranciacus,45.25,-0.75,7400:350:2,0.11
Astropecten,aranciacus,44.25,-7.25,7400:247:1,0.15
Astropecten,aranciacus,43.75,-8.25,7400:238:3,0.10
Astropecten,aranciacus,43.25,-8.75,7400:238:2,0.07
Astropecten,aranciacus,43.25,-8.25,7400:238:1,0.14
Astropecten,aranciacus,42.75,-9.25,7400:229:3,0.06
Astropecten,aranciacus,42.75,-8.75,7400:228:4,0.02
Astropecten,aranciacus,42.25,-8.75,7400:228:2,0.08
Astropecten,aranciacus,41.75,-8.75,7400:218:4,0.17
Astropecten,aranciacus,41.25,-8.75,7400:218:2,0.16
Astropecten,aranciacus,44.75,-1.25,7400:141:3,0.16
Astropecten,aranciacus,33.75,-8.75,7300:238:4,0.15
Astropecten,aranciacus,22.75,-16.75,7201:226:4,0.13
Astropecten,aranciacus,19.75,-16.25,7101:496:3,0.11
Astropecten,aranciacus,16.75,-16.75,7101:466:4,0.11
Astropecten,aranciacus,16.25,-16.75,7101:466:2,0.06
Astropecten,aranciacus,16.25,-16.25,7101:466:1,0.06
Astropecten,aranciacus,15.75,-16.75,7101:456:4,0.14
Astropecten,aranciacus,15.75,-16.25,7101:456:3,0.12
Astropecten,aranciacus,15.25,-16.75,7101:456:2,0.18
Astropecten,aranciacus,13.75,-16.75,7101:236:4,0.19
Astropecten,aranciacus,13.25,-16.25,7101:236:1,0.18
Astropecten,aranciacus,11.75,-16.25,7101:216:3,0.11
Astropecten,aranciacus,11.25,-16.25,7101:216:1,0.13
Astropecten,aranciacus,11.75,-15.75,7101:215:4,0.09
Astropecten,aranciacus,11.75,-15.25,7101:215:3,0.12
Astropecten,aranciacus,11.25,-15.75,7101:215:2,0.08
Astropecten,aranciacus,11.25,-15.25,7101:215:1,0.09
Astropecten,aranciacus,10.75,-15.75,7101:205:4,0.14
Astropecten,aranciacus,10.75,-15.25,7101:205:3,0.07
Astropecten,aranciacus,10.25,-15.75,7101:205:2,0.18
Astropecten,aranciacus,10.25,-15.25,7101:205:1,0.12
Astropecten,aranciacus,10.75,-14.75,7101:104:4,0.06
Astropecten,aranciacus,10.25,-14.75,7101:104:2,0.07
Astropecten,aranciacus,10.25,-14.25,7101:104:1,0.04
Astropecten,aranciacus,9.75,-15.75,7001:495:4,0.18
Astropecten,aranciacus,9.75,-15.25,7001:495:3,0.13
Astropecten,aranciacus,9.25,-15.75,7001:495:2,0.12
Astropecten,aranciacus,9.25,-15.25,7001:495:1,0.10
Astropecten,aranciacus,9.75,-14.75,7001:394:4,0.09
Astropecten,aranciacus,9.75,-14.25,7001:394:3,0.04
Astropecten,aranciacus,9.25,-14.75,7001:394:2,0.09
Astropecten,aranciacus,9.25,-14.25,7001:394:1,0.05
Astropecten,aranciacus,9.75,-13.75,7001:393:4,0.02
Astropecten,aranciacus,9.75,-13.25,7001:393:3,0.05
Astropecten,aranciacus,9.25,-13.75,7001:393:2,0.02
Astropecten,aranciacus,9.25,-13.25,7001:393:1,0.02
Astropecten,aranciacus,8.75,-14.75,7001:384:4,0.07
