Mapping parameters for Thyasira flexuosa (flexuose cleftclam)

"Cite AquaMaps itself as: Kaschner, K., Kesner-Reyes, K., Garilao, C., Segschneider, J., Rius-Barile, J. Rees, T., & Froese, R. (2019, October). AquaMaps: Predicted range maps for aquatic species. Retrieved from https://www.aquamaps.org."

Map type: Computer-generated,
Map Option: In FAO
FAOAreas: 18 |  27 |  31 |  37 |  67 |  77,
Bounding Box (NSWE): ,,,,

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,80,98,162,250
Temperature (°C),1,-0.94,5.24,12.75,28.02
Salinity (psu),1,7.54,29.8,35.27,38.46
Primary Production (mgC·m-3·day-1) ,1,0.56,2.73,16.91,62.74
Sea Ice Concentration (0-1 fraction),1,-0.95,0,0.01,0.68
Dissolved Bottom Oxygen (mmol·m-3),0,10,247.85,303.38,374.89
Distance to Land (km),0,0,2,180,385
 

Map data (HSPEC) for predicted occurrences (n = 8420): 

"To get individual probabilities (i.e. Depth, Temperature, Salinity, Primary Production, Sea Ice Concentration, Distance to Land):"
1. Click on the Create-Your-Own-Map at the bottom left part of the species map page.
2. Click on the Regenerate Map Data and View Map button then click OK.
3. In the resulting User-Specified Map for the species click on the Download data (as csv) link.
4. Select HSPEC then Submit.

Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability
Thyasira,flexuosa,-26.25,-70.75,5207:360:2,0.17
Thyasira,flexuosa,-26.75,-70.75,5207:360:4,0.18
Thyasira,flexuosa,-27.25,-70.75,5207:370:2,0.18
Thyasira,flexuosa,-27.75,-70.75,5207:370:4,0.18
Thyasira,flexuosa,36.75,1.25,1300:361:3,0.12
Thyasira,flexuosa,36.75,1.75,1300:361:4,0.08
Thyasira,flexuosa,36.75,2.25,1300:362:3,0.06
Thyasira,flexuosa,36.75,2.75,1300:362:4,0.19
Thyasira,flexuosa,38.25,0.25,1300:380:1,0.07
Thyasira,flexuosa,38.75,0.25,1300:380:3,0.07
Thyasira,flexuosa,38.75,0.75,1300:380:4,0.02
Thyasira,flexuosa,39.25,0.25,1300:390:1,0.04
Thyasira,flexuosa,39.75,0.25,1300:390:3,0.12
Thyasira,flexuosa,39.75,0.75,1300:390:4,0.04
Thyasira,flexuosa,39.25,1.25,1300:391:1,0.01
Thyasira,flexuosa,39.75,4.75,1300:394:4,0.01
