Mapping parameters for Epinephelus costae (Goldblotch grouper)

"Cite AquaMaps itself as: Kaschner, K., Kesner-Reyes, K., Garilao, C., Segschneider, J., Rius-Barile, J. Rees, T., & Froese, R. (2019, October). AquaMaps: Predicted range maps for aquatic species. Retrieved from https://www.aquamaps.org."

Map type: Computer-generated,
Map Option: In FAO and Bounding Box
FAOAreas: 27 |  34 |  37 |  47,
Bounding Box (NSWE): ,46,-13,-27,14

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,1,4,160,200
Temperature (°C),1,9.01,18.54,27.78,31.98
Salinity (psu),1,17.86,29.2,37.17,38.1
Primary Production (mgC·m-3·day-1) ,1,-0.42,0.58,50.88,98.91
Sea Ice Concentration (0-1 fraction),1,-1,0,0,0
Dissolved Bottom Oxygen (mmol·m-3),0,14.44,123.7,244.01,304.24
Distance to Land (km),0,2,10,205,331
 

Map data (HSPEC) for predicted occurrences (n = 785): 

"To get individual probabilities (i.e. Depth, Temperature, Salinity, Primary Production, Sea Ice Concentration, Distance to Land):"
1. Click on the Create-Your-Own-Map at the bottom left part of the species map page.
2. Click on the Regenerate Map Data and View Map button then click OK.
3. In the resulting User-Specified Map for the species click on the Download data (as csv) link.
4. Select HSPEC then Submit.

Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability
Epinephelus,costae,43.75,-9.25,7400:239:3,0.08
Epinephelus,costae,33.75,-14.25,7301:134:3,0.06
Epinephelus,costae,21.75,-17.25,7201:217:3,0.07
Epinephelus,costae,21.25,-16.75,7201:216:2,0.06
Epinephelus,costae,20.75,-17.25,7201:207:3,0.10
Epinephelus,costae,-6.25,11.75,3001:361:2,0.13
Epinephelus,costae,44.75,12.25,1401:142:3,0.05
Epinephelus,costae,43.75,10.25,1401:130:3,0.09
Epinephelus,costae,43.25,10.25,1401:130:1,0.08
Epinephelus,costae,42.25,11.25,1401:121:1,0.16
Epinephelus,costae,42.75,10.75,1401:120:4,0.10
Epinephelus,costae,42.75,10.25,1401:120:3,0.05
Epinephelus,costae,42.25,10.75,1401:120:2,0.10
Epinephelus,costae,42.25,10.25,1401:120:1,0.08
Epinephelus,costae,40.75,13.25,1401:103:3,0.19
Epinephelus,costae,40.75,12.75,1401:102:4,0.19
Epinephelus,costae,40.75,10.25,1401:100:3,0.07
Epinephelus,costae,44.25,9.25,1400:249:1,0.01
Epinephelus,costae,44.25,8.25,1400:248:1,0.14
Epinephelus,costae,43.75,9.75,1400:239:4,0.06
Epinephelus,costae,43.25,9.75,1400:239:2,0.05
Epinephelus,costae,43.25,9.25,1400:239:1,0.05
Epinephelus,costae,43.25,6.25,1400:236:1,0.14
Epinephelus,costae,42.75,9.75,1400:229:4,0.06
Epinephelus,costae,42.75,9.25,1400:229:3,0.09
Epinephelus,costae,42.25,9.75,1400:229:2,0.06
Epinephelus,costae,42.25,9.25,1400:229:1,0.13
Epinephelus,costae,42.75,8.75,1400:228:4,0.15
Epinephelus,costae,42.25,8.75,1400:228:2,0.19
Epinephelus,costae,42.75,6.25,1400:226:3,0.02
Epinephelus,costae,41.75,9.75,1400:219:4,0.08
Epinephelus,costae,41.75,9.25,1400:219:3,0.16
Epinephelus,costae,41.25,9.75,1400:219:2,0.12
Epinephelus,costae,40.75,9.75,1400:209:4,0.12
Epinephelus,costae,40.25,9.75,1400:209:2,0.16
Epinephelus,costae,40.75,7.75,1400:207:4,0.09
Epinephelus,costae,35.25,13.75,1301:353:2,0.12
Epinephelus,costae,35.25,10.75,1301:350:2,0.16
Epinephelus,costae,34.75,13.25,1301:143:3,0.17
Epinephelus,costae,34.25,13.25,1301:143:1,0.08
Epinephelus,costae,33.25,13.75,1301:133:2,0.05
Epinephelus,costae,33.25,13.25,1301:133:1,0.18
Epinephelus,costae,33.75,12.75,1301:132:4,0.16
Epinephelus,costae,33.75,10.75,1301:130:4,0.16
Epinephelus,costae,32.75,13.75,1301:123:4,0.13
Epinephelus,costae,38.25,9.75,1300:489:2,0.01
Epinephelus,costae,4.25,9.75,1000:249:2,0.17
Epinephelus,costae,1.75,9.25,1000:219:3,0.16
Epinephelus,costae,44.25,-6.75,7400:246:2,0.33
Epinephelus,costae,21.75,-16.75,7201:216:4,0.39
Epinephelus,costae,19.75,-17.25,7101:497:3,0.27
Epinephelus,costae,-5.25,11.75,3001:351:2,0.28
Epinephelus,costae,45.25,12.25,1401:352:1,0.33
Epinephelus,costae,41.25,13.75,1401:113:2,0.21
Epinephelus,costae,41.25,13.25,1401:113:1,0.26
Epinephelus,costae,41.25,12.25,1401:112:1,0.28
Epinephelus,costae,41.75,11.75,1401:111:4,0.25
Epinephelus,costae,40.75,13.75,1401:103:4,0.21
Epinephelus,costae,40.25,10.25,1401:100:1,0.24
Epinephelus,costae,43.75,6.75,1400:236:4,0.25
Epinephelus,costae,43.25,5.75,1400:235:2,0.27
Epinephelus,costae,41.25,9.25,1400:219:1,0.20
Epinephelus,costae,41.75,8.75,1400:218:4,0.24
Epinephelus,costae,41.25,8.75,1400:218:2,0.28
Epinephelus,costae,41.25,8.25,1400:218:1,0.30
Epinephelus,costae,40.75,8.75,1400:208:4,0.33
Epinephelus,costae,40.25,8.75,1400:208:2,0.38
Epinephelus,costae,42.75,4.75,1400:124:4,0.33
Epinephelus,costae,42.25,3.75,1400:123:2,0.26
Epinephelus,costae,42.25,3.25,1400:123:1,0.33
Epinephelus,costae,41.75,3.25,1400:113:3,0.29
Epinephelus,costae,41.75,2.75,1400:112:4,0.32
Epinephelus,costae,41.25,2.75,1400:112:2,0.39
Epinephelus,costae,38.75,13.25,1301:383:3,0.37
Epinephelus,costae,38.25,13.75,1301:383:2,0.34
Epinephelus,costae,38.25,13.25,1301:383:1,0.39
Epinephelus,costae,38.25,11.25,1301:381:1,0.26
Epinephelus,costae,36.25,10.25,1301:360:1,0.25
Epinephelus,costae,35.75,13.25,1301:353:3,0.38
Epinephelus,costae,35.25,13.25,1301:353:1,0.25
Epinephelus,costae,34.75,12.75,1301:142:4,0.39
Epinephelus,costae,34.25,12.75,1301:142:2,0.21
Epinephelus,costae,34.25,12.25,1301:142:1,0.31
Epinephelus,costae,34.25,11.75,1301:141:2,0.38
Epinephelus,costae,34.25,11.25,1301:141:1,0.37
Epinephelus,costae,34.75,10.75,1301:140:4,0.37
Epinephelus,costae,34.25,10.75,1301:140:2,0.24
Epinephelus,costae,33.75,12.25,1301:132:3,0.25
Epinephelus,costae,33.25,12.75,1301:132:2,0.24
Epinephelus,costae,33.25,12.25,1301:132:1,0.28
Epinephelus,costae,33.75,11.75,1301:131:4,0.31
Epinephelus,costae,33.75,11.25,1301:131:3,0.30
Epinephelus,costae,33.25,11.75,1301:131:2,0.32
Epinephelus,costae,33.25,11.25,1301:131:1,0.32
Epinephelus,costae,32.75,13.25,1301:123:3,0.21
Epinephelus,costae,32.75,12.75,1301:122:4,0.27
Epinephelus,costae,32.75,12.25,1301:122:3,0.34
Epinephelus,costae,39.75,9.75,1300:499:4,0.27
Epinephelus,costae,39.25,9.75,1300:499:2,0.39
Epinephelus,costae,38.75,2.75,1300:382:4,0.38
Epinephelus,costae,6.75,3.25,1000:363:3,0.33
Epinephelus,costae,3.25,9.75,1000:239:2,0.39
Epinephelus,costae,35.25,-6.75,7300:456:2,0.50
Epinephelus,costae,29.25,-12.25,7201:392:1,0.52
Epinephelus,costae,22.25,-17.25,7201:227:1,0.46
Epinephelus,costae,19.25,-16.75,7101:496:2,0.56
Epinephelus,costae,19.25,-16.25,7101:496:1,0.41
Epinephelus,costae,18.25,-16.25,7101:486:1,0.46
Epinephelus,costae,-6.75,12.25,3001:362:3,0.42
Epinephelus,costae,-4.75,11.75,3001:141:4,0.57
Epinephelus,costae,41.75,12.25,1401:112:3,0.54
Epinephelus,costae,41.25,12.75,1401:112:2,0.42
Epinephelus,costae,43.25,5.25,1400:235:1,0.41
Epinephelus,costae,40.75,8.25,1400:208:3,0.42
Epinephelus,costae,40.25,8.25,1400:208:1,0.48
Epinephelus,costae,43.25,3.25,1400:133:1,0.59
Epinephelus,costae,42.75,4.25,1400:124:3,0.52
Epinephelus,costae,42.75,3.75,1400:123:4,0.46
Epinephelus,costae,42.75,3.25,1400:123:3,0.48
Epinephelus,costae,41.75,2.25,1400:112:3,0.54
Epinephelus,costae,41.25,2.25,1400:112:1,0.40
Epinephelus,costae,41.25,1.75,1400:111:2,0.46
Epinephelus,costae,38.25,12.75,1301:382:2,0.49
Epinephelus,costae,38.25,12.25,1301:382:1,0.58
Epinephelus,costae,37.75,13.25,1301:373:3,0.49
Epinephelus,costae,37.25,13.75,1301:373:2,0.50
Epinephelus,costae,37.25,13.25,1301:373:1,0.57
Epinephelus,costae,37.75,12.75,1301:372:4,0.54
Epinephelus,costae,37.75,12.25,1301:372:3,0.57
Epinephelus,costae,37.25,12.75,1301:372:2,0.58
Epinephelus,costae,35.75,12.75,1301:352:4,0.51
Epinephelus,costae,35.25,12.75,1301:352:2,0.50
Epinephelus,costae,35.25,11.25,1301:351:1,0.59
Epinephelus,costae,34.75,12.25,1301:142:3,0.50
Epinephelus,costae,34.75,11.75,1301:141:4,0.49
Epinephelus,costae,34.75,11.25,1301:141:3,0.44
Epinephelus,costae,39.25,9.25,1300:499:1,0.40
Epinephelus,costae,39.75,8.75,1300:498:4,0.44
Epinephelus,costae,39.75,8.25,1300:498:3,0.53
Epinephelus,costae,39.25,8.75,1300:498:2,0.49
Epinephelus,costae,39.25,8.25,1300:498:1,0.54
Epinephelus,costae,38.75,9.25,1300:489:3,0.45
Epinephelus,costae,38.75,8.75,1300:488:4,0.56
Epinephelus,costae,38.75,8.25,1300:488:3,0.56
Epinephelus,costae,4.25,9.25,1000:249:1,0.52
Epinephelus,costae,4.25,8.75,1000:248:2,0.56
Epinephelus,costae,3.75,9.75,1000:239:4,0.45
Epinephelus,costae,3.75,9.25,1000:239:3,0.44
Epinephelus,costae,2.75,9.75,1000:229:4,0.45
Epinephelus,costae,2.25,9.75,1000:229:2,0.45
Epinephelus,costae,1.75,9.75,1000:219:4,0.55
Epinephelus,costae,45.75,-3.75,7400:353:4,0.72
Epinephelus,costae,45.75,-3.25,7400:353:3,0.73
Epinephelus,costae,45.25,-3.25,7400:353:1,0.76
Epinephelus,costae,45.75,-2.75,7400:352:4,0.74
Epinephelus,costae,45.75,-2.25,7400:352:3,0.72
Epinephelus,costae,45.25,-2.75,7400:352:2,0.77
Epinephelus,costae,45.25,-2.25,7400:352:1,0.77
Epinephelus,costae,45.75,-1.75,7400:351:4,0.68
Epinephelus,costae,45.75,-1.25,7400:351:3,0.64
Epinephelus,costae,45.25,-1.75,7400:351:2,0.74
Epinephelus,costae,45.25,-1.25,7400:351:1,0.70
Epinephelus,costae,45.75,-0.75,7400:350:4,0.65
Epinephelus,costae,45.25,-0.75,7400:350:2,0.68
Epinephelus,costae,44.25,-7.75,7400:247:2,0.71
Epinephelus,costae,44.25,-7.25,7400:247:1,0.72
Epinephelus,costae,43.25,-9.25,7400:239:1,0.65
Epinephelus,costae,43.75,-8.75,7400:238:4,0.67
Epinephelus,costae,43.75,-8.25,7400:238:3,0.67
Epinephelus,costae,43.25,-8.75,7400:238:2,0.66
Epinephelus,costae,43.25,-8.25,7400:238:1,0.68
Epinephelus,costae,43.75,-7.75,7400:237:4,0.69
Epinephelus,costae,43.75,-7.25,7400:237:3,0.71
Epinephelus,costae,43.75,-6.75,7400:236:4,0.71
Epinephelus,costae,43.75,-6.25,7400:236:3,0.73
Epinephelus,costae,43.75,-5.75,7400:235:4,0.74
Epinephelus,costae,43.75,-5.25,7400:235:3,0.76
Epinephelus,costae,42.75,-9.25,7400:229:3,0.66
Epinephelus,costae,42.25,-9.25,7400:229:1,0.70
Epinephelus,costae,42.75,-8.75,7400:228:4,0.67
Epinephelus,costae,42.25,-8.75,7400:228:2,0.67
Epinephelus,costae,41.75,-9.25,7400:219:3,0.72
Epinephelus,costae,41.25,-9.25,7400:219:1,0.75
Epinephelus,costae,41.75,-8.75,7400:218:4,0.69
Epinephelus,costae,41.25,-8.75,7400:218:2,0.71
Epinephelus,costae,40.75,-9.25,7400:209:3,0.78
Epinephelus,costae,40.25,-9.75,7400:209:2,0.72
Epinephelus,costae,40.25,-9.25,7400:209:1,0.79
