Mapping parameters for Oncorhynchus masou (Masu salmon)

"Cite AquaMaps itself as: Kaschner, K., Kesner-Reyes, K., Garilao, C., Segschneider, J., Rius-Barile, J. Rees, T., & Froese, R. (2019, October). AquaMaps: Predicted range maps for aquatic species. Retrieved from https://www.aquamaps.org."

Map type: Computer-generated,
Map Option: In FAO and Bounding Box
FAOAreas: 61,
Bounding Box (NSWE): ,65,34,127,158

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,0,22,95,200
Temperature (°C),1,4.09,5.9,20.14,20.85
Salinity (psu),1,28.86,30.6,33.85,36.3
Primary Production (mgC·m-3·day-1) ,1,7.5,9.78,43.29,67.43
Sea Ice Concentration (0-1 fraction),1,-0.97,0,0.12,0.28
Dissolved Bottom Oxygen (mmol·m-3),0,44.92,148.12,329.75,398.93
Distance to Land (km),0,0,1,76,252
 

Map data (HSPEC) for predicted occurrences (n = 396): 

"To get individual probabilities (i.e. Depth, Temperature, Salinity, Primary Production, Sea Ice Concentration, Distance to Land):"
1. Click on the Create-Your-Own-Map at the bottom left part of the species map page.
2. Click on the Regenerate Map Data and View Map button then click OK.
3. In the resulting User-Specified Map for the species click on the Download data (as csv) link.
4. Select HSPEC then Submit.

Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability
Oncorhynchus,masou,34.75,128.25,1312:248:3,0.06
Oncorhynchus,masou,35.25,127.75,1312:457:2,0.05
Oncorhynchus,masou,35.25,128.25,1312:458:1,0.09
Oncorhynchus,masou,38.25,128.25,1312:488:1,0.09
Oncorhynchus,masou,34.75,134.75,1313:144:4,0.17
Oncorhynchus,masou,34.25,137.25,1313:247:1,0.15
Oncorhynchus,masou,34.75,137.25,1313:247:3,0.18
Oncorhynchus,masou,36.25,132.75,1313:362:2,0.19
Oncorhynchus,masou,36.25,133.25,1313:363:1,0.12
Oncorhynchus,masou,36.75,137.75,1313:467:4,0.18
Oncorhynchus,masou,37.25,140.75,1314:370:2,0.09
Oncorhynchus,masou,37.25,141.75,1314:371:2,0.02
Oncorhynchus,masou,47.25,138.75,1413:478:2,0.07
Oncorhynchus,masou,41.25,140.75,1414:110:2,0.19
Oncorhynchus,masou,41.75,140.25,1414:110:3,0.14
Oncorhynchus,masou,43.25,144.25,1414:134:1,0.09
Oncorhynchus,masou,47.25,141.75,1414:371:2,0.11
Oncorhynchus,masou,47.75,141.25,1414:371:3,0.02
Oncorhynchus,masou,48.25,143.25,1414:383:1,0.17
Oncorhynchus,masou,49.25,140.25,1414:390:1,0.07
Oncorhynchus,masou,49.75,140.25,1414:390:3,0.08
Oncorhynchus,masou,49.75,140.75,1414:390:4,0.10
Oncorhynchus,masou,49.25,144.75,1414:394:2,0.09
Oncorhynchus,masou,48.25,145.25,1414:485:1,0.05
Oncorhynchus,masou,48.75,145.25,1414:485:3,0.04
Oncorhynchus,masou,49.25,145.25,1414:495:1,0.04
Oncorhynchus,masou,49.75,145.25,1414:495:3,0.01
Oncorhynchus,masou,46.75,150.75,1415:360:4,0.18
Oncorhynchus,masou,47.25,152.25,1415:372:1,0.14
Oncorhynchus,masou,47.25,152.75,1415:372:2,0.09
Oncorhynchus,masou,47.75,152.75,1415:372:4,0.09
Oncorhynchus,masou,47.75,153.25,1415:373:3,0.10
Oncorhynchus,masou,48.25,153.25,1415:383:1,0.02
Oncorhynchus,masou,48.75,153.75,1415:383:4,0.01
Oncorhynchus,masou,48.25,154.75,1415:384:2,0.01
Oncorhynchus,masou,49.25,153.75,1415:393:2,0.06
Oncorhynchus,masou,49.75,154.25,1415:394:3,0.13
Oncorhynchus,masou,49.75,154.75,1415:394:4,0.03
Oncorhynchus,masou,48.25,155.25,1415:485:1,0.15
Oncorhynchus,masou,48.75,155.25,1415:485:3,0.17
Oncorhynchus,masou,49.75,155.25,1415:495:3,0.01
Oncorhynchus,masou,49.75,155.75,1415:495:4,0.11
Oncorhynchus,masou,50.25,140.25,1514:100:1,0.01
Oncorhynchus,masou,50.25,140.75,1514:100:2,0.08
Oncorhynchus,masou,50.75,140.25,1514:100:3,0.03
Oncorhynchus,masou,50.75,141.25,1514:101:3,0.16
Oncorhynchus,masou,51.25,142.25,1514:112:1,0.07
Oncorhynchus,masou,51.25,143.25,1514:113:1,0.11
Oncorhynchus,masou,51.75,143.25,1514:113:3,0.01
Oncorhynchus,masou,51.75,143.75,1514:113:4,0.01
Oncorhynchus,masou,52.25,143.75,1514:123:2,0.01
Oncorhynchus,masou,52.75,143.75,1514:123:4,0.01
Oncorhynchus,masou,52.25,144.25,1514:124:1,0.03
Oncorhynchus,masou,52.75,144.25,1514:124:3,0.05
Oncorhynchus,masou,53.25,143.25,1514:133:1,0.02
Oncorhynchus,masou,53.25,143.75,1514:133:2,0.02
Oncorhynchus,masou,53.75,143.25,1514:133:3,0.03
Oncorhynchus,masou,53.75,143.75,1514:133:4,0.03
Oncorhynchus,masou,53.75,144.25,1514:134:3,0.03
Oncorhynchus,masou,58.25,141.25,1514:381:1,0.01
Oncorhynchus,masou,58.75,141.75,1514:381:4,0.03
Oncorhynchus,masou,58.75,142.25,1514:382:3,0.03
Oncorhynchus,masou,58.75,142.75,1514:382:4,0.03
Oncorhynchus,masou,58.75,143.25,1514:383:3,0.02
Oncorhynchus,masou,58.75,143.75,1514:383:4,0.01
Oncorhynchus,masou,59.25,142.75,1514:392:2,0.01
Oncorhynchus,masou,50.25,154.75,1515:104:2,0.07
Oncorhynchus,masou,53.25,153.75,1515:133:2,0.04
Oncorhynchus,masou,53.75,153.75,1515:133:4,0.14
Oncorhynchus,masou,54.25,154.25,1515:144:1,0.14
Oncorhynchus,masou,50.25,155.25,1515:205:1,0.13
Oncorhynchus,masou,50.25,155.75,1515:205:2,0.16
Oncorhynchus,masou,50.75,155.75,1515:205:4,0.19
Oncorhynchus,masou,50.25,156.25,1515:206:1,0.19
Oncorhynchus,masou,50.75,156.25,1515:206:3,0.10
Oncorhynchus,masou,50.75,156.75,1515:206:4,0.05
Oncorhynchus,masou,50.75,157.25,1515:207:3,0.11
Oncorhynchus,masou,51.75,155.75,1515:215:4,0.15
Oncorhynchus,masou,51.25,156.25,1515:216:1,0.15
Oncorhynchus,masou,52.25,156.75,1515:226:2,0.02
Oncorhynchus,masou,55.25,154.75,1515:354:2,0.06
Oncorhynchus,masou,55.75,154.75,1515:354:4,0.16
Oncorhynchus,masou,56.25,154.75,1515:364:2,0.02
Oncorhynchus,masou,56.75,155.25,1515:465:3,0.03
Oncorhynchus,masou,56.75,155.75,1515:465:4,0.10
Oncorhynchus,masou,56.75,156.25,1515:466:3,0.05
Oncorhynchus,masou,34.25,127.25,1312:247:1,0.28
Oncorhynchus,masou,34.25,127.75,1312:247:2,0.20
Oncorhynchus,masou,34.75,133.75,1313:143:4,0.32
Oncorhynchus,masou,34.25,135.25,1313:245:1,0.21
Oncorhynchus,masou,34.25,136.75,1313:246:2,0.28
Oncorhynchus,masou,34.75,139.25,1313:249:3,0.36
Oncorhynchus,masou,35.75,131.25,1313:351:3,0.25
Oncorhynchus,masou,35.25,139.75,1313:459:2,0.21
Oncorhynchus,masou,41.75,140.75,1414:110:4,0.35
Oncorhynchus,masou,43.75,147.75,1414:237:4,0.33
Oncorhynchus,masou,45.25,144.25,1414:354:1,0.35
Oncorhynchus,masou,47.75,141.75,1414:371:4,0.38
Oncorhynchus,masou,48.25,143.75,1414:383:2,0.31
Oncorhynchus,masou,48.25,144.75,1414:384:2,0.34
Oncorhynchus,masou,48.75,144.75,1414:384:4,0.31
Oncorhynchus,masou,49.25,144.25,1414:394:1,0.34
Oncorhynchus,masou,46.75,151.75,1415:361:4,0.31
Oncorhynchus,masou,46.75,152.25,1415:362:3,0.22
Oncorhynchus,masou,49.25,155.75,1415:495:2,0.22
Oncorhynchus,masou,49.75,156.25,1415:496:3,0.26
Oncorhynchus,masou,50.75,140.75,1514:100:4,0.20
Oncorhynchus,masou,50.75,142.25,1514:102:3,0.33
Oncorhynchus,masou,52.75,154.25,1515:124:3,0.20
Oncorhynchus,masou,54.25,154.75,1515:144:2,0.33
Oncorhynchus,masou,50.75,155.25,1515:205:3,0.27
Oncorhynchus,masou,50.25,156.75,1515:206:2,0.22
Oncorhynchus,masou,50.25,157.25,1515:207:1,0.29
Oncorhynchus,masou,50.75,157.75,1515:207:4,0.22
Oncorhynchus,masou,51.25,156.75,1515:216:2,0.24
Oncorhynchus,masou,51.75,156.75,1515:216:4,0.35
Oncorhynchus,masou,51.25,157.25,1515:217:1,0.25
Oncorhynchus,masou,51.25,157.75,1515:217:2,0.32
Oncorhynchus,masou,51.75,157.75,1515:217:4,0.39
Oncorhynchus,masou,52.25,155.75,1515:225:2,0.22
Oncorhynchus,masou,52.25,156.25,1515:226:1,0.39
Oncorhynchus,masou,53.75,156.25,1515:236:3,0.29
Oncorhynchus,masou,54.75,155.75,1515:245:4,0.39
Oncorhynchus,masou,55.25,155.25,1515:455:1,0.38
Oncorhynchus,masou,55.25,155.75,1515:455:2,0.33
Oncorhynchus,masou,55.75,155.25,1515:455:3,0.32
Oncorhynchus,masou,55.75,155.75,1515:455:4,0.27
Oncorhynchus,masou,56.25,155.25,1515:465:1,0.26
Oncorhynchus,masou,56.25,155.75,1515:465:2,0.21
Oncorhynchus,masou,39.75,128.75,1312:498:4,0.45
Oncorhynchus,masou,35.75,130.25,1313:350:3,0.51
Oncorhynchus,masou,35.75,130.75,1313:350:4,0.47
Oncorhynchus,masou,35.25,131.75,1313:351:2,0.48
Oncorhynchus,masou,35.25,136.75,1313:456:2,0.58
Oncorhynchus,masou,38.25,138.75,1313:488:2,0.57
Oncorhynchus,masou,35.25,140.25,1314:350:1,0.48
Oncorhynchus,masou,43.75,144.25,1414:134:3,0.55
Oncorhynchus,masou,46.25,141.25,1414:361:1,0.41
Oncorhynchus,masou,45.25,149.75,1414:459:2,0.54
Oncorhynchus,masou,46.25,150.75,1415:360:2,0.47
Oncorhynchus,masou,51.75,156.25,1515:216:3,0.40
Oncorhynchus,masou,52.75,155.25,1515:225:3,0.59
Oncorhynchus,masou,52.75,155.75,1515:225:4,0.43
Oncorhynchus,masou,52.75,156.25,1515:226:3,0.43
Oncorhynchus,masou,53.25,155.25,1515:235:1,0.58
Oncorhynchus,masou,53.25,155.75,1515:235:2,0.43
Oncorhynchus,masou,53.75,155.25,1515:235:3,0.56
Oncorhynchus,masou,53.75,155.75,1515:235:4,0.45
Oncorhynchus,masou,53.25,156.25,1515:236:1,0.46
Oncorhynchus,masou,54.25,155.25,1515:245:1,0.50
Oncorhynchus,masou,54.25,155.75,1515:245:2,0.43
Oncorhynchus,masou,54.75,155.25,1515:245:3,0.44
Oncorhynchus,masou,34.25,134.25,1313:144:1,0.75
Oncorhynchus,masou,34.75,138.25,1313:248:3,0.70
Oncorhynchus,masou,34.75,138.75,1313:248:4,0.63
Oncorhynchus,masou,35.25,130.25,1313:350:1,0.61
Oncorhynchus,masou,35.75,132.25,1313:352:3,0.62
Oncorhynchus,masou,35.75,140.25,1314:350:3,0.72
Oncorhynchus,masou,35.75,141.25,1314:351:3,0.66
Oncorhynchus,masou,38.75,141.25,1314:381:3,0.68
Oncorhynchus,masou,41.75,130.25,1413:110:3,0.66
Oncorhynchus,masou,43.25,132.25,1413:132:1,0.70
Oncorhynchus,masou,44.25,135.75,1413:245:2,0.69
Oncorhynchus,masou,40.75,142.25,1414:102:3,0.75
Oncorhynchus,masou,44.75,144.25,1414:144:3,0.66
Oncorhynchus,masou,46.75,141.75,1414:361:4,0.79
Oncorhynchus,masou,48.75,141.75,1414:381:4,0.73
Oncorhynchus,masou,48.75,143.75,1414:383:4,0.68
Oncorhynchus,masou,48.75,144.25,1414:384:3,0.75
Oncorhynchus,masou,49.25,143.25,1414:393:1,0.78
Oncorhynchus,masou,45.75,149.75,1414:459:4,0.73
Oncorhynchus,masou,45.75,150.25,1415:350:3,0.63
Oncorhynchus,masou,46.25,150.25,1415:360:1,0.63
Oncorhynchus,masou,50.25,142.25,1514:102:1,0.64
Oncorhynchus,masou,52.75,154.75,1515:124:4,0.68
Oncorhynchus,masou,53.25,154.25,1515:134:1,0.64
Oncorhynchus,masou,53.25,154.75,1515:134:2,0.67
Oncorhynchus,masou,53.75,154.25,1515:134:3,0.69
Oncorhynchus,masou,53.75,154.75,1515:134:4,0.65
Oncorhynchus,masou,34.75,127.25,1312:247:3,1.00
Oncorhynchus,masou,34.75,127.75,1312:247:4,1.00
Oncorhynchus,masou,34.25,128.25,1312:248:1,1.00
Oncorhynchus,masou,34.25,128.75,1312:248:2,1.00
Oncorhynchus,masou,34.75,128.75,1312:248:4,1.00
Oncorhynchus,masou,34.25,129.25,1312:249:1,1.00
Oncorhynchus,masou,34.25,129.75,1312:249:2,1.00
Oncorhynchus,masou,34.75,129.25,1312:249:3,1.00
Oncorhynchus,masou,34.75,129.75,1312:249:4,1.00
Oncorhynchus,masou,35.25,128.75,1312:458:2,1.00
Oncorhynchus,masou,35.25,129.25,1312:459:1,1.00
Oncorhynchus,masou,35.25,129.75,1312:459:2,1.00
Oncorhynchus,masou,35.75,129.25,1312:459:3,1.00
Oncorhynchus,masou,35.75,129.75,1312:459:4,1.00
Oncorhynchus,masou,36.25,129.25,1312:469:1,1.00
Oncorhynchus,masou,36.25,129.75,1312:469:2,1.00
Oncorhynchus,masou,36.75,129.25,1312:469:3,1.00
Oncorhynchus,masou,36.75,129.75,1312:469:4,1.00
Oncorhynchus,masou,37.75,128.75,1312:478:4,1.00
Oncorhynchus,masou,37.25,129.25,1312:479:1,1.00
Oncorhynchus,masou,37.25,129.75,1312:479:2,1.00
Oncorhynchus,masou,37.75,129.25,1312:479:3,1.00
Oncorhynchus,masou,38.75,127.75,1312:487:4,1.00
Oncorhynchus,masou,38.25,128.75,1312:488:2,1.00
Oncorhynchus,masou,38.75,128.25,1312:488:3,1.00
Oncorhynchus,masou,38.75,128.75,1312:488:4,1.00
Oncorhynchus,masou,39.25,127.25,1312:497:1,1.00
Oncorhynchus,masou,39.25,127.75,1312:497:2,1.00
Oncorhynchus,masou,39.75,127.75,1312:497:4,1.00
Oncorhynchus,masou,39.25,128.25,1312:498:1,1.00
Oncorhynchus,masou,39.75,128.25,1312:498:3,1.00
Oncorhynchus,masou,34.25,130.25,1313:140:1,1.00
Oncorhynchus,masou,34.25,130.75,1313:140:2,1.00
Oncorhynchus,masou,34.75,130.25,1313:140:3,0.92
Oncorhynchus,masou,34.75,130.75,1313:140:4,1.00
Oncorhynchus,masou,34.25,131.25,1313:141:1,1.00
Oncorhynchus,masou,34.25,131.75,1313:141:2,1.00
Oncorhynchus,masou,34.75,131.25,1313:141:3,1.00
Oncorhynchus,masou,34.75,131.75,1313:141:4,1.00
Oncorhynchus,masou,34.25,132.25,1313:142:1,0.99
Oncorhynchus,masou,34.25,132.75,1313:142:2,1.00
Oncorhynchus,masou,34.75,132.25,1313:142:3,1.00
Oncorhynchus,masou,34.25,133.25,1313:143:1,1.00
Oncorhynchus,masou,34.25,133.75,1313:143:2,1.00
Oncorhynchus,masou,34.25,134.75,1313:144:2,1.00
Oncorhynchus,masou,34.75,134.25,1313:144:3,1.00
Oncorhynchus,masou,34.75,137.75,1313:247:4,0.85
Oncorhynchus,masou,35.25,130.75,1313:350:2,0.83
Oncorhynchus,masou,35.25,131.25,1313:351:1,0.89
Oncorhynchus,masou,35.25,132.25,1313:352:1,1.00
Oncorhynchus,masou,35.25,132.75,1313:352:2,1.00
Oncorhynchus,masou,35.75,132.75,1313:352:4,1.00
Oncorhynchus,masou,35.75,133.25,1313:353:3,1.00
Oncorhynchus,masou,35.75,133.75,1313:353:4,1.00
Oncorhynchus,masou,35.75,134.25,1313:354:3,1.00
Oncorhynchus,masou,35.75,134.75,1313:354:4,1.00
Oncorhynchus,masou,35.75,135.25,1313:455:3,1.00
Oncorhynchus,masou,35.75,135.75,1313:455:4,1.00
Oncorhynchus,masou,35.75,136.25,1313:456:3,1.00
Oncorhynchus,masou,35.25,138.75,1313:458:2,1.00
Oncorhynchus,masou,36.25,135.75,1313:465:2,1.00
Oncorhynchus,masou,36.25,136.25,1313:466:1,1.00
Oncorhynchus,masou,36.75,136.25,1313:466:3,1.00
Oncorhynchus,masou,36.75,136.75,1313:466:4,1.00
Oncorhynchus,masou,36.75,137.25,1313:467:3,1.00
Oncorhynchus,masou,37.25,136.75,1313:476:2,1.00
