Mapping parameters for Zapteryx exasperata (Banded guitarfish)

"Cite AquaMaps itself as: Kaschner, K., Kesner-Reyes, K., Garilao, C., Segschneider, J., Rius-Barile, J. Rees, T., & Froese, R. (2019, October). AquaMaps: Predicted range maps for aquatic species. Retrieved from https://www.aquamaps.org."

Map type: Computer-generated,
Map Option: In FAO and Bounding Box
FAOAreas: 77 |  87,
Bounding Box (NSWE): ,37,20,-125,-108

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,1,1,22,200
Temperature (°C),1,13.66,17.87,24.9,28.98
Salinity (psu),1,32.75,33.44,35.35,36.05
Primary Production (mgC·m-3·day-1) ,1,0.42,1.42,25.67,52.5
Sea Ice Concentration (0-1 fraction),1,-1,0,0,0
Dissolved Bottom Oxygen (mmol·m-3),0,1.1,4.94,227.18,253.89
Distance to Land (km),0,0,8,86,191
 

Map data (HSPEC) for predicted occurrences (n = 160): 

"To get individual probabilities (i.e. Depth, Temperature, Salinity, Primary Production, Sea Ice Concentration, Distance to Land):"
1. Click on the Create-Your-Own-Map at the bottom left part of the species map page.
2. Click on the Regenerate Map Data and View Map button then click OK.
3. In the resulting User-Specified Map for the species click on the Download data (as csv) link.
4. Select HSPEC then Submit.

Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability
Zapteryx,exasperata,34.75,-120.25,7312:140:3,0.01
Zapteryx,exasperata,34.25,-120.75,7312:140:2,0.05
Zapteryx,exasperata,34.25,-120.25,7312:140:1,0.11
Zapteryx,exasperata,34.25,-119.75,7311:249:2,0.09
Zapteryx,exasperata,34.25,-119.25,7311:249:1,0.04
Zapteryx,exasperata,34.25,-118.75,7311:248:2,0.01
Zapteryx,exasperata,34.25,-118.25,7311:248:1,0.16
Zapteryx,exasperata,33.75,-118.25,7311:238:3,0.11
Zapteryx,exasperata,32.75,-117.25,7311:227:3,0.11
Zapteryx,exasperata,31.75,-116.75,7311:216:4,0.15
Zapteryx,exasperata,30.75,-116.25,7311:206:3,0.15
Zapteryx,exasperata,29.75,-115.75,7211:495:4,0.02
Zapteryx,exasperata,27.75,-115.75,7211:475:4,0.11
Zapteryx,exasperata,23.75,-112.25,7211:132:3,0.04
Zapteryx,exasperata,33.75,-120.25,7312:130:3,0.28
Zapteryx,exasperata,33.25,-119.75,7311:239:2,0.39
Zapteryx,exasperata,33.75,-118.75,7311:238:4,0.31
Zapteryx,exasperata,32.25,-117.25,7311:227:1,0.30
Zapteryx,exasperata,31.25,-116.75,7311:216:2,0.39
Zapteryx,exasperata,30.25,-113.75,7311:103:2,0.38
Zapteryx,exasperata,29.25,-115.25,7211:495:1,0.36
Zapteryx,exasperata,25.25,-110.25,7211:350:1,0.28
Zapteryx,exasperata,24.75,-115.75,7211:245:4,0.25
Zapteryx,exasperata,23.75,-111.25,7211:131:3,0.21
Zapteryx,exasperata,23.25,-110.75,7211:130:2,0.36
Zapteryx,exasperata,33.75,-119.75,7311:239:4,0.47
Zapteryx,exasperata,33.75,-119.25,7311:239:3,0.58
Zapteryx,exasperata,33.25,-119.25,7311:239:1,0.59
Zapteryx,exasperata,33.75,-117.75,7311:237:4,0.40
Zapteryx,exasperata,33.25,-117.75,7311:237:2,0.40
Zapteryx,exasperata,32.75,-119.25,7311:229:3,0.49
Zapteryx,exasperata,32.25,-119.25,7311:229:1,0.41
Zapteryx,exasperata,32.25,-116.75,7311:226:2,0.43
Zapteryx,exasperata,31.25,-116.25,7311:216:1,0.49
Zapteryx,exasperata,30.25,-116.25,7311:206:1,0.56
Zapteryx,exasperata,30.25,-115.75,7311:205:2,0.55
