Mapping parameters for Coryphaenoides yaquinae ()

"Cite AquaMaps itself as: Kaschner, K., Kesner-Reyes, K., Garilao, C., Segschneider, J., Rius-Barile, J. Rees, T., & Froese, R. (2019, October). AquaMaps: Predicted range maps for aquatic species. Retrieved from https://www.aquamaps.org."

Map type: Computer-generated,
Map Option: In FAO
FAOAreas: 61 |  71 |  77,
Bounding Box (NSWE): ,,,,

Pelagic: False,
Layer used to generate probabilities: Bottom,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Coryphaenoides,yaquinae,41.25,-176.25,7417:216:1,0.04
Coryphaenoides,yaquinae,40.75,-178.75,7417:208:4,0.10
Coryphaenoides,yaquinae,40.75,-178.25,7417:208:3,0.08
Coryphaenoides,yaquinae,40.75,-177.75,7417:207:4,0.14
Coryphaenoides,yaquinae,40.75,-177.25,7417:207:3,0.18
Coryphaenoides,yaquinae,40.25,-177.25,7417:207:1,0.18
Coryphaenoides,yaquinae,40.75,-176.75,7417:206:4,0.10
Coryphaenoides,yaquinae,40.25,-176.75,7417:206:2,0.09
Coryphaenoides,yaquinae,44.75,-174.75,7417:144:4,0.14
Coryphaenoides,yaquinae,44.25,-174.75,7417:144:2,0.13
Coryphaenoides,yaquinae,44.25,-173.75,7417:143:2,0.19
Coryphaenoides,yaquinae,44.25,-170.25,7417:140:1,0.19
Coryphaenoides,yaquinae,42.75,-174.75,7417:124:4,0.05
Coryphaenoides,yaquinae,42.25,-174.75,7417:124:2,0.10
Coryphaenoides,yaquinae,42.25,-173.75,7417:123:2,0.14
Coryphaenoides,yaquinae,42.25,-170.75,7417:120:2,0.18
Coryphaenoides,yaquinae,41.75,-173.25,7417:113:3,0.04
Coryphaenoides,yaquinae,41.75,-172.75,7417:112:4,0.15
Coryphaenoides,yaquinae,41.25,-172.75,7417:112:2,0.04
Coryphaenoides,yaquinae,41.25,-172.25,7417:112:1,0.12
Coryphaenoides,yaquinae,41.75,-170.25,7417:110:3,0.18
Coryphaenoides,yaquinae,40.25,-173.25,7417:103:1,0.07
Coryphaenoides,yaquinae,40.75,-172.75,7417:102:4,0.06
Coryphaenoides,yaquinae,40.75,-172.25,7417:102:3,0.16
Coryphaenoides,yaquinae,40.25,-172.75,7417:102:2,0.08
Coryphaenoides,yaquinae,40.25,-172.25,7417:102:1,0.11
Coryphaenoides,yaquinae,40.75,-171.25,7417:101:3,0.13
Coryphaenoides,yaquinae,40.75,-170.25,7417:100:3,0.19
Coryphaenoides,yaquinae,44.25,-167.25,7416:247:1,0.16
Coryphaenoides,yaquinae,44.25,-166.75,7416:246:2,0.17
Coryphaenoides,yaquinae,43.25,-169.25,7416:239:1,0.15
Coryphaenoides,yaquinae,43.75,-168.25,7416:238:3,0.12
Coryphaenoides,yaquinae,43.25,-168.25,7416:238:1,0.13
Coryphaenoides,yaquinae,43.75,-167.75,7416:237:4,0.14
Coryphaenoides,yaquinae,43.75,-167.25,7416:237:3,0.14
Coryphaenoides,yaquinae,43.75,-166.75,7416:236:4,0.10
Coryphaenoides,yaquinae,43.25,-166.75,7416:236:2,0.09
Coryphaenoides,yaquinae,43.25,-166.25,7416:236:1,0.15
Coryphaenoides,yaquinae,43.25,-165.25,7416:235:1,0.19
Coryphaenoides,yaquinae,42.75,-168.75,7416:228:4,0.18
Coryphaenoides,yaquinae,42.25,-168.25,7416:228:1,0.15
Coryphaenoides,yaquinae,42.25,-167.75,7416:227:2,0.14
Coryphaenoides,yaquinae,42.25,-167.25,7416:227:1,0.19
Coryphaenoides,yaquinae,42.75,-166.75,7416:226:4,0.16
Coryphaenoides,yaquinae,42.25,-166.75,7416:226:2,0.18
Coryphaenoides,yaquinae,41.75,-169.75,7416:219:4,0.19
Coryphaenoides,yaquinae,41.75,-168.75,7416:218:4,0.19
