Mapping parameters for Paralabrax auroguttatus (Goldspotted sand bass)

"Cite AquaMaps itself as: Kaschner, K., Kesner-Reyes, K., Garilao, C., Segschneider, J., Rius-Barile, J. Rees, T., & Froese, R. (2019, October). AquaMaps: Predicted range maps for aquatic species. Retrieved from https://www.aquamaps.org."

Map type: Computer-generated,
Map Option: In FAO and Bounding Box
FAOAreas: 77,
Bounding Box (NSWE): ,32,23,,

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,40,46,74,107
Temperature (°C),1,17.06,19.52,25.34,29.54
Salinity (psu),1,32.56,33.61,35.47,36.12
Primary Production (mgC·m-3·day-1) ,1,0.43,1.43,16.86,25.59
Sea Ice Concentration (0-1 fraction),1,-1,0,0,0
Dissolved Bottom Oxygen (mmol·m-3),0,0.92,1.42,226.16,237.17
Distance to Land (km),0,0,8,72,124
 

Map data (HSPEC) for predicted occurrences (n = 138): 

"To get individual probabilities (i.e. Depth, Temperature, Salinity, Primary Production, Sea Ice Concentration, Distance to Land):"
1. Click on the Create-Your-Own-Map at the bottom left part of the species map page.
2. Click on the Regenerate Map Data and View Map button then click OK.
3. In the resulting User-Specified Map for the species click on the Download data (as csv) link.
4. Select HSPEC then Submit.

Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability
Paralabrax,auroguttatus,24.75,-108.75,7210:248:4,0.03
Paralabrax,auroguttatus,26.75,-113.75,7211:363:4,0.08
Paralabrax,auroguttatus,27.25,-114.75,7211:374:2,0.07
Paralabrax,auroguttatus,28.25,-114.25,7211:384:1,0.11
Paralabrax,auroguttatus,28.75,-115.25,7211:485:3,0.14
Paralabrax,auroguttatus,29.25,-115.75,7211:495:2,0.01
Paralabrax,auroguttatus,23.25,-161.75,7216:131:2,0.15
Paralabrax,auroguttatus,23.25,-162.25,7216:132:1,0.12
Paralabrax,auroguttatus,23.25,-162.75,7216:132:2,0.08
Paralabrax,auroguttatus,23.25,-163.25,7216:133:1,0.07
Paralabrax,auroguttatus,23.25,-164.25,7216:134:1,0.14
Paralabrax,auroguttatus,23.25,-164.75,7216:134:2,0.16
Paralabrax,auroguttatus,23.75,-164.25,7216:134:3,0.16
Paralabrax,auroguttatus,23.75,-165.75,7216:235:4,0.13
Paralabrax,auroguttatus,24.25,-166.75,7216:246:2,0.15
Paralabrax,auroguttatus,24.25,-167.25,7216:247:1,0.14
Paralabrax,auroguttatus,25.75,-169.25,7216:459:3,0.17
