Mapping parameters for Nemipterus furcosus (Fork-tailed threadfin bream)

"Cite AquaMaps itself as: Kaschner, K., Kesner-Reyes, K., Garilao, C., Segschneider, J., Rius-Barile, J. Rees, T., & Froese, R. (2019, October). AquaMaps: Predicted range maps for aquatic species. Retrieved from https://www.aquamaps.org."

Map type: Computer-generated,
Map Option: In FAO and Bounding Box
FAOAreas: 51 |  57 |  61 |  71,
Bounding Box (NSWE): ,34,-26,76,172

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,8,18,59,110
Temperature (°C),1,22.16,25.41,28.76,32.96
Salinity (psu),1,25.07,32.87,35.19,35.82
Primary Production (mgC·m-3·day-1) ,1,1.37,3.19,16.54,119.58
Sea Ice Concentration (0-1 fraction),1,-1,0,0,0
Dissolved Bottom Oxygen (mmol·m-3),0,74.12,180.69,209.58,249.82
Distance to Land (km),0,1,18,222,375
 

Map data (HSPEC) for predicted occurrences (n = 3651): 

"To get individual probabilities (i.e. Depth, Temperature, Salinity, Primary Production, Sea Ice Concentration, Distance to Land):"
1. Click on the Create-Your-Own-Map at the bottom left part of the species map page.
2. Click on the Regenerate Map Data and View Map button then click OK.
3. In the resulting User-Specified Map for the species click on the Download data (as csv) link.
4. Select HSPEC then Submit.

Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability
Nemipterus,furcosus,-25.75,162.25,3216:352:3,0.01
Nemipterus,furcosus,-25.25,162.75,3216:352:2,0.01
Nemipterus,furcosus,-25.25,162.25,3216:352:1,0.01
Nemipterus,furcosus,-25.75,161.75,3216:351:4,0.01
Nemipterus,furcosus,-25.75,161.25,3216:351:3,0.01
Nemipterus,furcosus,-25.25,161.75,3216:351:2,0.01
Nemipterus,furcosus,-22.75,167.75,3216:227:4,0.07
Nemipterus,furcosus,-22.75,167.25,3216:227:3,0.07
Nemipterus,furcosus,-22.25,167.75,3216:227:2,0.04
Nemipterus,furcosus,-22.25,167.25,3216:227:1,0.14
Nemipterus,furcosus,-22.75,166.75,3216:226:4,0.02
Nemipterus,furcosus,-22.25,166.75,3216:226:2,0.07
Nemipterus,furcosus,-22.25,166.25,3216:226:1,0.06
Nemipterus,furcosus,-21.75,166.75,3216:216:4,0.03
Nemipterus,furcosus,-21.75,166.25,3216:216:3,0.01
Nemipterus,furcosus,-21.75,165.75,3216:215:4,0.02
Nemipterus,furcosus,-21.75,165.25,3216:215:3,0.01
Nemipterus,furcosus,-21.25,165.75,3216:215:2,0.05
Nemipterus,furcosus,-21.25,165.25,3216:215:1,0.03
Nemipterus,furcosus,-21.25,164.75,3216:114:2,0.10
Nemipterus,furcosus,-20.75,164.75,3216:104:4,0.03
Nemipterus,furcosus,-20.75,164.25,3216:104:3,0.14
Nemipterus,furcosus,-20.25,163.75,3216:103:2,0.09
Nemipterus,furcosus,-25.25,159.75,3215:459:2,0.04
Nemipterus,furcosus,-25.25,152.75,3215:352:2,0.13
Nemipterus,furcosus,-24.75,159.75,3215:249:4,0.04
Nemipterus,furcosus,-24.25,159.75,3215:249:2,0.07
Nemipterus,furcosus,-24.25,159.25,3215:249:1,0.09
Nemipterus,furcosus,-23.75,159.75,3215:239:4,0.10
Nemipterus,furcosus,-23.75,159.25,3215:239:3,0.11
Nemipterus,furcosus,-20.25,158.75,3215:208:2,0.13
Nemipterus,furcosus,-24.75,152.75,3215:142:4,0.19
Nemipterus,furcosus,-23.75,150.75,3215:130:4,0.04
Nemipterus,furcosus,-21.25,151.75,3215:111:2,0.19
Nemipterus,furcosus,-22.25,149.75,3214:229:2,0.19
Nemipterus,furcosus,-25.75,113.75,3211:353:4,0.15
Nemipterus,furcosus,-25.25,113.75,3211:353:2,0.18
Nemipterus,furcosus,-25.75,112.25,3211:352:3,0.01
Nemipterus,furcosus,-25.25,112.25,3211:352:1,0.08
Nemipterus,furcosus,-23.75,112.75,3211:132:4,0.02
Nemipterus,furcosus,-21.25,114.25,3211:114:1,0.14
Nemipterus,furcosus,-16.75,167.75,3116:467:4,0.02
Nemipterus,furcosus,-16.75,167.25,3116:467:3,0.01
Nemipterus,furcosus,-16.25,167.25,3116:467:1,0.06
Nemipterus,furcosus,-15.75,166.75,3116:456:4,0.05
Nemipterus,furcosus,-19.75,163.25,3116:393:3,0.02
Nemipterus,furcosus,-19.25,163.25,3116:393:1,0.02
Nemipterus,furcosus,-11.75,167.25,3116:217:3,0.08
Nemipterus,furcosus,-11.75,166.75,3116:216:4,0.14
Nemipterus,furcosus,-19.75,158.75,3115:498:4,0.01
Nemipterus,furcosus,-18.25,149.75,3114:489:2,0.01
Nemipterus,furcosus,-17.75,148.25,3114:478:3,0.01
Nemipterus,furcosus,-16.75,146.75,3114:466:4,0.10
Nemipterus,furcosus,-10.25,145.75,3114:205:2,0.17
Nemipterus,furcosus,-10.25,145.25,3114:205:1,0.10
Nemipterus,furcosus,-13.75,141.75,3114:131:4,0.10
Nemipterus,furcosus,-12.25,144.25,3114:124:1,0.15
Nemipterus,furcosus,-11.75,144.25,3114:114:3,0.19
Nemipterus,furcosus,-11.75,142.25,3114:112:3,0.10
