Mapping parameters for Parachelon grandisquamis (Largescaled mullet)

"Cite AquaMaps itself as: Kaschner, K., Kesner-Reyes, K., Garilao, C., Segschneider, J., Rius-Barile, J. Rees, T., & Froese, R. (2019, October). AquaMaps: Predicted range maps for aquatic species. Retrieved from https://www.aquamaps.org."

Map type: Computer-generated,
Map Option: In FAO
FAOAreas: 34,
Bounding Box (NSWE): ,,,,

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,0,5,26,50
Temperature (°C),1,19.7,24.68,27.85,32.05
Salinity (psu),1,16.98,23.8,34.48,36.1
Primary Production (mgC·m-3·day-1) ,1,4.13,6.41,51.42,98.91
Sea Ice Concentration (0-1 fraction),1,-1,0,0,0
Dissolved Bottom Oxygen (mmol·m-3),0,67.73,123.7,221.26,243.87
Distance to Land (km),0,0,1,27,222
 

Map data (HSPEC) for predicted occurrences (n = 258): 

"To get individual probabilities (i.e. Depth, Temperature, Salinity, Primary Production, Sea Ice Concentration, Distance to Land):"
1. Click on the Create-Your-Own-Map at the bottom left part of the species map page.
2. Click on the Regenerate Map Data and View Map button then click OK.
3. In the resulting User-Specified Map for the species click on the Download data (as csv) link.
4. Select HSPEC then Submit.

Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability
Parachelon,grandisquamis,4.75,4.75,1000:144:4,0.08
Parachelon,grandisquamis,3.25,10.25,1001:130:1,0.18
Parachelon,grandisquamis,-5.75,11.75,3001:351:4,0.08
Parachelon,grandisquamis,-6.25,12.25,3001:362:1,0.11
Parachelon,grandisquamis,-13.75,12.25,3101:132:3,0.18
Parachelon,grandisquamis,-14.25,12.25,3101:142:1,0.13
Parachelon,grandisquamis,-14.75,12.25,3101:142:3,0.10
Parachelon,grandisquamis,-15.75,11.75,3101:351:4,0.03
Parachelon,grandisquamis,-15.25,12.25,3101:352:1,0.06
Parachelon,grandisquamis,-15.75,12.25,3101:352:3,0.03
Parachelon,grandisquamis,-32.75,27.75,3302:227:4,0.17
Parachelon,grandisquamis,-33.75,26.75,3302:236:4,0.09
Parachelon,grandisquamis,-33.25,27.25,3302:237:1,0.12
Parachelon,grandisquamis,-34.25,25.75,3302:245:2,0.03
Parachelon,grandisquamis,-34.25,26.25,3302:246:1,0.15
Parachelon,grandisquamis,-36.25,21.75,3302:361:2,0.02
Parachelon,grandisquamis,17.75,-16.25,7101:476:3,0.13
Parachelon,grandisquamis,18.25,-16.25,7101:486:1,0.05
Parachelon,grandisquamis,18.75,-16.75,7101:486:4,0.03
Parachelon,grandisquamis,19.25,-16.25,7101:496:1,0.01
Parachelon,grandisquamis,19.25,-16.75,7101:496:2,0.02
Parachelon,grandisquamis,14.75,-23.25,7102:143:3,0.10
Parachelon,grandisquamis,14.75,-23.75,7102:143:4,0.06
Parachelon,grandisquamis,14.75,-24.25,7102:144:3,0.01
Parachelon,grandisquamis,15.75,-22.75,7102:352:4,0.03
Parachelon,grandisquamis,15.25,-23.25,7102:353:1,0.07
Parachelon,grandisquamis,15.25,-23.75,7102:353:2,0.02
Parachelon,grandisquamis,15.75,-23.25,7102:353:3,0.02
Parachelon,grandisquamis,0.25,6.75,1000:206:2,0.35
Parachelon,grandisquamis,4.75,6.75,1000:246:4,0.20
Parachelon,grandisquamis,4.75,7.25,1000:247:3,0.20
Parachelon,grandisquamis,4.25,9.75,1000:249:2,0.39
Parachelon,grandisquamis,6.75,3.75,1000:363:4,0.20
Parachelon,grandisquamis,5.25,5.75,1000:455:2,0.20
Parachelon,grandisquamis,5.75,5.75,1000:455:4,0.20
Parachelon,grandisquamis,-4.25,10.75,3001:140:2,0.25
Parachelon,grandisquamis,-5.75,12.75,3001:352:4,0.20
Parachelon,grandisquamis,-6.25,11.75,3001:361:2,0.32
Parachelon,grandisquamis,-12.75,12.75,3101:122:4,0.39
Parachelon,grandisquamis,-12.75,13.25,3101:123:3,0.36
Parachelon,grandisquamis,-13.25,12.75,3101:132:2,0.29
Parachelon,grandisquamis,-13.75,12.75,3101:132:4,0.22
Parachelon,grandisquamis,-31.25,29.75,3302:219:2,0.34
Parachelon,grandisquamis,-31.75,29.25,3302:219:3,0.32
Parachelon,grandisquamis,-31.75,29.75,3302:219:4,0.37
Parachelon,grandisquamis,-32.25,28.75,3302:228:2,0.28
Parachelon,grandisquamis,-32.75,28.25,3302:228:3,0.24
Parachelon,grandisquamis,-32.75,28.75,3302:228:4,0.33
Parachelon,grandisquamis,-32.25,29.25,3302:229:1,0.35
Parachelon,grandisquamis,-33.25,27.75,3302:237:2,0.21
Parachelon,grandisquamis,-33.75,27.25,3302:237:3,0.23
Parachelon,grandisquamis,-33.25,28.25,3302:238:1,0.31
Parachelon,grandisquamis,4.25,-6.75,7000:246:2,0.38
Parachelon,grandisquamis,7.75,-12.25,7001:372:3,0.20
Parachelon,grandisquamis,7.25,-13.25,7001:373:1,0.33
Parachelon,grandisquamis,7.75,-13.75,7001:373:4,0.28
Parachelon,grandisquamis,8.75,-12.75,7001:382:4,0.20
Parachelon,grandisquamis,9.75,-16.25,7001:496:3,0.24
Parachelon,grandisquamis,10.25,-13.75,7101:103:2,0.20
Parachelon,grandisquamis,11.25,-14.75,7101:114:2,0.20
Parachelon,grandisquamis,12.25,-14.75,7101:124:2,0.20
Parachelon,grandisquamis,12.25,-15.25,7101:225:1,0.20
Parachelon,grandisquamis,12.25,-15.75,7101:225:2,0.20
Parachelon,grandisquamis,12.75,-16.25,7101:226:3,0.20
Parachelon,grandisquamis,13.25,-15.75,7101:235:2,0.20
Parachelon,grandisquamis,13.75,-15.75,7101:235:4,0.20
Parachelon,grandisquamis,13.75,-16.25,7101:236:3,0.20
Parachelon,grandisquamis,17.25,-16.25,7101:476:1,0.37
Parachelon,grandisquamis,17.25,-16.75,7101:476:2,0.38
Parachelon,grandisquamis,3.75,5.75,1000:235:4,0.43
Parachelon,grandisquamis,6.75,3.25,1000:363:3,0.40
Parachelon,grandisquamis,-5.25,11.75,3001:351:2,0.59
Parachelon,grandisquamis,-11.25,13.75,3101:113:2,0.52
Parachelon,grandisquamis,-11.75,13.75,3101:113:4,0.43
Parachelon,grandisquamis,-12.25,13.25,3101:123:1,0.54
Parachelon,grandisquamis,-12.25,13.75,3101:123:2,0.42
Parachelon,grandisquamis,9.75,-15.25,7001:495:3,0.40
Parachelon,grandisquamis,9.75,-15.75,7001:495:4,0.41
Parachelon,grandisquamis,16.25,-16.25,7101:466:1,0.59
Parachelon,grandisquamis,16.75,-16.25,7101:466:3,0.47
Parachelon,grandisquamis,16.75,-16.75,7101:466:4,0.59
Parachelon,grandisquamis,3.75,6.25,1000:236:3,0.72
Parachelon,grandisquamis,3.25,9.75,1000:239:2,0.79
Parachelon,grandisquamis,4.75,8.25,1000:248:3,0.62
Parachelon,grandisquamis,-10.75,13.75,3101:103:4,0.74
Parachelon,grandisquamis,8.25,-13.75,7001:383:2,0.69
Parachelon,grandisquamis,10.25,-16.75,7101:206:2,0.72
Parachelon,grandisquamis,12.75,-17.75,7101:227:4,0.67
Parachelon,grandisquamis,15.75,-16.25,7101:456:3,0.71
Parachelon,grandisquamis,15.75,-16.75,7101:456:4,0.70
Parachelon,grandisquamis,15.25,-17.25,7101:457:1,0.68
Parachelon,grandisquamis,16.25,-16.75,7101:466:2,0.60
Parachelon,grandisquamis,0.25,9.25,1000:209:1,1.00
Parachelon,grandisquamis,0.25,9.75,1000:209:2,1.00
Parachelon,grandisquamis,0.75,9.25,1000:209:3,1.00
Parachelon,grandisquamis,0.75,9.75,1000:209:4,1.00
Parachelon,grandisquamis,1.25,9.25,1000:219:1,0.83
Parachelon,grandisquamis,1.25,9.75,1000:219:2,1.00
Parachelon,grandisquamis,1.75,9.75,1000:219:4,1.00
Parachelon,grandisquamis,2.25,9.75,1000:229:2,0.88
Parachelon,grandisquamis,2.75,9.75,1000:229:4,0.87
Parachelon,grandisquamis,3.75,9.25,1000:239:3,0.87
Parachelon,grandisquamis,3.75,9.75,1000:239:4,0.89
Parachelon,grandisquamis,4.25,5.25,1000:245:1,0.95
Parachelon,grandisquamis,4.25,5.75,1000:245:2,0.96
