Mapping parameters for Antimora microlepis (Finescale mora)

"Cite AquaMaps itself as: Kaschner, K., Kesner-Reyes, K., Garilao, C., Segschneider, J., Rius-Barile, J. Rees, T., & Froese, R. (2019, October). AquaMaps: Predicted range maps for aquatic species. Retrieved from https://www.aquamaps.org."

Map type: Computer-generated,
Map Option: In FAO and Bounding Box
FAOAreas: 61 |  67 |  77,
Bounding Box (NSWE): ,64,12,133,-106

Pelagic: True,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,175,578,1347,3048
Temperature (°C),1,3.41,5.17,23.37,27.1
Salinity (psu),1,27.38,31.49,34.23,35
Primary Production (mgC·m-3·day-1) ,1,0.59,4.22,40.91,69.46
Sea Ice Concentration (0-1 fraction),1,-1,0,0,0.19
Dissolved Bottom Oxygen (mmol·m-3),0,1.49,18.89,253.89,353.35
Distance to Land (km),0,4,16,219,458
 

Map data (HSPEC) for predicted occurrences (n = 12970): 

"To get individual probabilities (i.e. Depth, Temperature, Salinity, Primary Production, Sea Ice Concentration, Distance to Land):"
1. Click on the Create-Your-Own-Map at the bottom left part of the species map page.
2. Click on the Regenerate Map Data and View Map button then click OK.
3. In the resulting User-Specified Map for the species click on the Download data (as csv) link.
4. Select HSPEC then Submit.

Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability
Antimora,microlepis,60.75,-179.75,7617:209:4,0.09
Antimora,microlepis,60.75,-179.25,7617:209:3,0.05
Antimora,microlepis,60.25,-178.75,7617:208:2,0.18
Antimora,microlepis,60.25,-178.25,7617:208:1,0.01
Antimora,microlepis,61.25,-148.25,7614:218:1,0.12
Antimora,microlepis,61.25,-147.75,7614:217:2,0.12
Antimora,microlepis,60.75,-149.25,7614:209:3,0.01
Antimora,microlepis,60.25,-147.75,7614:207:2,0.06
Antimora,microlepis,60.75,-146.25,7614:206:3,0.15
Antimora,microlepis,60.25,-144.75,7614:104:2,0.04
Antimora,microlepis,60.25,-139.25,7613:209:1,0.06
Antimora,microlepis,59.75,-177.75,7517:497:4,0.08
Antimora,microlepis,59.75,-177.25,7517:497:3,0.01
Antimora,microlepis,59.25,-177.25,7517:497:1,0.03
Antimora,microlepis,59.25,-176.75,7517:496:2,0.04
Antimora,microlepis,58.75,-174.25,7517:384:3,0.04
Antimora,microlepis,58.25,-173.25,7517:383:1,0.06
Antimora,microlepis,58.25,-172.75,7517:382:2,0.06
Antimora,microlepis,57.75,-173.25,7517:373:3,0.14
Antimora,microlepis,57.75,-172.75,7517:372:4,0.13
Antimora,microlepis,57.75,-172.25,7517:372:3,0.06
Antimora,microlepis,57.25,-172.75,7517:372:2,0.09
Antimora,microlepis,57.75,-171.75,7517:371:4,0.01
Antimora,microlepis,57.25,-171.75,7517:371:2,0.10
Antimora,microlepis,57.25,-171.25,7517:371:1,0.04
Antimora,microlepis,56.75,-171.25,7517:361:3,0.13
Antimora,microlepis,56.75,-170.75,7517:360:4,0.03
Antimora,microlepis,55.75,-160.75,7516:350:4,0.08
Antimora,microlepis,55.75,-160.25,7516:350:3,0.06
Antimora,microlepis,55.25,-160.75,7516:350:2,0.08
Antimora,microlepis,53.75,-166.25,7516:236:3,0.18
Antimora,microlepis,54.75,-163.75,7516:143:4,0.15
Antimora,microlepis,54.75,-161.25,7516:141:3,0.06
Antimora,microlepis,54.75,-160.75,7516:140:4,0.03
Antimora,microlepis,56.25,-157.75,7515:467:2,0.07
Antimora,microlepis,56.25,-157.25,7515:467:1,0.05
Antimora,microlepis,56.75,-156.75,7515:466:4,0.03
Antimora,microlepis,56.25,-156.75,7515:466:2,0.12
Antimora,microlepis,56.25,-155.75,7515:465:2,0.14
Antimora,microlepis,55.75,-159.25,7515:459:3,0.09
Antimora,microlepis,55.25,-159.75,7515:459:2,0.17
Antimora,microlepis,55.25,-159.25,7515:459:1,0.14
Antimora,microlepis,55.25,-158.75,7515:458:2,0.17
Antimora,microlepis,59.75,-153.25,7515:393:3,0.17
Antimora,microlepis,59.75,-152.75,7515:392:4,0.11
Antimora,microlepis,59.25,-152.25,7515:392:1,0.02
Antimora,microlepis,59.75,-151.25,7515:391:3,0.03
Antimora,microlepis,59.25,-151.75,7515:391:2,0.03
Antimora,microlepis,59.25,-150.75,7515:390:2,0.16
Antimora,microlepis,59.25,-150.25,7515:390:1,0.07
Antimora,microlepis,58.25,-154.75,7515:384:2,0.15
Antimora,microlepis,58.25,-153.75,7515:383:2,0.15
Antimora,microlepis,58.25,-153.25,7515:383:1,0.11
Antimora,microlepis,58.75,-152.75,7515:382:4,0.08
Antimora,microlepis,58.75,-152.25,7515:382:3,0.06
Antimora,microlepis,58.25,-152.75,7515:382:2,0.07
Antimora,microlepis,58.25,-152.25,7515:382:1,0.01
Antimora,microlepis,58.75,-151.75,7515:381:4,0.08
Antimora,microlepis,58.75,-151.25,7515:381:3,0.02
Antimora,microlepis,58.25,-151.75,7515:381:2,0.05
Antimora,microlepis,58.75,-150.75,7515:380:4,0.09
Antimora,microlepis,58.75,-150.25,7515:380:3,0.09
Antimora,microlepis,57.25,-154.75,7515:374:2,0.15
Antimora,microlepis,57.75,-153.75,7515:373:4,0.08
Antimora,microlepis,57.75,-152.25,7515:372:3,0.06
Antimora,microlepis,57.75,-151.75,7515:371:4,0.01
Antimora,microlepis,56.75,-152.75,7515:362:4,0.13
Antimora,microlepis,59.25,-149.75,7514:499:2,0.15
Antimora,microlepis,59.25,-149.25,7514:499:1,0.14
Antimora,microlepis,59.75,-148.75,7514:498:4,0.17
Antimora,microlepis,59.75,-148.25,7514:498:3,0.11
Antimora,microlepis,59.25,-148.75,7514:498:2,0.16
Antimora,microlepis,59.25,-148.25,7514:498:1,0.18
Antimora,microlepis,59.75,-147.75,7514:497:4,0.07
Antimora,microlepis,59.75,-147.25,7514:497:3,0.15
Antimora,microlepis,59.75,-146.75,7514:496:4,0.14
Antimora,microlepis,59.75,-145.25,7514:495:3,0.09
Antimora,microlepis,58.75,-149.25,7514:489:3,0.18
Antimora,microlepis,59.25,-139.75,7513:499:2,0.14
Antimora,microlepis,59.25,-139.25,7513:499:1,0.10
Antimora,microlepis,59.25,-138.75,7513:498:2,0.01
Antimora,microlepis,58.75,-138.75,7513:488:4,0.08
Antimora,microlepis,58.75,-138.25,7513:488:3,0.11
Antimora,microlepis,58.25,-137.75,7513:487:2,0.17
Antimora,microlepis,58.25,-136.25,7513:486:1,0.17
