Mapping parameters for Orectolobus hutchinsi (Western wobbegong)

"Cite AquaMaps itself as: Kaschner, K., Kesner-Reyes, K., Garilao, C., Segschneider, J., Rius-Barile, J. Rees, T., & Froese, R. (2019, October). AquaMaps: Predicted range maps for aquatic species. Retrieved from https://www.aquamaps.org."

Map type: Computer-generated,
Map Option: In FAO
FAOAreas: 57,
Bounding Box (NSWE): ,,,,

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,0,0,79,106
Temperature (°C),1,16.62,19.46,22.74,24.67
Salinity (psu),1,34.69,35.19,35.88,36.38
Primary Production (mgC·m-3·day-1) ,1,1.24,2.24,9.55,14.29
Sea Ice Concentration (0-1 fraction),1,-1,0,0,0
Dissolved Bottom Oxygen (mmol·m-3),0,202.11,217.59,237.24,250.05
Distance to Land (km),0,6,8,85,158
 

Map data (HSPEC) for predicted occurrences (n = 229): 

"To get individual probabilities (i.e. Depth, Temperature, Salinity, Primary Production, Sea Ice Concentration, Distance to Land):"
1. Click on the Create-Your-Own-Map at the bottom left part of the species map page.
2. Click on the Regenerate Map Data and View Map button then click OK.
3. In the resulting User-Specified Map for the species click on the Download data (as csv) link.
4. Select HSPEC then Submit.

Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability
Orectolobus,hutchinsi,-23.25,113.75,3211:133:2,0.03
Orectolobus,hutchinsi,-23.75,113.25,3211:133:3,0.04
Orectolobus,hutchinsi,-23.75,113.75,3211:133:4,0.17
Orectolobus,hutchinsi,-24.25,112.75,3211:142:2,0.07
Orectolobus,hutchinsi,-24.75,112.25,3211:142:3,0.13
Orectolobus,hutchinsi,-25.25,112.25,3211:352:1,0.09
Orectolobus,hutchinsi,-32.25,132.75,3313:122:2,0.17
Orectolobus,hutchinsi,-32.25,133.25,3313:123:1,0.15
Orectolobus,hutchinsi,-32.25,133.75,3313:123:2,0.11
Orectolobus,hutchinsi,-32.75,133.75,3313:123:4,0.12
Orectolobus,hutchinsi,-32.75,134.25,3313:124:3,0.07
