Mapping parameters for Pleuronichthys cornutus (Ridged-eye flounder)

"Cite AquaMaps itself as: Kaschner, K., Kesner-Reyes, K., Garilao, C., Segschneider, J., Rius-Barile, J. Rees, T., & Froese, R. (2019, October). AquaMaps: Predicted range maps for aquatic species. Retrieved from https://www.aquamaps.org."

Map type: Computer-generated,
Map Option: In FAO
FAOAreas: 61,
Bounding Box (NSWE): ,,,,

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,2,20,83,170
Temperature (°C),1,11.7,15.4,24.68,28.75
Salinity (psu),1,13.61,29.85,34.04,35.73
Primary Production (mgC·m-3·day-1) ,1,1.2,8.55,62.42,131.74
Sea Ice Concentration (0-1 fraction),1,-1,0,0,0
Dissolved Bottom Oxygen (mmol·m-3),0,69.69,140.63,260.26,292.54
Distance to Land (km),0,1,6,117,358
 

Map data (HSPEC) for predicted occurrences (n = 946): 

"To get individual probabilities (i.e. Depth, Temperature, Salinity, Primary Production, Sea Ice Concentration, Distance to Land):"
1. Click on the Create-Your-Own-Map at the bottom left part of the species map page.
2. Click on the Regenerate Map Data and View Map button then click OK.
3. In the resulting User-Specified Map for the species click on the Download data (as csv) link.
4. Select HSPEC then Submit.

Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability
Pleuronichthys,cornutus,15.25,109.75,1110:459:2,0.04
Pleuronichthys,cornutus,15.75,109.25,1110:459:3,0.12
Pleuronichthys,cornutus,15.75,109.75,1110:459:4,0.02
Pleuronichthys,cornutus,16.75,108.75,1110:468:4,0.15
Pleuronichthys,cornutus,16.25,109.25,1110:469:1,0.06
Pleuronichthys,cornutus,16.75,109.25,1110:469:3,0.06
Pleuronichthys,cornutus,16.75,109.75,1110:469:4,0.03
Pleuronichthys,cornutus,17.75,107.75,1110:477:4,0.19
Pleuronichthys,cornutus,17.25,108.75,1110:478:2,0.14
Pleuronichthys,cornutus,17.75,108.25,1110:478:3,0.18
Pleuronichthys,cornutus,17.25,109.25,1110:479:1,0.10
Pleuronichthys,cornutus,17.25,109.75,1110:479:2,0.06
Pleuronichthys,cornutus,17.75,109.75,1110:479:4,0.18
Pleuronichthys,cornutus,18.75,106.75,1110:486:4,0.11
Pleuronichthys,cornutus,18.75,107.25,1110:487:3,0.08
Pleuronichthys,cornutus,19.25,106.75,1110:496:2,0.08
Pleuronichthys,cornutus,19.75,107.25,1110:497:3,0.02
Pleuronichthys,cornutus,19.75,107.75,1110:497:4,0.03
Pleuronichthys,cornutus,19.75,108.25,1110:498:3,0.10
Pleuronichthys,cornutus,19.75,109.75,1110:499:4,0.04
Pleuronichthys,cornutus,15.75,111.25,1111:351:3,0.02
Pleuronichthys,cornutus,15.75,113.75,1111:353:4,0.02
Pleuronichthys,cornutus,15.75,114.25,1111:354:3,0.03
Pleuronichthys,cornutus,16.25,111.75,1111:361:2,0.02
Pleuronichthys,cornutus,16.75,111.75,1111:361:4,0.02
Pleuronichthys,cornutus,16.25,112.25,1111:362:1,0.02
Pleuronichthys,cornutus,16.25,112.75,1111:362:2,0.01
Pleuronichthys,cornutus,16.75,112.25,1111:362:3,0.02
Pleuronichthys,cornutus,16.75,112.75,1111:362:4,0.02
