Mapping parameters for Gobius roulei (Roule's goby)

"Cite AquaMaps itself as: Kaschner, K., Kesner-Reyes, K., Garilao, C., Segschneider, J., Rius-Barile, J. Rees, T., & Froese, R. (2019, October). AquaMaps: Predicted range maps for aquatic species. Retrieved from https://www.aquamaps.org."

Map type: Computer-generated,
Map Option: In FAO
FAOAreas: 27 |  37,
Bounding Box (NSWE): ,,,,

Pelagic: False,
Layer used to generate probabilities: Bottom,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,320,326,353,385
Temperature (°C),1,2.07,9.67,14.71,16.65
Salinity (psu),1,34.9,36.45,38.63,39.65
Primary Production (mgC·m-3·day-1) ,1,-0.38,0.62,4.71,6.81
Sea Ice Concentration (0-1 fraction),1,-1,0,0,0
Dissolved Bottom Oxygen (mmol·m-3),1,102.46,188.69,250.65,335.89
Distance to Land (km),0,5,7.1,182.3,307.625
 

Map data (HSPEC) for predicted occurrences (n = 542): 

"To get individual probabilities (i.e. Depth, Temperature, Salinity, Primary Production, Sea Ice Concentration, Distance to Land):"
1. Click on the Create-Your-Own-Map at the bottom left part of the species map page.
2. Click on the Regenerate Map Data and View Map button then click OK.
3. In the resulting User-Specified Map for the species click on the Download data (as csv) link.
4. Select HSPEC then Submit.

Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability
Gobius,roulei,36.75,3.25,1300:363:3,0.18
Gobius,roulei,39.75,14.75,1301:394:4,0.03
Gobius,roulei,32.25,24.75,1302:124:2,0.16
Gobius,roulei,37.75,24.25,1302:374:3,0.01
Gobius,roulei,36.75,28.25,1302:468:3,0.01
Gobius,roulei,36.75,28.75,1302:468:4,0.04
Gobius,roulei,36.75,29.25,1302:469:3,0.02
Gobius,roulei,39.25,25.75,1302:495:2,0.13
Gobius,roulei,33.75,35.75,1303:235:4,0.05
Gobius,roulei,36.25,32.75,1303:362:2,0.11
Gobius,roulei,57.75,8.25,1500:478:3,0.05
Gobius,roulei,57.75,8.75,1500:478:4,0.05
Gobius,roulei,61.75,4.25,1600:114:3,0.02
Gobius,roulei,62.25,3.75,1600:123:2,0.06
Gobius,roulei,63.75,7.25,1600:237:3,0.01
Gobius,roulei,63.75,7.75,1600:237:4,0.02
Gobius,roulei,64.25,7.25,1600:247:1,0.02
Gobius,roulei,64.25,7.75,1600:247:2,0.03
Gobius,roulei,64.25,8.25,1600:248:1,0.02
Gobius,roulei,64.25,8.75,1600:248:2,0.01
Gobius,roulei,64.25,9.25,1600:249:1,0.03
Gobius,roulei,64.25,9.75,1600:249:2,0.01
Gobius,roulei,64.75,9.25,1600:249:3,0.02
Gobius,roulei,64.75,9.75,1600:249:4,0.04
Gobius,roulei,64.75,10.25,1601:140:3,0.02
Gobius,roulei,65.25,10.25,1601:350:1,0.02
Gobius,roulei,65.25,10.75,1601:350:2,0.06
Gobius,roulei,65.75,10.75,1601:350:4,0.03
Gobius,roulei,66.25,11.25,1601:361:1,0.01
Gobius,roulei,66.25,11.75,1601:361:2,0.05
Gobius,roulei,66.75,11.75,1601:361:4,0.02
Gobius,roulei,66.75,12.25,1601:362:3,0.01
Gobius,roulei,67.25,10.25,1601:370:1,0.01
Gobius,roulei,67.25,11.75,1601:371:2,0.03
Gobius,roulei,67.25,12.25,1601:372:1,0.03
Gobius,roulei,67.25,13.25,1601:373:1,0.02
Gobius,roulei,67.75,13.75,1601:373:4,0.02
Gobius,roulei,35.25,-2.25,7300:352:1,0.03
