Mapping parameters for Robsonella fontaniana (small octopus)

"Cite AquaMaps itself as: Kaschner, K., Kesner-Reyes, K., Garilao, C., Segschneider, J., Rius-Barile, J. Rees, T., & Froese, R. (2019, October). AquaMaps: Predicted range maps for aquatic species. Retrieved from https://www.aquamaps.org."

Map type: Computer-generated,
Map Option: In FAO
FAOAreas: 87,
Bounding Box (NSWE): ,,,,

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,0,22,95,200
Temperature (°C),1,11.03,12.73,18.4,20.86
Salinity (psu),1,25.39,32.63,34.96,35.6
Primary Production (mgC·m-3·day-1) ,1,1.09,9.79,84.7,116.5
Sea Ice Concentration (0-1 fraction),1,-1,0,0,0
Dissolved Bottom Oxygen (mmol·m-3),0,5.58,55.07,176.68,220.13
Distance to Land (km),0,1,2,292,1068
 

Map data (HSPEC) for predicted occurrences (n = 195): 

"To get individual probabilities (i.e. Depth, Temperature, Salinity, Primary Production, Sea Ice Concentration, Distance to Land):"
1. Click on the Create-Your-Own-Map at the bottom left part of the species map page.
2. Click on the Regenerate Map Data and View Map button then click OK.
3. In the resulting User-Specified Map for the species click on the Download data (as csv) link.
4. Select HSPEC then Submit.

Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability
Robsonella,fontaniana,-5.25,-80.75,5008:350:2,0.14
Robsonella,fontaniana,-8.25,-80.25,5008:380:1,0.14
Robsonella,fontaniana,-16.25,-72.75,5107:362:2,0.10
Robsonella,fontaniana,-17.25,-71.75,5107:371:2,0.11
Robsonella,fontaniana,-21.25,-81.75,5208:111:2,0.08
Robsonella,fontaniana,-22.25,-81.25,5208:121:1,0.02
Robsonella,fontaniana,-25.25,-81.75,5208:351:2,0.10
Robsonella,fontaniana,-25.75,-82.25,5208:352:3,0.03
Robsonella,fontaniana,-25.75,-84.25,5208:354:3,0.05
Robsonella,fontaniana,-25.75,-85.25,5208:455:3,0.03
Robsonella,fontaniana,-25.75,-86.75,5208:456:4,0.01
Robsonella,fontaniana,-25.25,-87.25,5208:457:1,0.01
Robsonella,fontaniana,-41.25,-72.25,5407:112:1,0.01
Robsonella,fontaniana,-41.25,-72.75,5407:112:2,0.17
Robsonella,fontaniana,-41.75,-72.25,5407:112:3,0.01
Robsonella,fontaniana,-41.25,-73.25,5407:113:1,0.03
Robsonella,fontaniana,-41.75,-73.25,5407:113:3,0.11
Robsonella,fontaniana,-42.25,-72.25,5407:122:1,0.16
Robsonella,fontaniana,-42.25,-72.75,5407:122:2,0.18
Robsonella,fontaniana,-42.75,-72.75,5407:122:4,0.15
Robsonella,fontaniana,-42.25,-73.25,5407:123:1,0.19
Robsonella,fontaniana,-43.25,-72.75,5407:132:2,0.09
Robsonella,fontaniana,-43.75,-72.75,5407:132:4,0.01
Robsonella,fontaniana,-43.25,-74.25,5407:134:1,0.14
Robsonella,fontaniana,-43.75,-74.75,5407:134:4,0.17
Robsonella,fontaniana,-44.75,-75.25,5407:245:3,0.15
Robsonella,fontaniana,-45.25,-75.25,5407:455:1,0.13
Robsonella,fontaniana,-45.75,-75.25,5407:455:3,0.01
Robsonella,fontaniana,-43.25,-97.75,5409:237:2,0.08
Robsonella,fontaniana,-43.25,-98.25,5409:238:1,0.07
Robsonella,fontaniana,-8.75,-79.75,5007:489:4,0.37
Robsonella,fontaniana,-9.25,-79.75,5007:499:2,0.20
Robsonella,fontaniana,-9.75,-79.25,5007:499:3,0.25
Robsonella,fontaniana,-4.75,-81.25,5008:141:3,0.30
Robsonella,fontaniana,-6.25,-80.75,5008:360:2,0.32
Robsonella,fontaniana,-7.25,-80.75,5008:370:2,0.35
Robsonella,fontaniana,-12.25,-77.75,5107:227:2,0.31
Robsonella,fontaniana,-12.75,-77.25,5107:227:3,0.39
Robsonella,fontaniana,-16.75,-72.25,5107:362:3,0.30
Robsonella,fontaniana,-26.25,-79.75,5207:469:2,0.33
Robsonella,fontaniana,-26.25,-80.25,5208:360:1,0.31
Robsonella,fontaniana,-33.75,-77.75,5307:237:4,0.38
Robsonella,fontaniana,-33.75,-78.75,5307:238:4,0.37
Robsonella,fontaniana,-33.75,-79.25,5307:239:3,0.34
Robsonella,fontaniana,-35.75,-73.25,5307:353:3,0.26
Robsonella,fontaniana,-33.75,-80.75,5308:130:4,0.36
Robsonella,fontaniana,-40.25,-74.25,5407:104:1,0.37
Robsonella,fontaniana,-41.75,-73.75,5407:113:4,0.39
Robsonella,fontaniana,-41.25,-74.25,5407:114:1,0.31
Robsonella,fontaniana,-42.25,-73.75,5407:123:2,0.27
Robsonella,fontaniana,-42.75,-74.25,5407:124:3,0.38
Robsonella,fontaniana,-43.25,-74.75,5407:134:2,0.35
Robsonella,fontaniana,-43.25,-75.25,5407:235:1,0.35
Robsonella,fontaniana,-44.25,-75.25,5407:245:1,0.22
Robsonella,fontaniana,-6.75,-79.75,5007:469:4,0.47
