lat_grid_idx,lon_grid_idx,species_count,genus_count,observation_count,temperature_param_mean,depth_param_mean,salinity_param_mean,primary_production_param_mean,dissolved_oxygen_param_mean,distance_to_land_param_mean,overall_probability,cell_center_lat,cell_center_lon,lat_south,lat_north,lon_west,lon_east
83,50,134,127,205,13.979536585365853,634.4475609756098,28.535756097560974,28.49765853658537,231.40776829268293,307.62743902439024,19.11331707317073,60.30000000000001,1.8000000000000114,59.400000000000006,61.20000000000002,0.0,3.5999999999999943
83,51,135,125,172,13.366808823529412,591.8338235294118,28.45905882352941,25.93239705882353,233.03172058823532,307.2404411764706,13.676453488372092,60.30000000000001,5.400000000000006,59.400000000000006,61.20000000000002,3.5999999999999943,7.200000000000017
83,52,24,24,27,12.968148148148147,315.0925925925926,27.049074074074074,25.37537037037037,247.83351851851853,296.2546296296296,3.0414814814814815,60.30000000000001,9.0,59.400000000000006,61.20000000000002,7.200000000000017,10.800000000000011
83,54,8,8,8,14.808125,558.875,25.7703125,30.8128125,235.205625,321.1875,19.2075,60.30000000000001,16.200000000000017,59.400000000000006,61.20000000000002,14.400000000000006,18.0
83,55,42,42,60,12.331541666666668,405.9458333333333,25.330875,27.499375,244.26925,346.03333333333336,2.664333333333333,60.30000000000001,19.80000000000001,59.400000000000006,61.20000000000002,18.0,21.599999999999994
83,56,29,28,39,12.028552631578949,564.2302631578947,24.937828947368423,23.446513157894735,249.28342105263158,338.9736842105263,2.328974358974359,60.30000000000001,23.400000000000006,59.400000000000006,61.20000000000002,21.599999999999994,25.200000000000017
83,57,13,12,15,10.666166666666667,93.3,19.918,22.233,272.2455,188.4,0.9179999999999999,60.30000000000001,27.0,59.400000000000006,61.20000000000002,25.200000000000017,28.80000000000001
83,58,5,5,6,10.76,1007.3333333333334,26.000833333333333,20.63,244.86166666666668,335.6666666666667,0.11166666666666665,60.30000000000001,30.599999999999994,59.400000000000006,61.20000000000002,28.80000000000001,32.400000000000006
83,91,17,16,19,10.751842105263158,953.75,29.307368421052633,33.243815789473686,196.3411842105263,353.64473684210526,0.4757894736842106,60.30000000000001,149.40000000000003,59.400000000000006,61.20000000000002,147.60000000000002,151.2
83,92,11,11,12,7.816458333333333,384.8958333333333,28.01,23.36916666666667,216.833125,182.603125,0.6641666666666667,60.30000000000001,153.0,59.400000000000006,61.20000000000002,151.2,154.8
83,93,33,30,45,8.882329545454546,665.7443181818181,29.07215909090909,25.875852272727272,215.05914772727274,262.8125,0.5766666666666667,60.30000000000001,156.60000000000002,59.400000000000006,61.20000000000002,154.8,158.40000000000003
83,94,46,39,62,9.65266393442623,478.3032786885246,29.679098360655736,27.69110655737705,203.6654918032787,247.72725409836065,0.515,60.30000000000001,160.2,59.400000000000006,61.20000000000002,158.40000000000003,162.0
83,95,50,42,58,10.968482142857143,629.2946428571429,28.84058035714286,31.33736607142857,205.88522321428573,291.45133928571425,1.0751724137931034,60.30000000000001,163.8,59.400000000000006,61.20000000000002,162.0,165.60000000000002
83,96,51,47,58,11.833232758620689,638.4956896551724,29.59788793103448,30.178620689655176,205.66788793103447,302.4935344827586,0.5031034482758621,60.30000000000001,167.40000000000003,59.400000000000006,61.20000000000002,165.60000000000002,169.2
83,97,56,52,75,11.763966666666667,888.2,29.748499999999996,32.7558,195.2756666666667,404.36566666666664,56.2228,60.30000000000001,171.0,59.400000000000006,61.20000000000002,169.2,172.8
83,98,29,27,36,13.197708333333333,1648.4652777777778,29.655277777777776,35.642986111111114,199.62298611111112,458.03125,96.84972222222223,60.30000000000001,174.60000000000002,59.400000000000006,61.20000000000002,172.8,176.40000000000003
83,99,31,29,42,13.419573170731708,1411.689024390244,30.1459756097561,38.4744512195122,185.94176829268292,480.655487804878,59.87547619047619,60.30000000000001,178.2,59.400000000000006,61.20000000000002,176.40000000000003,180.0
84,0,50,45,80,9.946867088607595,987.7848101265823,28.7704746835443,28.96759493670886,212.7992405063291,340.2416139240506,2.796125,62.099999999999994,-178.2,61.20000000000002,63.0,-180.0,-176.4
84,1,49,42,65,8.6587109375,698.79296875,28.096484375,27.5795703125,217.388203125,277.294921875,7.900153846153846,62.099999999999994,-174.6,61.20000000000002,63.0,-176.4,-172.8
84,2,55,48,82,9.8451875,836.16875,27.8806875,29.697812499999998,218.93581250000003,301.1015625,0.7310975609756097,62.099999999999994,-171.0,61.20000000000002,63.0,-172.8,-169.2
84,3,39,34,55,9.083872549019608,717.2990196078431,27.264313725490197,26.16127450980392,230.8887745098039,287.1029411764706,2.035636363636364,62.099999999999994,-167.4,61.20000000000002,63.0,-169.2,-165.6
84,4,12,11,14,9.87732142857143,706.9107142857143,27.714642857142856,30.287499999999998,212.28553571428571,274.0357142857143,0.9121428571428571,62.099999999999994,-163.8,61.20000000000002,63.0,-165.6,-162.0
84,7,5,5,5,13.300999999999998,735.35,25.975,32.4215,224.83,441.45,0.518,62.099999999999994,-153.0,61.20000000000002,63.0,-154.8,-151.2
84,8,26,25,28,10.784464285714284,481.8125,28.445714285714285,27.506875,215.6057142857143,306.1875,7.836428571428572,62.099999999999994,-149.4,61.20000000000002,63.0,-151.2,-147.6
84,9,9,9,9,10.066944444444443,538.7222222222222,29.40277777777778,33.13944444444444,192.20222222222225,287.1666666666667,19.67,62.099999999999994,-145.8,61.20000000000002,63.0,-147.6,-144.0
84,23,11,11,11,9.844318181818183,1440.2045454545455,27.547045454545454,23.224545454545453,233.21386363636364,370.1818181818182,0.3809090909090909,62.099999999999994,-95.39999999999999,61.20000000000002,63.0,-97.2,-93.6
84,24,28,28,38,9.864868421052632,809.6447368421053,27.74842105263158,24.076315789473682,228.06986842105266,292.1578947368421,0.24684210526315792,62.099999999999994,-91.8,61.20000000000002,63.0,-93.6,-90.0
84,25,20,20,28,9.802232142857141,1356.080357142857,27.268482142857145,28.700089285714284,232.57669642857144,326.64285714285717,0.26357142857142857,62.099999999999994,-88.2,61.20000000000002,63.0,-90.0,-86.39999999999999
84,26,28,27,45,10.051388888888889,1204.7388888888888,27.460777777777775,27.6945,231.2435555555556,349.8833333333333,1.5566666666666666,62.099999999999994,-84.6,61.20000000000002,63.0,-86.39999999999999,-82.8
84,27,30,28,41,10.6609375,1021.43125,26.533375,29.8434375,231.6995625,357.53125,0.21121951219512194,62.099999999999994,-81.0,61.20000000000002,63.0,-82.8,-79.2
84,28,28,27,31,8.603166666666668,722.8083333333333,27.6555,22.90191666666667,233.94375,267.2,9.230645161290322,62.099999999999994,-77.39999999999999,61.20000000000002,63.0,-79.2,-75.6
84,29,23,23,27,8.192307692307692,649.3846153846154,26.56903846153846,18.848076923076924,239.7344230769231,241.32692307692307,24.639629629629628,62.099999999999994,-73.8,61.20000000000002,63.0,-75.6,-72.0
84,30,35,34,52,8.69625,608.4038461538462,26.724326923076923,22.970384615384617,236.82456730769232,252.95192307692307,3.1132692307692307,62.099999999999994,-70.2,61.20000000000002,63.0,-72.0,-68.39999999999999
84,31,50,47,65,9.289807692307692,808.0423076923076,27.155269230769232,24.450884615384613,232.11211538461538,308.7846153846154,26.193384615384616,62.099999999999994,-66.6,61.20000000000002,63.0,-68.39999999999999,-64.8
84,32,50,48,94,9.609414893617021,937.2287234042553,28.33287234042553,22.811409574468087,228.0089095744681,340.9813829787234,62.76095744680851,62.099999999999994,-63.0,61.20000000000002,63.0,-64.8,-61.2
84,33,44,42,61,11.595860655737704,1261.3360655737704,29.189959016393445,27.784221311475413,226.40012295081965,449.77868852459017,74.04360655737705,62.099999999999994,-59.39999999999999,61.20000000000002,63.0,-61.2,-57.599999999999994
84,34,40,40,62,13.834713114754098,1191.3032786885246,30.485860655737707,29.58233606557377,218.92446721311475,496.8155737704918,183.69145161290322,62.099999999999994,-55.8,61.20000000000002,63.0,-57.599999999999994,-54.0
84,35,42,39,66,11.9515625,1285.2734375,29.37703125,29.939218750000002,223.9905078125,477.62890625,47.62196969696969,62.099999999999994,-52.2,61.20000000000002,63.0,-54.0,-50.400000000000006
84,36,46,43,55,10.436203703703702,880.3611111111111,27.76027777777778,23.266712962962963,232.65041666666664,347.22222222222223,38.22981818181818,62.099999999999994,-48.599999999999994,61.20000000000002,63.0,-50.400000000000006,-46.79999999999998
84,37,17,17,20,9.477,589.8625,28.19425,18.733125,235.458,253.675,0.39449999999999996,62.099999999999994,-45.0,61.20000000000002,63.0,-46.79999999999998,-43.19999999999999
84,38,70,63,91,11.966910112359551,916.8286516853933,28.6626404494382,26.103623595505617,228.5481179775281,373.09831460674155,0.5661538461538462,62.099999999999994,-41.400000000000006,61.20000000000002,63.0,-43.19999999999999,-39.599999999999994
84,39,44,39,60,14.058,1307.2041666666667,30.710625,33.58508333333334,209.97529166666666,536.5,0.5811666666666666,62.099999999999994,-37.79999999999998,61.20000000000002,63.0,-39.599999999999994,-36.0
84,40,42,40,62,13.992909836065573,1161.532786885246,29.943975409836064,29.364795081967213,219.1607786885246,567.0286885245902,281.3135483870968,62.099999999999994,-34.19999999999999,61.20000000000002,63.0,-36.0,-32.400000000000006
84,41,55,51,80,13.690032467532466,1167.4610389610389,29.984512987012984,30.052110389610387,219.4203896103896,545.0227272727273,0.6018749999999999,62.099999999999994,-30.599999999999994,61.20000000000002,63.0,-32.400000000000006,-28.799999999999983
84,42,86,78,124,13.902278225806452,1145.9395161290322,30.029495967741937,27.64639112903226,217.8854435483871,435.4818548387097,13.570564516129032,62.099999999999994,-27.0,61.20000000000002,63.0,-28.799999999999983,-25.19999999999999
84,43,67,60,100,14.127853535353536,1287.8535353535353,29.98590909090909,32.25871212121212,213.34113636363637,480.760101010101,0.6708,62.099999999999994,-23.400000000000006,61.20000000000002,63.0,-25.19999999999999,-21.599999999999994
84,44,65,56,81,13.762808641975308,1383.4814814814815,30.257407407407406,30.087407407407408,214.77058641975307,493.141975308642,43.99148148148148,62.099999999999994,-19.799999999999983,61.20000000000002,63.0,-21.599999999999994,-18.0
84,45,60,53,83,14.614329268292684,1357.1798780487804,30.055457317073174,32.349786585365855,214.30887195121952,540.0426829268292,127.88493975903616,62.099999999999994,-16.19999999999999,61.20000000000002,63.0,-18.0,-14.400000000000006
84,46,82,76,121,14.011012396694214,1164.6652892561983,29.533987603305786,30.642086776859504,214.69425619834712,435.03822314049586,12.58710743801653,62.099999999999994,-12.599999999999994,61.20000000000002,63.0,-14.400000000000006,-10.799999999999983
84,47,141,126,209,13.847973300970873,803.3155339805825,29.229053398058255,28.442949029126215,226.28785194174756,382.9866504854369,14.196555023923445,62.099999999999994,-9.0,61.20000000000002,63.0,-10.799999999999983,-7.199999999999989
84,48,136,127,181,13.463563535911604,847.9502762430939,28.898715469613258,27.888770718232045,229.68261049723756,354.6761049723757,28.119337016574587,62.099999999999994,-5.400000000000006,61.20000000000002,63.0,-7.199999999999989,-3.5999999999999943
84,49,101,95,141,13.965125,775.2,28.856642857142855,28.044125,222.81464285714284,373.2133928571429,60.0227659574468,62.099999999999994,-1.799999999999983,61.20000000000002,63.0,-3.5999999999999943,0.0
84,50,119,110,163,13.795185185185186,810.4243827160494,29.310339506172838,26.95024691358025,226.7339660493827,373.4128086419753,26.016564417177914,62.099999999999994,1.8000000000000114,61.20000000000002,63.0,0.0,3.5999999999999943
84,51,136,132,210,13.353833333333332,576.0857142857143,27.801154761904762,25.283559523809522,234.6439404761905,282.20714285714286,6.6897142857142855,62.099999999999994,5.400000000000006,61.20000000000002,63.0,3.5999999999999943,7.200000000000017
84,52,57,56,62,12.54217741935484,409.46774193548384,27.83709677419355,24.402943548387096,241.4263306451613,270.9092741935484,2.2116129032258067,62.099999999999994,9.0,61.20000000000002,63.0,7.200000000000017,10.800000000000011
84,54,21,21,22,11.729545454545455,600.4431818181819,25.62602272727273,25.55454545454546,240.63772727272726,287.22727272727275,3.925,62.099999999999994,16.200000000000017,61.20000000000002,63.0,14.400000000000006,18.0
84,55,39,38,59,12.209830508474576,349.8220338983051,23.95305084745763,26.214322033898306,253.0372033898305,280.114406779661,28.63491525423729,62.099999999999994,19.80000000000001,61.20000000000002,63.0,18.0,21.599999999999994
84,56,4,4,4,14.90625,1122.125,28.07875,27.07875,230.049375,466.9375,0.03,62.099999999999994,23.400000000000006,61.20000000000002,63.0,21.599999999999994,25.200000000000017
84,93,25,24,29,10.42396551724138,944.75,29.314655172413794,30.916637931034483,198.86905172413793,344.6034482758621,0.5217241379310344,62.099999999999994,156.60000000000002,61.20000000000002,63.0,154.8,158.40000000000003
84,94,35,31,44,9.896988636363636,610.8579545454545,29.11068181818182,27.788863636363637,203.4365340909091,242.4210227272727,0.5609090909090909,62.099999999999994,160.2,61.20000000000002,63.0,158.40000000000003,162.0
84,95,30,28,39,8.534144736842105,539.0131578947369,27.793157894736844,26.20157894736842,219.56822368421055,227.48026315789474,0.4402564102564103,62.099999999999994,163.8,61.20000000000002,63.0,162.0,165.60000000000002
84,97,3,3,3,8.525833333333333,132.33333333333334,25.963333333333335,22.819166666666664,234.66833333333332,353.3333333333333,0.7233333333333333,62.099999999999994,171.0,61.20000000000002,63.0,169.2,172.8
84,98,40,37,54,9.794583333333334,784.2824074074074,29.380555555555556,29.76101851851852,200.19861111111112,273.10185185185185,14.54462962962963,62.099999999999994,174.60000000000002,61.20000000000002,63.0,172.8,176.40000000000003
84,99,61,54,81,10.575812500000001,694.196875,29.34396875,29.023125,204.473375,293.26234375,28.797283950617285,62.099999999999994,178.2,61.20000000000002,63.0,176.40000000000003,180.0
85,0,37,32,53,9.90435,944.75,27.24765,29.92865,221.84425,318.53,3.24188679245283,63.900000000000006,-178.2,63.0,64.80000000000001,-180.0,-176.4
85,1,41,35,61,8.379416666666666,564.8375,28.095291666666665,25.177874999999997,219.92754166666666,263.43958333333336,2.671475409836065,63.900000000000006,-174.6,63.0,64.80000000000001,-176.4,-172.8
85,2,54,52,84,8.886011904761904,592.9583333333334,28.415089285714284,25.353988095238098,220.93892857142856,245.14434523809524,4.6375,63.900000000000006,-171.0,63.0,64.80000000000001,-172.8,-169.2
85,3,37,32,57,8.664954545454545,794.9,27.550636363636364,27.456045454545453,225.70250000000001,258.77272727272725,2.3026315789473686,63.900000000000006,-167.4,63.0,64.80000000000001,-169.2,-165.6
85,4,37,31,52,9.577843137254902,729.6813725490196,27.484411764705882,27.57524509803922,226.68553921568628,266.27450980392155,1.3459615384615384,63.900000000000006,-163.8,63.0,64.80000000000001,-165.6,-162.0
85,5,22,19,25,9.1904,932.76,27.671,29.7791,226.8856,292.7,5.1296,63.900000000000006,-160.2,63.0,64.80000000000001,-162.0,-158.4
85,23,1,1,1,6.6850000000000005,98.5,28.0075,15.9575,235.8775,247.75,0.67,63.900000000000006,-95.39999999999999,63.0,64.80000000000001,-97.2,-93.6
85,24,14,13,17,7.676911764705882,622.1911764705883,27.854852941176468,18.775882352941178,243.10308823529408,236.1764705882353,0.7723529411764707,63.900000000000006,-91.8,63.0,64.80000000000001,-93.6,-90.0
85,25,32,30,43,9.152558139534884,610.6162790697674,26.692383720930234,22.85889534883721,237.14308139534884,242.62209302325581,0.28651162790697676,63.900000000000006,-88.2,63.0,64.80000000000001,-90.0,-86.39999999999999
85,26,20,18,26,9.725192307692307,835.6346153846154,27.70028846153846,26.973653846153848,223.95076923076925,337.53846153846155,0.37,63.900000000000006,-84.6,63.0,64.80000000000001,-86.39999999999999,-82.8
85,27,33,30,52,9.544313725490197,920.9460784313726,27.324950980392156,25.723186274509803,233.97676470588237,296.8970588235294,0.29115384615384615,63.900000000000006,-81.0,63.0,64.80000000000001,-82.8,-79.2
85,28,32,32,47,9.020585106382978,695.8031914893617,26.59425531914894,22.386010638297872,231.5734574468085,281.3776595744681,10.860000000000001,63.900000000000006,-77.39999999999999,63.0,64.80000000000001,-79.2,-75.6
